1608669098984[ 1024, 1024 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -98.61006971963269, -0.4723480123397634, (X2  ^ cos(0.315950474233774))
1, -3329925.645662701, -0.4723480123397559, (X1  ^ cos(0.315950474233774))
2, -2911.185918154808, -0.4723480123397559, (X1  ^ cos(0.315950474233774))
3, -25.573173084933117, -0.4504501029120058, (abs(X1 ) ^ cos(-3.3857099250460756))
4, -0.6134732463134775, -0.4504501029120058, (abs(abs(X1 )) ^ cos(-3.3857099250460756))
5, -1.1736253681068969, -0.4504501029120058, (abs(abs(X1 )) ^ cos(-3.3857099250460756))
6, -13.611278103087816, -0.4504501029120058, (abs(abs(abs(abs(X1 )))) ^ cos(-3.3857099250460756))
7, -25.619773055467867, -0.4504501029120058, (abs(X1 ) ^ cos(-3.3857099250460756))
8, -62.99928807095294, -0.4504501029120058, (abs(X1 ) ^ cos(-3.3857099250460756))
9, -25.663760956433222, -0.4504501029120058, (abs(abs(abs(abs(X1 )))) ^ cos(-3.3857099250460756))
10, -14.828673125969827, -0.4258973028067346, (abs(X1 ) ^ cos(cos(-3.3857099250460756)))
11, -13.32464715267899, -0.4258973028067346, (abs(X1 ) ^ cos(cos(-3.3857099250460756)))
12, -25.699263450853337, -0.4258973028067346, (X1  ^ cos(cos(-3.3857099250460756)))
13, -20.55592519214607, -0.4258973028067346, (abs(X1 ) ^ cos(cos(-3.3857099250460756)))
14, -8.08175276259376, -0.4258973028067346, (X1  ^ cos(cos(-3.3857099250460756)))
15, -20.539302797625346, -0.4258973028067346, (abs(X1 ) ^ cos(cos(-3.3857099250460756)))
16, -0.5854871563345321, -0.4258973028067346, (abs(abs(X1 )) ^ cos(cos(-3.3857099250460756)))
17, -0.8464222528072511, -0.4258973028067346, (abs(abs(X1 )) ^ cos(cos(-3.3857099250460756)))
18, -3.9067241644225583, -0.4258973028067346, (abs(abs(X1 )) ^ cos(cos(-3.3857099250460756)))
19, -2.211981467686259, -0.4258973028067346, (X1  ^ cos(cos(-3.3857099250460756)))
20, -0.6659550365596888, -0.4258973028067346, (abs(abs(X1 )) ^ cos(cos(-3.3857099250460756)))
21, -0.8310657416891404, -0.4258973028067346, (abs(abs(X1 )) ^ cos(abs(abs(cos(-3.3857099250460756)))))
22, -14.92996781129836, -0.4258973028067346, (abs(X1 ) ^ cos(cos(-3.3857099250460756)))
23, -25.502031124485917, -0.4258973028067346, (abs(X1 ) ^ cos(cos(-3.3857099250460756)))
24, -17.438263708085188, -0.4258973028067346, (abs(abs(abs(X1 ))) ^ cos(cos(-3.3857099250460756)))
25, -0.6559163636508409, -0.4258973028067346, (abs(abs(X1 )) ^ cos(abs(cos(-3.3857099250460756))))
26, -1.3562631235096665, -0.4258973028067346, (abs(abs(X1 )) ^ cos(abs(abs(cos(-3.3857099250460756)))))
27, -14.695330192639114, -0.4258973028067346, (X1  ^ cos(cos(-3.3857099250460756)))
28, -2.3603308523595397, -0.4258973028067346, (X1  ^ cos(cos(-3.3857099250460756)))
29, -13.072290193216082, -0.4258973028067346, (X1  ^ cos(cos(-3.3857099250460756)))
30, -0.7227972545073488, -0.4258973028067346, (X1  ^ cos(cos(-3.3857099250460756)))
31, -14.929658378126613, -0.4258973028067346, (abs(X1 ) ^ cos(cos(-3.3857099250460756)))
32, -13.375772183396359, -0.4258973028067346, (abs(X1 ) ^ cos(cos(-3.3857099250460756)))
33, -13.214530863320427, -0.4258973028067346, (abs(abs(X1 )) ^ cos(cos(-3.3857099250460756)))
34, -27.48865305235956, -0.4258973028067346, (abs(X1 ) ^ cos(abs(cos(-3.3857099250460756))))
35, -0.9521241723251989, -0.4258973028067346, (abs(X1 ) ^ cos(cos(-3.3857099250460756)))
36, -0.7362558886333436, -0.4258973028067346, (abs(X1 ) ^ cos(abs(cos(-3.3857099250460756))))
37, -13.01173862668166, -0.4258973028067346, (abs(abs(X1 )) ^ cos(cos(-3.3857099250460756)))
38, -13.034259153650328, -0.4258973028067346, (abs(X1 ) ^ cos(abs(cos(-3.3857099250460756))))
39, -13.09911440094171, -0.4258973028067346, (abs(X1 ) ^ cos(cos(-3.3857099250460756)))
40, -2.383733103896561, -0.4258973028067346, (abs(X1 ) ^ cos(cos(-3.3857099250460756)))
41, -0.6664925923491025, -0.4258973028067346, (X1  ^ cos(abs(cos(-3.3857099250460756))))
42, -13.103661433469695, -0.4258973028067346, (abs(X1 ) ^ cos(abs(cos(-3.3857099250460756))))
43, -0.9124401595829564, -0.4258973028067346, (abs(X1 ) ^ cos(abs(cos(-3.3857099250460756))))
44, -5.4983525894610015, -0.4258973028067346, (abs(X1 ) ^ cos(cos(-3.3857099250460756)))
45, -0.7169999381438086, -0.4258973028067346, (abs(X1 ) ^ cos(abs(cos(-3.3857099250460756))))
46, -14.792896628407366, -0.4258973028067346, (abs(abs(X1 )) ^ cos(cos(-3.3857099250460756)))
47, -0.5944892962690337, -0.4258973028067346, (abs(abs(abs(X1 ))) ^ cos(cos(-3.3857099250460756)))
48, -0.7348030681850176, -0.4258973028067346, (abs(abs(abs(abs(X1 )))) ^ cos(cos(-3.3857099250460756)))
49, -0.6423235605663017, -0.4258973028067346, (abs(X1 ) ^ cos(abs(cos(-3.3857099250460756))))
Time taken: 737.840457248 s
