1608830417361[ 2048, 2048 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -1.290338310626567E7, -0.7383533118337112, (sig(4.3461642678339345) ^ 3.110011333486728)
1, -5724896.333788755, -0.4356151644761054, (X1  ^ -0.3850425710676646)
2, -5724895.883877209, -0.43561516447608656, (X2  ^ -0.3850425710676646)
3, -14.233292381220709, -0.43561516447608656, (X2  ^ -0.3850425710676646)
4, -18.314939693391185, -0.43561516447608656, (X2  ^ -0.3850425710676646)
5, -0.7019786578071127, -0.43561516447608656, (X2  ^ -0.3850425710676646)
6, -0.977904940239, -0.43561516447608656, (X2  ^ -0.3850425710676646)
7, -37.88027472100898, -0.43561516447608656, (X2  ^ -0.3850425710676646)
8, -25.506367192967883, -0.43561516447608656, (X2  ^ -0.3850425710676646)
9, -25.592683612375907, -0.43561516447608656, (X2  ^ -0.3850425710676646)
10, -50.44840851870234, -0.43561516447608656, (X2  ^ -0.3850425710676646)
11, -13.324066616315287, -0.43561516447608656, (X2  ^ -0.3850425710676646)
12, -25.7148941381666, -0.43561516447608656, (X2  ^ -0.3850425710676646)
13, -30.491550048762637, -0.43561516447608656, (X2  ^ -0.3850425710676646)
14, -30.49892580413304, -0.43561516447608656, (X2  ^ -0.3850425710676646)
15, -4.939941618016016, -0.43561516447608656, (X2  ^ -0.3850425710676646)
16, -25.94180261321826, -0.43561516447608656, (X2  ^ -0.3850425710676646)
17, -0.9445307081168309, -0.43561516447608656, (X2  ^ -0.3850425710676646)
18, -25.45350731725219, -0.43561516447608656, (X2  ^ -0.3850425710676646)
19, -38.094519982245686, -0.43561516447608656, (X2  ^ -0.3850425710676646)
20, -38.352839857827455, -0.43561516447608656, (X2  ^ -0.3850425710676646)
21, -38.29319302886159, -0.43561516447608656, (X2  ^ -0.3850425710676646)
22, -13.561324468485259, -0.43561516447608656, (X2  ^ -0.3850425710676646)
23, -1.278302454057058, -0.43561516447608656, (X2  ^ -0.3850425710676646)
24, -13.243364195217874, -0.43561516447608656, (X2  ^ -0.3850425710676646)
25, -13.415674424546703, -0.43561516447608656, (X2  ^ -0.3850425710676646)
26, -0.7053035849564854, -0.43561516447608656, (X2  ^ -0.3850425710676646)
27, -1.0154172876491383, -0.43561516447608656, (X2  ^ -0.3850425710676646)
28, -13.204627251628121, -0.43561516447608656, (X2  ^ -0.3850425710676646)
29, -37.86719196711247, -0.43561516447608656, (X2  ^ -0.3850425710676646)
30, -50.40084253202741, -0.43561516447608656, (X2  ^ -0.3850425710676646)
31, -50.374962502906676, -0.43561516447608656, (X2  ^ -0.3850425710676646)
32, -12.911523105662798, -0.43561516447608656, (X2  ^ -0.3850425710676646)
33, -25.534816726314784, -0.43561516447608656, (X2  ^ -0.3850425710676646)
34, -0.8375971632845767, -0.43561516447608656, (X2  ^ -0.3850425710676646)
35, -26.17951764821311, -0.43561516447608656, (X2  ^ -0.3850425710676646)
36, -50.26673750636089, -0.43561516447608656, (X2  ^ -0.3850425710676646)
37, -50.50974456530353, -0.43561516447608656, (X2  ^ -0.3850425710676646)
38, -25.716775241157524, -0.43561516447608656, (X2  ^ -0.3850425710676646)
39, -25.906242326075176, -0.43561516447608656, (X2  ^ -0.3850425710676646)
40, -25.802655777742746, -0.43561516447608656, (X2  ^ -0.3850425710676646)
41, -13.351558207988814, -0.43561516447608656, (X2  ^ -0.3850425710676646)
42, -0.9998950364843274, -0.43561516447608656, (X2  ^ -0.3850425710676646)
43, -13.196943793208595, -0.43561516447608656, (X2  ^ -0.3850425710676646)
44, -0.7697789218854075, -0.43561516447608656, (X2  ^ -0.3850425710676646)
45, -50.407751628946244, -0.43561516447608656, (X2  ^ -0.3850425710676646)
46, -13.327666392320275, -0.43561516447608656, (X2  ^ -0.3850425710676646)
47, -25.84508567448712, -0.43561516447608656, (X2  ^ -0.3850425710676646)
48, -25.64682008446022, -0.43561516447608656, (X2  ^ -0.3850425710676646)
49, -38.359455101552925, -0.43561516447608656, (X2  ^ -0.3850425710676646)
Time taken: 988.22090127 s
