1608580019622[ 256, 256 ]
Genration, Average Fitness, Best Fitness, Best Individual.
35, -64817.726333982035, -0.439367522088803, ((2.4438382021036817 * cos(-4.346403760979467)) ^ ((0.6148620677248395 - sig(((0.6148620677248395 - (sig((sig(2.4438382021036817) * ((0.6148620677248395 - sig(((2.4438382021036817 * cos(-4.346403760979467)) ^ ((0.6148620677248395 - sig(((0.6148620677248395 - (((0.6148620677248395 - sig((((0.6148620677248395 - 1.8349524575797123) - (0.6148620677248395 - X1 )) ^ 0.6148620677248395))) - X1 ) * ((0.6148620677248395 - sig(1.8349524575797123)) + X1 ))) ^ 2.4438382021036817))) - ((0.6148620677248395 - sig(((((((0.6148620677248395 - 1.8349524575797123) - sig(-4.346403760979467)) - X1 ) - (2.4438382021036817 * cos(-4.346403760979467))) - cos(-4.346403760979467)) ^ 2.4438382021036817))) - cos(-4.346403760979467)))))) + X1 ))) * ((0.6148620677248395 - sig(0.6148620677248395)) + X1 ))) ^ 2.4438382021036817))) - ((0.6148620677248395 - sig((((sig(1.8349524575797123) * ((0.6148620677248395 - sig(0.6148620677248395)) + X1 )) - X1 ) ^ 2.4438382021036817))) - X1 )))
36, -13.368364945353857, -0.439367522088803, ((2.4438382021036817 * cos(-4.346403760979467)) ^ ((0.6148620677248395 - sig(((0.6148620677248395 - (sig(1.8349524575797123) * ((0.6148620677248395 - sig(2.4438382021036817)) + X1 ))) ^ 2.4438382021036817))) - ((0.6148620677248395 - sig((2.4438382021036817 * cos(-4.346403760979467)))) - X1 )))
37, -0.4714599758841144, -0.43927563389540036, ((2.4438382021036817 * cos(-4.346403760979467)) ^ ((0.6148620677248395 - sig(((0.6148620677248395 - (sig(0.6148620677248395) * ((0.6148620677248395 - sig(X1 )) + X1 ))) ^ 2.4438382021036817))) - ((0.6148620677248395 - sig(((0.6148620677248395 - X1 ) ^ 2.4438382021036817))) - X1 )))
38, -1747.1658065680485, -0.43927563389540036, ((2.4438382021036817 * cos(-4.346403760979467)) ^ ((0.6148620677248395 - sig(((0.6148620677248395 - (sig(0.6148620677248395) * ((0.6148620677248395 - sig(X1 )) + X1 ))) ^ 2.4438382021036817))) - ((0.6148620677248395 - sig(1.8349524575797123)) - X1 )))
39, -5305124.706079928, -0.41629920130696785, ((2.4438382021036817 * cos(-4.346403760979467)) ^ (sig(X1 ) - ((0.6148620677248395 - sig(((0.6148620677248395 - X1 ) ^ 2.4438382021036817))) - X1 )))
40, -1.2799562041467538E7, -0.41629920130696785, ((2.4438382021036817 * cos(-4.346403760979467)) ^ (sig(X1 ) - ((0.6148620677248395 - sig(((0.6148620677248395 - X1 ) ^ -4.346403760979467))) - X1 )))
41, -1.516453500412719, -0.41629920130696785, ((2.4438382021036817 * cos(-4.346403760979467)) ^ (sig(X1 ) - ((0.6148620677248395 - sig(((0.6148620677248395 - 2.4438382021036817) ^ 2.4438382021036817))) - X1 )))
42, -24014.171832984543, -0.41077430269366055, ((2.4438382021036817 * cos(-4.346403760979467)) ^ (sig((sig(((0.6148620677248395 - X1 ) ^ 2.4438382021036817)) * ((0.6148620677248395 - sig(((0.6148620677248395 - X1 ) - ((0.6148620677248395 - sig(((0.6148620677248395 - X1 ) ^ 2.4438382021036817))) - X1 )))) + X1 ))) - ((0.6148620677248395 - sig(((0.6148620677248395 - 2.4438382021036817) ^ 2.4438382021036817))) - X1 )))
43, -0.46955619859729303, -0.41077430269366055, ((2.4438382021036817 * cos(-4.346403760979467)) ^ (sig((sig(((0.6148620677248395 - X1 ) ^ 2.4438382021036817)) * ((0.6148620677248395 - sig(((0.6148620677248395 - X1 ) - ((0.6148620677248395 - sig(((0.6148620677248395 - X1 ) ^ 2.4438382021036817))) - X1 )))) + X1 ))) - ((0.6148620677248395 - sig(((0.6148620677248395 - 2.4438382021036817) ^ 2.4438382021036817))) - X1 )))
44, -4.487288926800988, -0.40956727968004814, ((2.4438382021036817 * cos(-4.346403760979467)) ^ (sig((sig(((0.6148620677248395 - X1 ) ^ 2.4438382021036817)) * ((0.6148620677248395 - sig(((0.6148620677248395 - X1 ) - ((0.6148620677248395 - sig(((0.6148620677248395 - X1 ) ^ 2.4438382021036817))) - X1 )))) + X1 ))) - ((0.6148620677248395 - cos(-4.346403760979467)) - X1 )))
45, -238.23694884128037, -0.40956727968004814, ((2.4438382021036817 * cos(-4.346403760979467)) ^ (sig((sig(((0.6148620677248395 - X1 ) ^ 2.4438382021036817)) * ((0.6148620677248395 - sig(((0.6148620677248395 - X1 ) - ((0.6148620677248395 - sig(((0.6148620677248395 - X1 ) ^ 2.4438382021036817))) - X1 )))) + X1 ))) - ((0.6148620677248395 - cos(-4.346403760979467)) - X1 )))
46, -0.45550414940051326, -0.40956727968004814, ((2.4438382021036817 * cos(-4.346403760979467)) ^ (sig((sig(((0.6148620677248395 - X1 ) ^ 2.4438382021036817)) * ((0.6148620677248395 - sig((-4.346403760979467 ^ 2.4438382021036817))) + X1 ))) - ((0.6148620677248395 - cos(-4.346403760979467)) - X1 )))
47, -2.21816103738085, -0.40353369651554094, ((2.4438382021036817 * cos(-4.346403760979467)) ^ (sig((sig((-4.346403760979467 ^ 2.4438382021036817)) * ((0.6148620677248395 ^ sig(((0.6148620677248395 - X1 ) - ((0.6148620677248395 - sig(((0.6148620677248395 - X1 ) ^ 2.4438382021036817))) - sig(-2.1383725586436997))))) + X1 ))) - ((0.6148620677248395 - cos(-4.346403760979467)) - X1 )))
48, -13363.187560409682, -0.40353369651554094, ((2.4438382021036817 * cos(-4.346403760979467)) ^ (sig((sig(((0.6148620677248395 - X1 ) ^ 2.4438382021036817)) * (0.6148620677248395 + X1 ))) - ((0.6148620677248395 - cos(-4.346403760979467)) - X1 )))
49, -28849.947490555205, -0.40353369651554094, ((2.4438382021036817 * cos(-4.346403760979467)) ^ (sig((0.6148620677248395 * ((0.6148620677248395 ^ sig(sig((0.6148620677248395 ^ 2.4438382021036817)))) + X1 ))) - ((0.6148620677248395 - cos(-4.346403760979467)) - X1 )))
Time taken: 103.852940644 s
