1608586150490[ 512, 512 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -8.94672784533097E10, -0.4972961052040425, abs(tan(-4.692645018734809))
1, -3.365908327654068, -0.4972961052040425, abs(abs(tan(-4.692645018734809)))
2, -1.4501908512507509, -0.4972961052040425, abs(tan(-4.692645018734809))
3, -1.6756245239152714, -0.4972961052040425, tan(-4.692645018734809)
4, -1.5457398003992517, -0.4972961052040425, tan(-4.692645018734809)
5, -1.621741550262373, -0.4972961052040425, tan(-4.692645018734809)
6, -1.290352082789078, -0.4972961052040425, tan(-4.692645018734809)
7, -1.4225203518210063, -0.4972961052040425, abs(tan(-4.692645018734809))
8, -1.2903520827890775, -0.4972961052040425, tan(-4.692645018734809)
9, -1.1429805544971534, -0.4972961052040425, tan(-4.692645018734809)
10, -1.3258984194727683, -0.4972961052040425, abs(abs(tan(-4.692645018734809)))
11, -1.5614542482606981, -0.4972961052040425, abs(tan(-4.692645018734809))
12, -1.352146555941167, -0.4972961052040425, tan(-4.692645018734809)
13, -1.4844565158486127, -0.4972961052040425, tan(-4.692645018734809)
14, -1.4470218112962934, -0.4972961052040425, tan(-4.692645018734809)
15, -1.2939615873838253, -0.4972961052040425, abs(tan(-4.692645018734809))
16, -1.0116728538282842, -0.4972961052040425, tan(-4.692645018734809)
17, -1.524830979789788, -0.4972961052040425, abs(tan(-4.692645018734809))
18, -0.9937206583366001, -0.4972961052040425, tan(-4.692645018734809)
19, -1.156965191094412, -0.4972961052040425, abs(tan(-4.692645018734809))
20, -1.5595167481104195, -0.4972961052040425, tan(-4.692645018734809)
21, -1.468583511382725, -0.4972961052040425, abs(abs(tan(-4.692645018734809)))
22, -1.426535992241156, -0.4972961052040425, tan(-4.692645018734809)
23, -1.1438411228602126, -0.4972961052040425, abs(abs(tan(-4.692645018734809)))
24, -1.2320254233562185, -0.4972961052040425, tan(-4.692645018734809)
25, -1.1034666589190376, -0.4972961052040425, tan(-4.692645018734809)
26, -1.259275819063194, -0.4972961052040425, tan(-4.692645018734809)
27, -1.5823451523853125, -0.4972961052040425, tan(-4.692645018734809)
28, -0.9129717304542498, -0.4972961052040425, tan(-4.692645018734809)
29, -1.4225203518210063, -0.4972961052040425, tan(-4.692645018734809)
30, -1.2508381872109617, -0.4972961052040425, abs(tan(-4.692645018734809))
31, -1.1626538867149558, -0.4972961052040425, tan(-4.692645018734809)
32, -1.4093962835868066, -0.4972961052040425, tan(-4.692645018734809)
33, -1.6995659978394044, -0.4972961052040425, tan(-4.692645018734809)
34, -1.490145211469157, -0.4972961052040425, tan(-4.692645018734809)
35, -1.3400247469455442, -0.4972961052040425, tan(-4.692645018734809)
36, -1.3690218196456316, -0.4972961052040425, tan(-4.692645018734809)
37, -1.5998912120515947, -0.4972961052040425, tan(-4.692645018734809)
38, -1.2939615873838253, -0.4972961052040425, tan(-4.692645018734809)
39, -1.6402656759927696, -0.4972961052040425, tan(-4.692645018734809)
40, -1.449770747527982, -0.4972961052040425, tan(-4.692645018734809)
41, -1.6420076743901761, -0.4972961052040425, tan(-4.692645018734809)
42, -1.3729667088546234, -0.4972961052040425, tan(-4.692645018734809)
43, -1.3343360513250002, -0.4972961052040425, tan(-4.692645018734809)
44, -1.3145296668911362, -0.4972961052040425, tan(-4.692645018734809)
45, -0.988031962716056, -0.4972961052040425, tan(-4.692645018734809)
46, -1.5305196754103318, -0.4972961052040425, tan(-4.692645018734809)
47, -1.4440820519074382, -0.4972961052040425, tan(-4.692645018734809)
48, -1.1438411228602126, -0.4972961052040425, tan(-4.692645018734809)
49, -1.1202335075556726, -0.4972961052040425, tan(-4.692645018734809)
Time taken: 108.394082642 s
