1608576885905[ 256, 256 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -1.4483522626503735E9, -0.7391682204357884, sig(tan(2.4632227307376127))
1, -2.6241344236829196, -0.533601855751181, (1.5464199435691919 - (sig(3.2906429655749285) / -4.231765972386672))
2, -1.4232488117957773, -0.4843522377234853, (1.5464199435691919 - sig((X1  - X1 )))
3, -0.8568021349653862, -0.4843522377234853, (1.5464199435691919 - sig((X1  - X1 )))
4, -1.8700274325298327, -0.4843522377234853, ((1.5464199435691919 - sig((X1  - X1 ))) - (sig((X1  - X1 )) / -4.231765972386672))
5, -0.8102465864007216, -0.4843522377234853, ((1.5464199435691919 - sig((X1  - X1 ))) - (sig((X1  - X1 )) / -4.231765972386672))
6, -0.7512412690064855, -0.4762611303635902, ((1.5464199435691919 - (X1  - X1 )) - (sig((X1  - 1.316593287383503)) / -4.231765972386672))
7, -0.6513994331393083, -0.4762611303635902, ((1.5464199435691919 - (X1  - X1 )) - (sig((X1  - 1.316593287383503)) / -4.231765972386672))
8, -0.6555157718660943, -0.4762611303635902, ((1.5464199435691919 - (X1  - X1 )) - (sig((X1  - 1.316593287383503)) / -4.231765972386672))
9, -0.7598939186482228, -0.4762611303635902, ((1.5464199435691919 - (X1  - X1 )) - (sig((X1  - 1.316593287383503)) / -4.231765972386672))
10, -0.6839593752593843, -0.4762611303635902, ((1.5464199435691919 - (X1  - X1 )) - (sig((X1  - 1.316593287383503)) / -4.231765972386672))
11, -0.6950912023498665, -0.4762611303635902, ((1.5464199435691919 - (X1  - X1 )) - (sig((((1.5464199435691919 - (X1  - X1 )) - (sig((X1  - 1.316593287383503)) / -4.231765972386672)) - 1.316593287383503)) / -4.231765972386672))
