1608804514035[ 2048, 2048 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -1.4353367206744842E7, -0.7383533118337112, sig(((sig((sig((((X2  - -4.690001484726456) ^ (X2  * -3.9944452018626553)) + ((0.05785790545189773 - X1 ) ^ cos(X2 )))) * (sin(sig(sin(4.090855719147768))) / cos(sin((X2  - X2 )))))) * abs(sig(tan((abs(sin(X1 )) + sin((X2  / X2 ))))))) / abs(sin((abs(sig((sig(X1 ) + (-3.691993498977657 ^ X2 )))) / ((tan((-1.3565895121126048 - X1 )) ^ cos(tan(X2 ))) * (((X1  + X1 ) + (1.4474548565853498 - 3.29063193295665)) ^ ((X2  + X1 ) - tan(X2 )))))))))
1, -1.4318428131155923, -0.7383533118337112, sig(((sig((sig((((X2  - -4.690001484726456) ^ (X2  * -3.9944452018626553)) + ((0.05785790545189773 - X1 ) ^ cos(X2 )))) * (sin(sig(sin(4.090855719147768))) / cos(sin((X2  - X2 )))))) * abs(sig(tan((abs(sig(tan((abs(sin(X1 )) + sin((X2  / X2 )))))) + sin((X2  / X2 ))))))) / abs(sin((abs(sig((sig(X1 ) + (-3.691993498977657 ^ X2 )))) / ((tan((-1.3565895121126048 - X1 )) ^ cos(tan(X2 ))) * (((X1  + X1 ) + (1.4474548565853498 - 3.29063193295665)) ^ X1 )))))))
2, -0.9280045502724154, -0.7383533118337112, cos(sin(sig(sig(((sig((sig((((X2  - -4.690001484726456) ^ X1 ) + ((0.05785790545189773 - X1 ) ^ cos(X2 )))) * (sin(sig(sin(4.090855719147768))) / cos(sin((X2  - X2 )))))) * abs(sig(tan((abs(sin(X1 )) + sin((X2  / X2 ))))))) / abs(sin((abs(sig((sig(X1 ) + (-3.691993498977657 ^ X2 )))) / (X2  * (((X1  + X1 ) + (1.4474548565853498 - 3.29063193295665)) ^ ((X2  + X1 ) - tan(X2 ))))))))))))
3, -0.8828477153640416, -0.7383533118337112, cos(sin(sig((abs(tan((abs(sin(0.34730479934553316)) + sin((X2  / sin(sig(sin(4.090855719147768)))))))) / sig((X1  ^ X2 ))))))
4, -0.9098527229353592, -0.7383533118337112, sig(((sig((sig((((sig(tan((cos((sig(((abs(-3.9944452018626553) * (X1  * X1 )) + ((X2  + (-1.3565895121126048 - 1.0710412380299097)) + tan(X2 )))) ^ tan(cos(abs(sin(1.7028080628340696)))))) ^ (((abs(sin(X1 )) + sin(((X2  - -4.690001484726456) ^ (X2  * -3.9944452018626553)))) + sin(tan(((2.819932831509325 + X2 ) / (X2  ^ 1.0710412380299097))))) * (((((X1  ^ -2.2326883373180104) + sig(X2 )) + cos((X1  ^ X2 ))) - tan(sig(sig(X1 )))) / abs(sig(sig(cos(X2 ))))))))) - -4.690001484726456) ^ (X2  - -3.9944452018626553)) + ((0.05785790545189773 - X1 ) ^ cos(X2 )))) * (sig(1.4474548565853498) / cos(sin((X2  - X2 )))))) * abs(sig(tan((abs(sin(X1 )) + sin((X2  / X2 ))))))) / abs(sin((abs(sig((sig(X1 ) + (-3.691993498977657 ^ X2 )))) / (X2  * (((X1  + X1 ) + (sig((((X2  - -4.690001484726456) ^ X1 ) + ((0.05785790545189773 - X1 ) ^ cos(X1 )))) - 3.29063193295665)) ^ ((X2  + X1 ) - tan(X2 )))))))))
5, -0.8693500179952152, -0.7383533118337112, cos(sin(sig((sin(sig(2.228741354402813)) / X2 ))))
6, -0.8677578289204348, -0.7383533118337112, cos(sin(sig(sin((sin(sig(2.228741354402813)) / X2 )))))
7, -0.8822297265764912, -0.7383533118337112, sig(((sig((sig((((X2  - -4.690001484726456) ^ (X2  * -3.9944452018626553)) + ((0.05785790545189773 - X1 ) ^ cos(X2 )))) * (sin(sig(sin(4.090855719147768))) / cos(sin((X2  - X2 )))))) * abs(sig(tan((sig(sin(X1 )) + sin((X2  / X2 ))))))) / abs(sin((abs(X1 ) / (X2  * (((X1  + X1 ) + (1.4474548565853498 - 3.29063193295665)) ^ X1 )))))))
8, -0.8542758989640319, -0.7383533118337112, sig(((abs((X1  ^ X2 )) / sig((((1.0380442736505664 - X1 ) ^ cos((-2.2326883373180104 ^ -2.2326883373180104))) ^ X2 ))) / abs(sin((abs(X1 ) / (X2  * (((X1  + X1 ) + (1.4474548565853498 - 3.29063193295665)) ^ X1 )))))))
9, -0.8515528493769842, -0.7383533118337112, sig(((sig((sig((((sig(tan((cos((sig(((abs(-3.9944452018626553) * (X1  * X1 )) + ((X2  + (-1.3565895121126048 - 1.0710412380299097)) + tan(X2 )))) ^ tan(cos(abs(sin(1.7028080628340696)))))) ^ ((((sin((-0.849137249030897 + 3.073115760304061)) ^ sig(abs(X2 ))) + ((sig(-0.7774602348079043) + sin(1.0726054718139242)) - ((X1  * X2 ) ^ sig(X2 )))) + sin(tan(((4.090855719147768 + X2 ) / (X2  ^ 1.0710412380299097))))) * (((((X1  ^ -2.2326883373180104) + sig(X2 )) + cos((X1  ^ X2 ))) - tan(sig(sig(X1 )))) / abs(sig(sig(cos(X2 ))))))))) - -4.690001484726456) ^ (X2  - -3.9944452018626553)) + ((0.05785790545189773 - X1 ) ^ cos(X2 )))) * (sig(1.4474548565853498) / cos(sin((X2  - X2 )))))) * abs(sig(tan((abs(sin(X1 )) + sin((X2  / X2 ))))))) / abs(sin((abs(sig((sig(X1 ) + (tan((abs(sin(X1 )) + sin((X2  / X2 )))) ^ X2 )))) / abs(sig((sig(X1 ) + (-3.691993498977657 ^ X2 )))))))))
10, -0.9796962279633715, -0.7383533118337112, cos(sin(sig(abs((sin(sig(abs(tan(cos(tan(sig(X1 ))))))) / sig((((X1  + X1 ) + (1.4474548565853498 - 3.29063193295665)) ^ ((X2  + X1 ) - tan(X2 )))))))))
11, -0.8128934963781266, -0.7383533118337112, cos(sin(sig(abs((sin(sig(abs(tan(cos(tan(sig(X1 ))))))) / sig((((X1  + X1 ) + (1.4474548565853498 - 3.29063193295665)) ^ sig((sin(sig(2.228741354402813)) / sin(sig(((cos(sin(sig((abs(sig(-0.7774602348079043)) / sig(X1 ))))) / X2 ) / sig((X1  ^ X2 ))))))))))))))
12, -0.7997403894389978, -0.7383533118337112, cos(sin(sig(abs((sin(sig(abs(tan(cos(tan(sig(X1 ))))))) / sig((((X1  + X1 ) + (1.4474548565853498 - 3.29063193295665)) ^ sig((sin(sig(2.228741354402813)) / sin(sig(((cos(sin(sig((abs(sig(-0.7774602348079043)) / sig(X1 ))))) / X2 ) / sig((X1  ^ X2 ))))))))))))))
13, -0.8312581135873772, -0.7383533118337112, sig(((sig((sig((((sig(tan((cos((sig(((abs(-3.9944452018626553) * (X1  * X1 )) + ((X2  + (-1.3565895121126048 * 1.0710412380299097)) + tan(X2 )))) ^ tan(sig(sin(sig((1.4474548565853498 - 3.29063193295665))))))) ^ ((((sin((-0.849137249030897 + 3.073115760304061)) ^ tan((abs(sin(X1 )) + sin((X2  / sin(sig(abs(tan((abs(sin(X1 )) + sin(abs(sin((abs(sig((sig(X1 ) + (2.03058007452144 * X2 )))) / (X2  * (((X1  + X1 ) + (1.4474548565853498 - 3.29063193295665)) ^ ((X2  + X1 ) - tan(X2 )))))))))))))))))) + ((sig(-0.7774602348079043) + sin(1.0726054718139242)) - ((X1  * X2 ) ^ abs(tan((abs((abs((abs(sig((sig(X1 ) + X2 ))) / (X2  * abs(sin(X1 ))))) / sig((sin(X1 ) ^ X2 )))) ^ sig((sin(sig(2.228741354402813)) / X2 )))))))) + sin(tan(((2.819932831509325 * X2 ) / (X2  ^ 1.0710412380299097))))) * (((((X1  ^ X1 ) + sig(X2 )) + cos((X1  ^ X2 ))) - tan(sig(sig(X1 )))) / abs(sig(sig(cos(X2 ))))))))) - -4.690001484726456) ^ (X2  - -0.7125195588972417)) + ((0.05785790545189773 - X1 ) ^ cos(X2 )))) * (sig(1.4474548565853498) / cos(sin((X2  - X2 )))))) * abs(sig(tan((abs(sin(X1 )) + sin((X2  / X2 ))))))) / abs(sin((abs(sig((sig(X2 ) + (tan(abs(sig((sig(X2 ) + (tan((abs(sin(X1 )) + sin((2.2755412480585937 / X2 )))) ^ X2 ))))) ^ X2 )))) / abs(sig((sig(X1 ) + (-3.691993498977657 ^ X2 )))))))))
14, -0.738353311833712, -0.7383533118337112, sig(((sig((sig((((sig(tan((cos((sig(((abs(-3.9944452018626553) * (X1  * abs(sig((sig(abs((sin(sig(abs(tan(cos(tan(sig(X1 ))))))) / sig((((X1  + X1 ) + X1 ) ^ -4.690001484726456))))) + X2 ))))) + ((X2  + (-1.3565895121126048 - 1.0710412380299097)) + tan(X2 )))) ^ tan(cos(abs(sin(1.7028080628340696)))))) ^ ((((sin((-0.849137249030897 + 3.073115760304061)) ^ sig(abs(X2 ))) + ((sig(-0.7774602348079043) + sin(1.0726054718139242)) - ((X1  * X2 ) ^ sig((X2  + X1 ))))) + sin(tan(((2.819932831509325 + X2 ) / (X2  ^ 1.0710412380299097))))) * ((((X1  + sig(X2 )) + cos((cos((X1  ^ X2 )) ^ X2 ))) - tan(sig(sig(X1 )))) / abs(sig(sig(cos(X2 ))))))))) - -4.690001484726456) ^ (X2  - -3.9944452018626553)) + ((0.05785790545189773 - X1 ) ^ cos(X2 )))) * (sig(1.4474548565853498) / cos(sin((X2  - X2 )))))) * abs(sig(tan((3.073115760304061 + sin((X2  / X2 ))))))) / abs(sin((abs(sig((sig(X1 ) + (tan((abs(sin(X1 )) + sin((X2  / X2 )))) ^ X2 )))) / abs(sig((sig(X1 ) + (-3.691993498977657 ^ X2 )))))))))
