1608824452884[ 2048, 2048 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -3.640058403863534E7, -0.49809831262709797, tan(-2.692982410661986)
1, -1.4142570795310185, -0.49809831262709797, tan(-2.692982410661986)
2, -1.016814585618653, -0.49809831262709797, tan(-2.692982410661986)
3, -0.9771469767902237, -0.49809831262709797, tan(-2.692982410661986)
4, -1.1219848232089418, -0.49809831262709797, abs(tan(-2.692982410661986))
5, -1.0197726890633165, -0.49809831262709797, tan(-2.692982410661986)
6, -0.9101308134429652, -0.49809831262709797, tan(-2.692982410661986)
7, -0.8617267241361278, -0.49809831262709797, tan(-2.692982410661986)
8, -1.2181980562054302, -0.49809831262709797, tan(-2.692982410661986)
9, -0.8836232384495827, -0.49809831262709797, abs(tan(-2.692982410661986))
10, -0.9448975936478231, -0.49809831262709797, abs(tan(-2.692982410661986))
11, -1.176537203300835, -0.49809831262709797, abs(tan(-2.692982410661986))
12, -1.2038838973259731, -0.49809831262709797, tan(-2.692982410661986)
13, -0.9842754345326094, -0.49809831262709797, abs(abs(tan(-2.692982410661986)))
14, -0.923001079334369, -0.49809831262709797, abs(tan(-2.692982410661986))
15, -1.1255534915506715, -0.49809831262709797, tan(-2.692982410661986)
16, -1.352662143523992, -0.49809831262709797, tan(-2.692982410661986)
17, -1.3127457375198133, -0.49809831262709797, tan(-2.692982410661986)
18, -1.00385533314273, -0.49809831262709797, tan(-2.692982410661986)
19, -0.9453228696420938, -0.49809831262709797, tan(-2.692982410661986)
20, -1.2405198465131548, -0.49809831262709797, tan(-2.692982410661986)
21, -1.528134467950217, -0.49809831262709797, tan(-2.692982410661986)
22, -1.2329374910791566, -0.49809831262709797, abs(tan(-2.692982410661986))
23, -0.9448975936478239, -0.49809831262709797, tan(-2.692982410661986)
24, -1.3554862014756381, -0.49809831262709797, tan(-2.692982410661986)
25, -1.6372456502157302, -0.49809831262709797, tan(-2.692982410661986)
26, -1.7088377728447202, -0.49809831262709797, abs(tan(-2.692982410661986))
27, -0.9990148694063365, -0.49809831262709797, tan(-2.692982410661986)
28, -1.0476200454676279, -0.49809831262709797, abs(tan(-2.692982410661986))
29, -1.0741781074897636, -0.49809831262709797, tan(-2.692982410661986)
30, -0.8474125652566714, -0.49809831262709797, abs(tan(-2.692982410661986))
31, -0.9230010793343688, -0.49809831262709797, tan(-2.692982410661986)
32, -1.059863948610307, -0.49809831262709797, abs(tan(-2.692982410661986))
33, -1.2253551356451582, -0.49809831262709797, tan(-2.692982410661986)
34, -1.0598639486103065, -0.49809831262709797, tan(-2.692982410661986)
35, -1.0817604629237614, -0.49809831262709797, tan(-2.692982410661986)
36, -1.3483291220359093, -0.49809831262709797, tan(-2.692982410661986)
37, -1.0352255425992472, -0.49809831262709797, tan(-2.692982410661986)
38, -0.9301581587740974, -0.49809831262709797, tan(-2.692982410661986)
39, -1.2405198465131546, -0.49809831262709797, tan(-2.692982410661986)
40, -0.9985895934120657, -0.49809831262709797, tan(-2.692982410661986)
41, -1.006171948846064, -0.49809831262709797, abs(tan(-2.692982410661986))
42, -1.1036569772372167, -0.49809831262709797, tan(-2.692982410661986)
43, -0.9084090266952859, -0.49809831262709797, tan(-2.692982410661986)
44, -1.0443376614803073, -0.49809831262709797, tan(-2.692982410661986)
45, -1.1354524626880043, -0.49809831262709797, tan(-2.692982410661986)
46, -0.7861382100584305, -0.49809831262709797, tan(-2.692982410661986)
47, -1.1354524626880045, -0.49809831262709797, tan(-2.692982410661986)
48, -1.4847667153175772, -0.49809831262709797, tan(-2.692982410661986)
49, -0.8240384265625752, -0.49809831262709797, tan(-2.692982410661986)
Time taken: 1571.355117291 s
