1608572407462[ 64, 64 ]
Genration, Average Fitness, Best Fitness, Best Individual.
20, -7.585811511855966, -0.4826377491456679, ((sig((sig((tan(tan(sin(abs(tan(-4.357463210686965))))) - sig(tan(tan(sin(abs(cos(-4.357463210686965)))))))) ^ sig((sig((abs(X1 ) ^ sig(tan((sig((abs(sig((-4.357463210686965 ^ sig((abs(X2 ) ^ tan(sin((sig((sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(sig(X2 )))))))))) - sig(tan(tan(-4.357463210686965))))) ^ sig((sig((abs(X1 ) ^ sig(tan((sig((abs(sig((sig((-4.357463210686965 - sig(tan(tan(-4.357463210686965))))) ^ sig((abs(X2 ) ^ tan(sin(cos(sig(sig(X2 )))))))))) ^ sin(-4.357463210686965))) ^ sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 )))))))))))))) ^ ((tan(tan(tan(sin(abs(tan(-4.357463210686965)))))) - tan(tan(tan(sin(abs(cos(-4.357463210686965))))))) - tan(tan(sig(tan(tan(-4.357463210686965)))))))))))))))) ^ sin(-4.357463210686965))) ^ sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 )))))))))))))) ^ tan(sin(abs(sin(-4.357463210686965)))))))) - tan(tan(tan(sin(abs(cos(-4.357463210686965))))))) - tan(tan(tan(sin(abs(tan(-4.357463210686965)))))))
21, -0.5949316290398697, -0.4826377491456679, ((sig(sin(sig(sin((sig((sig(sig(sig(sig((abs(X2 ) ^ tan(sig(sig((sig(abs(sin((sig(X2 ) ^ X1 )))) ^ sig(sig(sig(sig((abs(sig(abs(sin((sig(X2 ) ^ X1 ))))) ^ sig((sig(sig(sig(sig((abs(X2 ) ^ tan(sin(X1 ))))))) - sig(tan((sig((abs(X1 ) ^ sig(tan((sig((abs(sig((sig((abs(X2 ) - sig(tan(tan(-4.357463210686965))))) ^ sig((abs(X2 ) ^ tan(sin(cos(sig(sig(X2 )))))))))) ^ sin(-4.357463210686965))) ^ sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 )))))))))))))) ^ tan(sin(abs(sin(-4.357463210686965))))))))))))))))))))))) - sig(tan(tan(-4.357463210686965))))) ^ sig(X2 )))))) - tan(tan(tan(sin(abs(cos(-4.357463210686965))))))) - tan(tan(tan(sin(abs(tan(-4.357463210686965)))))))
22, -0.5685236552775497, -0.4826377491456679, ((sig(sig((abs(X2 ) ^ abs(X2 )))) - tan(tan(tan(sin(abs(cos(-4.357463210686965))))))) - tan(tan(tan(sin(abs(tan(-4.357463210686965)))))))
23, -0.5351591675342636, -0.4826377491456679, ((sig(sin(sig(sin((sig((sig(sig(sig(sig((abs(X2 ) ^ sig(cos(sin(sig(sig((sig(((abs(sig(sig((sig((cos(X1 ) ^ tan(sin(abs(tan(-4.357463210686965)))))) ^ sig(sin(tan(tan(sin(abs(tan(-4.357463210686965))))))))))) ^ tan(sin(cos(sig(sig(X2 )))))) ^ sig(sig(sig(abs(X2 )))))) ^ sig(sin(tan(tan(sin(abs(tan(-4.357463210686965)))))))))))))))))) - sig(tan(tan(-4.357463210686965))))) ^ sig(X2 )))))) - tan(tan(tan(sin(abs(cos(-4.357463210686965))))))) - tan(tan(tan(sin(abs(abs(tan(-4.357463210686965))))))))
24, -0.5983888779862275, -0.4826377491456679, ((sig(sin(sig(sin((sig((sig((sig((sig(sig(sig(sig((abs(X2 ) ^ tan(sig(sig((sig(abs(sin((sig(X2 ) ^ X1 )))) ^ sig(sig(sig(sig((abs(sig(abs(sin((sig(X2 ) ^ X1 ))))) ^ sig((sig(sig(sig(sig((abs(X2 ) ^ tan(sin(X1 ))))))) - sig(tan((sig((abs(X1 ) ^ sig(tan((sig((abs(sig((sig((-4.357463210686965 - sig(tan(tan(-4.357463210686965))))) ^ sig((abs(X2 ) ^ tan(sin(cos(sig(sig(X2 )))))))))) ^ sin(-4.357463210686965))) ^ sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 )))))))))))))) ^ tan(sin(abs(sin(-4.357463210686965))))))))))))))))))))))) - sig(tan(tan(-4.357463210686965))))) ^ sig(X2 ))) - sig(tan(tan(sin(abs(cos(-4.357463210686965)))))))) ^ ((sig(sin(sig(sin((sig(sin(-4.357463210686965)) ^ sig(X2 )))))) - tan(tan(tan(sin(abs(cos(-4.357463210686965))))))) - tan(tan(tan(sin(abs(tan(-4.357463210686965)))))))))))) - tan(tan(tan(sin(abs(cos(-4.357463210686965))))))) - tan(tan(tan(sin(abs(tan(-4.357463210686965)))))))
25, -0.6078288232993443, -0.4826377491456679, ((sig((sig(((sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 ))))))) - tan(tan(tan(sin(abs(cos(-4.357463210686965))))))) - tan(cos(sig(X1 ))))) ^ sig((sig((abs(X1 ) ^ sig(tan((sig((abs(sig((-4.357463210686965 ^ sig((abs(tan(tan(-4.357463210686965))) ^ tan(sin((sig((sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(sig(X2 )))))))))) - sig(tan(tan(-4.357463210686965))))) ^ sig((sig((abs(X1 ) ^ sig(tan((sig((abs(sig((sig((-4.357463210686965 - sig(tan(tan(-4.357463210686965))))) ^ sig((abs(X2 ) ^ tan(sin(cos(sig(sig(X2 )))))))))) ^ sin(-4.357463210686965))) ^ sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 )))))))))))))) ^ ((sig(sin(sig(sin((sig((sig(sig(sig(sig(sin(sig(sin((sig((sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 )))))))) - tan(-4.357463210686965))) ^ sig((sig((abs(X1 ) ^ sig(tan((sig((abs(sig((sig((sin((sig((sig(sig(sig(sig((abs(X2 ) ^ tan(sig(sig((sig(abs(sin((sig(X2 ) ^ X1 )))) ^ sig(sig(sig(sig((abs(sig(abs(sin((sig(X2 ) ^ X1 ))))) ^ sig((sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 ))))))))) - sig(tan((sig((abs(X1 ) ^ sig(tan((sig((abs(sig((sig((-4.357463210686965 - sig(tan(tan(cos(-4.357463210686965)))))) ^ sig((abs(X2 ) ^ tan(sin(cos(sig(sig(X2 )))))))))) ^ sin(-4.357463210686965))) ^ sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 )))))))))))))) ^ tan(sin(abs(sin(-4.357463210686965))))))))))))))))))))))) - sig(tan(tan(-4.357463210686965))))) ^ sig(X2 ))) - sig(tan(tan(-4.357463210686965))))) ^ sig((abs(X2 ) ^ tan(sin((sig((sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(tan(tan(sin(abs(cos(-4.357463210686965)))))))))))))) - sig(tan(tan(-4.357463210686965))))) ^ sig((sig((abs(X1 ) ^ sig(tan((sig((abs(sig((sig((-4.357463210686965 - sig(tan(tan(-4.357463210686965))))) ^ sig((abs(X2 ) ^ tan(sin(cos(sig(sig(X2 )))))))))) ^ sin((-4.357463210686965 - sig(tan(tan(X2 ))))))) ^ sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 )))))))))))))) ^ tan(sin(abs(sin(-4.357463210686965)))))))))))))) ^ sin(-4.357463210686965))) ^ sig(sig(sig(tan(tan(sin(abs(cos(-4.357463210686965))))))))))))) ^ tan(sin(abs(sin(-4.357463210686965)))))))))))))) - sig(tan(tan(-4.357463210686965))))) ^ sig(X2 )))))) - tan(tan(tan(sin(abs(cos((abs(X2 ) ^ tan(sin(cos(sig(X1 )))))))))))) - tan(tan(tan(sin(abs(tan(-4.357463210686965))))))))))))))))) ^ sin(-4.357463210686965))) ^ sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 )))))))))))))) ^ tan(sin(abs(sin(-4.357463210686965)))))))) - tan(tan(tan(sin(abs(cos(-4.357463210686965))))))) - tan(tan(tan(sin(abs(tan(-4.357463210686965)))))))
26, -0.6139598540510631, -0.4826377491456679, ((sig((sig(((sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 ))))))) - tan(tan(tan(sin(abs(cos(-4.357463210686965))))))) - tan(tan(tan(sin(abs(tan(-4.357463210686965)))))))) ^ sig((sig((abs(X1 ) ^ sig(tan((sig((abs(sig((-4.357463210686965 ^ sig((abs(tan(tan(-4.357463210686965))) ^ tan(sin((sig((sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(sig(X2 )))))))))) - sig(tan(tan(-4.357463210686965))))) ^ sig((sig((abs(X1 ) ^ sig(tan((sig((abs(sig((sig((-4.357463210686965 - sig(tan(tan(-4.357463210686965))))) ^ sig((abs(X2 ) ^ tan(sin(cos(sig(sig(X2 )))))))))) ^ sin(-4.357463210686965))) ^ sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 )))))))))))))) ^ ((sig(sin(sig(sin((sig((sig(sig(sig(sig(sin(sig(sin((sig((sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 )))))))) - tan(-4.357463210686965))) ^ sig((sig((abs(X1 ) ^ sig(tan((sig((abs(sig((sig((sin((sig((sig(sig(sig(sig((abs(X2 ) ^ tan(sig(sig((sig(abs(sin((sig(X2 ) ^ X1 )))) ^ sig(sig(sig(sig((abs(sig(abs(sin((sig(X2 ) ^ X1 ))))) ^ (sig((sig(sig(sig(sig((abs(X2 ) ^ sig(cos(sin(sig(sig((sig(((abs(sig(sig((sig((cos(X1 ) ^ tan(sin(abs(tan(-4.357463210686965)))))) ^ sig(sin(tan(tan(sin(abs(tan(-4.357463210686965))))))))))) ^ tan(sin(cos(sig(sig(X2 )))))) ^ sig(sig(sig(abs(X2 )))))) ^ sig(sin(tan(tan(sin(abs(tan(-4.357463210686965)))))))))))))))))) - sig(tan(tan(-4.357463210686965))))) ^ sig(X2 )))))))))))))))) - sig(tan(tan(-4.357463210686965))))) ^ sig(X2 ))) - sig(tan(tan(-4.357463210686965))))) ^ sig((abs(X2 ) ^ tan(sin((sig((sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(tan(tan(sin(abs(cos(-4.357463210686965)))))))))))))) - sig(tan(tan(-4.357463210686965))))) ^ sig((sig((abs(X1 ) ^ sig(tan((sig((abs(sig((sig((-4.357463210686965 - sig(tan(tan(-4.357463210686965))))) ^ sig((abs(X2 ) ^ tan(sin(cos(sig(sig(X2 )))))))))) ^ sin((-4.357463210686965 - sig(tan(tan(X2 ))))))) ^ sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 )))))))))))))) ^ tan(sin(abs(sin(-4.357463210686965)))))))))))))) ^ sin(-4.357463210686965))) ^ sig(sig(sig(tan(tan(sin(abs(cos(-4.357463210686965))))))))))))) ^ tan(sin(abs(sin(-4.357463210686965)))))))))))))) - sig(tan(tan(-4.357463210686965))))) ^ sig(X2 )))))) - tan(tan(tan(sin(abs(cos((abs(X2 ) ^ tan(sin(cos(sig(X1 )))))))))))) - tan(tan(tan(sin(abs(tan(-4.357463210686965))))))))))))))))) ^ sin(-4.357463210686965))) ^ sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 )))))))))))))) ^ tan(sin(abs(sin(-4.357463210686965)))))))) - tan(tan(tan(sin(abs(cos(-4.357463210686965))))))) - tan(tan(tan(sin(abs(tan(-4.357463210686965)))))))
27, -0.5761141044260002, -0.4826377491456679, ((sig(cos(tan((sig((abs(X1 ) ^ sig(tan(abs(tan(-4.357463210686965)))))) ^ tan(sin(sig(sig(sig((abs(-4.357463210686965) ^ tan(sin(cos(sig(X1 )))))))))))))) - tan(tan(tan(sin(abs(abs(cos(-4.357463210686965)))))))) - tan(tan(tan(sin(abs(tan(-4.357463210686965)))))))
28, -0.673153506523372, -0.4826377491456679, ((sig(sin(sig(sin((sig((sig((sig((sig(sig(sig(sig((abs(X2 ) ^ tan(sig(sig((sig(abs(sin((sig(X2 ) ^ X1 )))) ^ sig(sig(sig(sig((abs(sig(abs(sin((sig(X2 ) ^ X1 ))))) ^ sig((sig(sig(sig(sig((abs(X2 ) ^ tan(sin(X1 ))))))) - sig(tan((sig((abs(X1 ) ^ sig(tan((sig((abs(sig((sig((-4.357463210686965 - sig(tan(tan(-4.357463210686965))))) ^ sig((abs(X2 ) ^ tan(sin(cos(sig(sig(X2 )))))))))) ^ sin(-4.357463210686965))) ^ sig(sin(-4.357463210686965))))))) ^ tan(sin(abs(sin(-4.357463210686965))))))))))))))))))))))) - sig(tan(tan(-4.357463210686965))))) ^ sig(X2 ))) - sig(tan(tan(sin(abs(cos(-4.357463210686965)))))))) ^ sig((sig(X1 ) ^ tan((sig((abs(sig((sig((-4.357463210686965 - sig(tan(tan(-4.357463210686965))))) ^ sig((abs(X2 ) ^ tan((sig((sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(sig(X2 )))))))))) - sig(tan(tan(-4.357463210686965))))) ^ sig((sig((abs(X1 ) ^ sig(tan((sig((abs(sig((sig((-4.357463210686965 - sig(tan(tan(-4.357463210686965))))) ^ sig((abs(X2 ) ^ tan(sin(sig((sig(sig(sig(sig((-4.357463210686965 ^ tan(sig(sig(sin((sig(X2 ) ^ X1 )))))))))) - sig(tan(tan(-4.357463210686965)))))))))))) ^ sin(-4.357463210686965))) ^ sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 )))))))))))))) ^ tan(sin(abs(sin(X2 ))))))))))))) ^ sin(sin(abs(tan(X1 )))))) ^ sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 )))))))))))))))))) - tan(tan(tan(sin(abs(cos(-4.357463210686965))))))) - tan(tan(tan(sin(abs(tan(-4.357463210686965)))))))
29, -0.6081780959161294, -0.4826377491456679, ((cos(sin(sig(sig((sig((cos(X1 ) ^ sig(sig(abs(X1 ))))) ^ sig(abs(tan(tan(sin(abs(tan(sig((sig((abs(X1 ) ^ sig(tan((sig((abs(sig((3.583647416543137 ^ sig((abs(X2 ) ^ tan(abs((sig((tan(sig(sig(sig((abs(X2 ) ^ cos(sin(cos(sig(sig(X2 )))))))))) - sig(tan(tan(-4.357463210686965))))) ^ sig((sig((abs(abs(sin(-4.357463210686965))) ^ sig(tan((sig((abs(sig(X2 )) ^ X1 )) ^ sig(sig(sig(sig((abs(X2 ) ^ tan(sin(sin(cos(sig(X1 ))))))))))))))) ^ ((tan(tan(tan(sin(abs(tan(-4.357463210686965)))))) * tan(tan(tan(sin(abs(cos(-4.357463210686965))))))) - tan(tan(cos(sin(abs(X2 )))))))))))))))) ^ sin(-4.357463210686965))) ^ sig(sig(sig(sig((abs(X2 ) ^ (abs(X2 ) ^ tan(sin(cos(sig(X2 ))))))))))))))) ^ sig((abs(X2 ) ^ tan(cos(sig(X2 ))))))))))))))))))) - tan(tan(tan(sin(abs(cos(-4.357463210686965))))))) - tan(tan(tan(sin(abs(tan(-4.357463210686965)))))))
30, -0.5788068218838014, -0.4826377491456679, ((cos(sin(sig(sig((sig((cos(X1 ) ^ sig(sig(abs(X1 ))))) ^ sig(abs(tan(tan(sin(abs(tan(sig((sig((abs(X1 ) ^ sig(tan((sig((abs(sig((3.583647416543137 ^ sig((abs(X2 ) ^ tan(abs((sig((tan(sig(sig(sig((abs(X2 ) ^ cos(sin(cos(sig(sig(sig((abs(X1 ) ^ sig(tan((sig((abs(sig((sig((-4.357463210686965 - sig(tan(tan(-4.357463210686965))))) ^ sig((abs(X2 ) ^ tan(sin(cos(sig(sig(X2 )))))))))) ^ sin(-4.357463210686965))) ^ sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 )))))))))))))))))))))))) - sig(tan(tan(-4.357463210686965))))) ^ sig((sig((abs(abs(sin(-4.357463210686965))) ^ sig(tan((sig((abs(sig(X2 )) ^ sin(-4.357463210686965))) ^ sig((-4.357463210686965 - sig(tan(tan(-4.357463210686965)))))))))) ^ ((tan(tan(tan(sin(abs(tan(-4.357463210686965)))))) * tan(tan(tan(sin(abs(cos(-4.357463210686965))))))) - tan(tan(cos(X2 )))))))))))))) ^ sin(-4.357463210686965))) ^ sig(sig(sig(sig((abs(X2 ) ^ (abs(X2 ) ^ tan(sin(cos(sig(sig(X2 )))))))))))))))) ^ tan(sin(sin(sin(X2 )))))))))))))))))) - tan(tan(tan(sin(abs(cos(-4.357463210686965))))))) - tan(tan(tan(sin(abs(tan(-4.357463210686965)))))))
31, -0.6135396510925059, -0.4826377491456679, ((cos(sin(sig(sig((sig((cos(X1 ) ^ sig(sig(abs(X1 ))))) ^ sig(abs(tan(tan(sin(abs(tan(sig((sig((abs(X1 ) ^ sig(tan((sig((abs(sig((3.583647416543137 ^ sig((abs(X2 ) ^ tan(abs((sig((sig((3.583647416543137 ^ sig((abs(X2 ) ^ tan(abs((sig((tan(sig(sig(sig((abs(X2 ) ^ cos(sin(cos(sig(sig(X2 )))))))))) - sig(tan(tan(-4.357463210686965))))) ^ sig((sig((abs(abs(sin(-4.357463210686965))) ^ sig(tan((sig((abs(sig(X2 )) ^ X1 )) ^ sig(sig(sig(sig((abs(X2 ) ^ tan(sin(sin(cos(sig(X1 ))))))))))))))) ^ ((tan(tan(tan(sin(abs(tan(-4.357463210686965)))))) * tan(tan(tan(sin(abs(cos(-4.357463210686965))))))) - tan(tan(cos(sin(abs(X2 ))))))))))))))) - sig(tan(tan(-4.357463210686965))))) ^ sig((sig((abs(abs(sin(-4.357463210686965))) ^ sig(tan((sig((abs(sig(X2 )) ^ sin(-4.357463210686965))) ^ sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 )))))))))))))) ^ ((tan(tan(tan(sin(abs(tan(-4.357463210686965)))))) * tan(sin(sig(sig((sig((cos(X1 ) ^ sig(sig(abs(X1 ))))) ^ sig(abs(tan(tan(sin(abs(tan(sig((sig(sin(abs(tan(-4.357463210686965)))) + sig((abs(X2 ) ^ tan(cos(sig(X2 )))))))))))))))))))) - tan(tan(cos(sin(abs(X2 )))))))))))))))) ^ sin(-4.357463210686965))) ^ sig(sig(sig(sig((abs(X2 ) ^ tan(sin(cos(sig(X1 )))))))))))))) ^ tan(sin(sin(sin(X2 )))))))))))))))))) - tan(tan(tan(sin(abs(cos(-4.357463210686965))))))) - tan(tan(tan(sin(abs(tan(-4.357463210686965)))))))
32, -0.6811857094182951, -0.4826377491456679, ((sig(cos(tan((sig((-4.357463210686965 - sig(tan(tan(X1 ))))) ^ sig((abs(X2 ) ^ tan(sin(cos(sig(sig(X2 ))))))))))) - tan(tan(tan(sin(abs(cos(-4.357463210686965))))))) - tan(tan(tan(sin(abs(tan(-4.357463210686965)))))))
