1608575964793[ 256, 256 ]
Genration, Average Fitness, Best Fitness, Best Individual.
16, -0.6172049689212826, -0.4845701419795974, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(sig((2.860889123878824 / sig(((-1.9658616049226643 - tan(sig(sig((-1.9658616049226643 - tan(sig((2.860889123878824 / abs((-1.9658616049226643 - tan(sig(sig(tan(sig(sig(2.860889123878824)))))))))))))))) - (-1.9658616049226643 - tan((-1.9658616049226643 - sig(tan(sig(sig((-1.9658616049226643 - tan((-1.9658616049226643 - tan(tan(sig(2.860889123878824))))))))))))))))))))))))
17, -0.6252511192059591, -0.48457014197959714, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(sig(2.860889123878824)))))))))
18, -0.53936129802737, -0.48457014197959714, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(sig(abs((-1.9658616049226643 - tan(sig((2.860889123878824 / abs((-1.9658616049226643 - tan(tan((-1.9658616049226643 - tan(sig((abs(((-1.9658616049226643 - -1.9658616049226643) - tan(sig(sig((-1.9658616049226643 - tan((-1.9658616049226643 - tan(tan(sig(2.860889123878824))))))))))) / sig(2.860889123878824)))))))))))))))))))))))
19, -0.6207254289262321, -0.48457014197959714, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(sig(abs((-1.9658616049226643 - tan(sig((2.860889123878824 / abs(abs((2.860889123878824 / abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(-1.9658616049226643)))))))))))))))))))))))
20, -0.5584899614919165, -0.48457014197959714, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(sig(abs((-1.9658616049226643 - tan(sig((-2.3561379810955763 / abs(abs((2.860889123878824 / abs((abs((2.860889123878824 / abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(sig(tan(abs(((-1.9658616049226643 - tan(sig(sig((tan((-1.9658616049226643 - -1.9658616049226643)) - sig(2.185457157728412)))))) - tan(2.860889123878824))))))))))))) / tan(abs((-1.9658616049226643 - tan(sig(tan(sig(2.860889123878824))))))))))))))))))))))))))
21, -0.5143055274680324, -0.484570141979596, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(tan(tan(sig(abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(-1.9658616049226643)))))))))))))))))
22, -0.7849044518548053, -0.484570141979596, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(tan(tan(sig(abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(-1.9658616049226643)))))))))))))))))
23, -0.5517106917165314, -0.484570141979596, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(tan(tan(sig(abs(((-1.9658616049226643 - sin(tan((-1.9658616049226643 - tan(-1.9658616049226643))))) - tan(abs((-1.9658616049226643 - tan(-1.9658616049226643)))))))))))))))))
24, -0.6028656419696664, -0.484570141979596, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(tan(tan(sig(abs(((-1.9658616049226643 - sin(tan((-1.9658616049226643 - tan(-1.9658616049226643))))) - tan(abs((-1.9658616049226643 - tan(-1.9658616049226643)))))))))))))))))
25, -1.1151564531761968, -0.484290845971935, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))
26, -1.1569789995454802, -0.484290845971935, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))
27, -0.5188041742850312, -0.484290845971935, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))
28, -0.6161200446637315, -0.484290845971935, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))
29, -0.9825730453332767, -0.484290845971935, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))
30, -0.6176733510404699, -0.484290845971935, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))
31, -1.3593510889952358, -0.484290845971935, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))
32, -0.678050500866496, -0.484290845971935, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))
33, -1.370286246396721, -0.4842908459719335, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) - tan(-1.9658616049226643)) - tan(abs((abs((-1.9658616049226643 - tan(abs(tan(tan(sig(tan(tan(-1.9658616049226643))))))))) - tan(sig(abs(abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))))))))))))))
34, -0.5443293487554238, -0.4842908459719335, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) - tan(-1.9658616049226643)) - tan(abs((abs((-1.9658616049226643 - tan(abs(tan(tan(sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - tan(tan(-1.9658616049226643)))) - tan(-1.9658616049226643)) - tan(abs((tan(tan(-1.9658616049226643)) - tan(sig(abs(abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))))))))))))))))))))))))) - tan(sig(abs(abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))))))))))))))
35, -0.6392252788673882, -0.4842908459719335, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) - tan(-1.9658616049226643)) - tan(abs((abs((-1.9658616049226643 - tan(abs(tan(tan(sig(tan((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))))) - tan(sig(abs(abs((-1.9658616049226643 - tan(tan(-1.9658616049226643)))))))))))))))))
36, -0.5258609921678861, -0.48429084597193234, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) - tan(-1.9658616049226643)) - tan(abs((abs((-1.9658616049226643 - tan(abs(tan(tan(tan(sig(abs(abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))))))))))))))) - tan(sig(abs(abs((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))))))))))))))
37, -0.5010686585094357, -0.4842611952754991, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) - sin(-1.9658616049226643)) - tan(abs((abs((-1.9658616049226643 - tan(sig(tan(tan(sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - abs((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))) - tan(-1.9658616049226643)) - tan(abs((tan(tan(-1.9658616049226643)) - tan(sig(abs(sin((-1.9658616049226643 - tan(abs(-1.9658616049226643))))))))))))))))))))))) - tan(sig(abs(abs(tan(tan(-1.9658616049226643))))))))))))))))
38, -0.7245370905931925, -0.4842611952754991, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) - sin(-1.9658616049226643)) - tan(abs((abs((-1.9658616049226643 - tan(sig(tan(tan(sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - abs((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(-1.9658616049226643))))))))) - tan(-1.9658616049226643)) - tan(abs((tan(tan(tan(tan(-1.9658616049226643)))) - tan(sig(abs(sin((-1.9658616049226643 - (-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))))))))))))))))))))))) - tan(sig(abs(abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) - tan(-1.9658616049226643)) - tan(sig((-1.9658616049226643 - tan(sig(abs(abs((abs((-1.9658616049226643 - tan(tan(tan(-3.0707812776241505))))) - tan(abs(-1.9658616049226643))))))))))))))))))))))))))))))
39, -0.6588296524284256, -0.48426119527549893, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) - sin(-1.9658616049226643)) - tan(abs((abs((-1.9658616049226643 - tan(tan(sig(abs(sin(tan(tan(sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - abs((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))) - tan(-1.9658616049226643)) - tan(abs((tan(tan(-1.9658616049226643)) - tan(sig(abs(sin((-1.9658616049226643 - tan(abs(-1.9658616049226643)))))))))))))))))))))))))) - tan(sig(abs(abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) - tan(-1.9658616049226643)) - tan(sig((-1.9658616049226643 - tan(sig(abs(abs((abs((-1.9658616049226643 - tan(tan(tan(-3.0707812776241505))))) - tan(abs(-1.9658616049226643))))))))))))))))))))))))))))))
40, -0.4966953864477655, -0.48426119527549893, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) - sin(-1.9658616049226643)) - tan(abs((abs((-1.9658616049226643 - tan(tan(sig(abs(sin(tan(tan(sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - abs((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))) - tan(-1.9658616049226643)) - tan(abs((sig(tan((-1.9658616049226643 - tan(sig(abs(abs((abs((-1.9658616049226643 - tan(tan(tan(-3.0707812776241505))))) - tan(abs(-1.9658616049226643)))))))))) - tan(sig(abs(sin((-1.9658616049226643 - tan(abs(-1.9658616049226643)))))))))))))))))))))))))) - tan(sig(abs(abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) - tan(-1.9658616049226643)) - tan(sig((-1.9658616049226643 - tan(sig(abs(abs((abs((-1.9658616049226643 - tan(tan(tan(-3.0707812776241505))))) - tan(abs(-1.9658616049226643))))))))))))))))))))))))))))))
41, -0.5153406817516348, -0.48426119527549777, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) - sin(-1.9658616049226643)) - tan(abs((abs((-1.9658616049226643 - tan(tan(abs(abs(sin(tan(tan(sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - sig((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))) - tan(-1.9658616049226643)) - tan(abs((sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - abs((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))) - tan(-1.9658616049226643)) - tan(abs((tan(tan(-1.9658616049226643)) - tan(sig(sin(-1.9658616049226643))))))))))))) - tan(sig(abs(sin(((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))))) - tan(abs(-1.9658616049226643)))))))))))))))))))))))))) - tan(sig(abs(abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) * tan(-1.9658616049226643)) - cos(sig((-1.9658616049226643 - tan(sig(abs(abs((abs((-1.9658616049226643 - tan(tan(sig(-3.0707812776241505))))) - tan(abs(-1.9658616049226643))))))))))))))))))))))))))))))
42, -0.596747335387407, -0.48426119527549777, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) - sin(-1.9658616049226643)) - tan(abs((abs((-1.9658616049226643 - tan(tan(abs(abs(sin(tan(tan(sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - sig((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))) - tan(-1.9658616049226643)) - tan(abs((sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - abs((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))) - tan(-1.9658616049226643)) - tan(abs((tan(tan(-1.9658616049226643)) - tan(sig(sin(-1.9658616049226643))))))))))))) - tan(sig(abs(sin(((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))))) - tan(abs(-1.9658616049226643)))))))))))))))))))))))))) - tan(sig(abs(abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) * tan(-1.9658616049226643)) - cos(sig((-1.9658616049226643 - tan(sig(abs(abs((abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))) - tan(abs(-1.9658616049226643))))))))))))))))))))))))))))))
43, -1.0056434691820526, -0.48426119527549777, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) - sin(-1.9658616049226643)) - tan(abs((abs((-1.9658616049226643 - tan(tan(abs(abs(sin(tan(tan(sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - sig((-1.9658616049226643 / tan(abs(-1.9658616049226643)))))) - tan(-1.9658616049226643)) - tan(abs((sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - abs((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))) - tan(-1.9658616049226643)) - tan(abs((tan(tan(-1.9658616049226643)) - tan(sig(sin(-1.9658616049226643))))))))))))) - tan(sig(abs(sin(((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))))) - tan(abs(-1.9658616049226643)))))))))))))))))))))))))) - tan(sig(abs(abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) * tan(-1.9658616049226643)) - cos(sig((-1.9658616049226643 - tan(sig(abs(abs((abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))) - tan(abs(-1.9658616049226643))))))))))))))))))))))))))))))
44, -0.48555391876569987, -0.48426119527549777, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) - sin(-1.9658616049226643)) - tan(abs((abs((-1.9658616049226643 - tan(abs(sin(abs(sin(tan(tan(sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - sig((-1.9658616049226643 / tan(sig(tan((-1.9658616049226643 - tan(sig(abs(abs((abs((-1.9658616049226643 - tan(tan(tan(-3.0707812776241505))))) - tan(abs(-1.9658616049226643))))))))))))))) - sin(-1.9658616049226643)) - tan(abs((sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - abs(((abs((-1.9658616049226643 - tan(tan(abs(abs(sin(tan(tan(sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - sig((-1.9658616049226643 / tan(sig(tan((-1.9658616049226643 - tan(sig(abs(abs((abs((-1.9658616049226643 - tan(tan(tan(-3.0707812776241505))))) - tan(abs(-1.9658616049226643))))))))))))))) - tan(-1.9658616049226643)) - tan(abs((sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - abs((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))) - tan(-1.9658616049226643)) - tan(abs((tan(tan(-1.9658616049226643)) - tan(sig(((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - abs((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(-1.9658616049226643))))))))) - tan(-1.9658616049226643)) - tan(abs((tan(tan(tan(tan(-1.9658616049226643)))) - tan(sin(abs(sin((-1.9658616049226643 - -1.9658616049226643))))))))))))) - tan(-1.9658616049226643)))))))))))))) - tan(sig(abs(sin(((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))))) - tan(abs(-1.9658616049226643)))))))))))))))))))))))))) - tan(sig(abs(abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(((abs((-1.9658616049226643 - tan(tan(tan(abs(sin((-1.9658616049226643 - -1.9658616049226643)))))))) * tan(-1.9658616049226643)) - cos(sig((-1.9658616049226643 - tan(-1.9658616049226643))))))))))))))) - tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))) - tan(-1.9658616049226643)) - tan(abs((tan(tan(-1.9658616049226643)) - tan(sig(((-1.9658616049226643 + tan(abs(abs(((abs((-1.9658616049226643 - abs((-1.9658616049226643 / sig(abs((-1.9658616049226643 - tan(tan(-1.9658616049226643))))))))) - tan(-1.9658616049226643)) - tan(abs((tan(tan(tan(tan(-1.9658616049226643)))) - tan(sin(abs(sin(-1.9658616049226643)))))))))))) - tan(-1.9658616049226643)))))))))))))) - tan(sig(abs(sin(((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(cos(tan(-1.9658616049226643))))))) - tan(abs(-1.9658616049226643)))))))))))))))))))))))))) - tan(sig(abs(cos((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(((abs((-1.9658616049226643 - abs((-1.9658616049226643 - tan(tan(sig(abs(abs((abs((-1.9658616049226643 - tan(tan(tan(-3.0707812776241505))))) - tan(abs(-1.9658616049226643)))))))))))) * tan(-1.9658616049226643)) - cos(sig((-1.9658616049226643 - tan(-1.9658616049226643))))))))))))))))))))))))
45, -0.5083591342525776, -0.48426119527549777, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) - sin(-1.9658616049226643)) - tan(abs((abs((-1.9658616049226643 - tan(tan(abs(abs(sin(tan(tan(sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - sig((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))) - tan(-1.9658616049226643)) - tan(abs((sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - abs((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))) - tan(-1.9658616049226643)) - tan(abs((tan(tan(-1.9658616049226643)) - tan(sig(sin(-1.9658616049226643))))))))))))) - tan(sig(abs(sin(((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))))) - tan(abs(-1.9658616049226643)))))))))))))))))))))))))) - tan(sig(abs(abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(((abs((-1.9658616049226643 - tan(tan(sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - sig((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(sin(abs(sin(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) * tan(-1.9658616049226643)) - -1.9658616049226643)))))))))))) - tan(-1.9658616049226643)) - tan(abs((sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - abs((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))) - tan(-1.9658616049226643)) - tan(abs((tan(tan(-1.9658616049226643)) - tan(sig(((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - abs((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(-1.9658616049226643))))))))) - tan(-1.9658616049226643)) - tan(abs((tan(tan(tan(tan(-1.9658616049226643)))) - tan(sin(abs(sin((-1.9658616049226643 - -1.9658616049226643))))))))))))) - tan(-1.9658616049226643)))))))))))))) - tan(sig(abs(sin(((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))))) - tan(abs(-1.9658616049226643))))))))))))))))))))) * tan(-1.9658616049226643)) - cos(sig((tan(tan(sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - sig((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))) - tan(-1.9658616049226643)) - tan(abs((sig(tan((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - abs((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))))) - tan(-1.9658616049226643)) - tan(abs((tan(tan(-1.9658616049226643)) - tan(sig(((-1.9658616049226643 - tan(abs(abs(((tan(abs(-1.9658616049226643)) - tan(-1.9658616049226643)) - tan(abs((tan(tan(tan(tan(-1.9658616049226643)))) - tan(sin(abs(sin((-1.9658616049226643 - -1.9658616049226643))))))))))))) - tan(-1.9658616049226643)))))))))))))) - tan(sig(abs(sin(((-1.9658616049226643 / tan(abs((-1.9658616049226643 - tan(tan(-1.9658616049226643)))))) - tan(abs(-1.9658616049226643))))))))))))))))))) - tan(sig(abs(abs((abs((-1.9658616049226643 - tan(abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643)))))))) - tan(abs(-1.9658616049226643))))))))))))))))))))))))))))))
46, -0.48426737420957955, -0.48426119527549777, (2.860889123878824 / abs((-1.9658616049226643 - tan(abs(abs(((abs((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))) - sin(-1.9658616049226643)) - tan(abs((abs((-1.9658616049226643 - tan(tan(abs(abs(sin(tan(tan(sig(tan((-1.9658616049226643 - tan(tan(tan(-3.0707812776241505))))))))))))))) - tan(sig(abs(abs((-1.9658616049226643 - tan((-1.9658616049226643 - tan(tan(tan(-1.9658616049226643))))))))))))))))))))
