1608593981774[ 512, 512 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -9.54450784866072E8, -0.5660344723645708, abs(-1.2649379096918354)
1, -43877.76823148933, -0.4374217446114507, abs(abs((X1  ^ 0.3797889239015859)))
2, -0.8061847018096026, -0.4374217446114507, (X1  ^ 0.3797889239015859)
3, -0.9250866116295398, -0.4374217446114507, (X1  ^ 0.3797889239015859)
4, -0.6991676717333245, -0.4374217446114507, abs((X1  ^ 0.3797889239015859))
5, -0.8168450180672712, -0.4374217446114507, abs((X1  ^ 0.3797889239015859))
6, -13.404555688155856, -0.4374217446114507, abs(abs(abs((X1  ^ 0.3797889239015859))))
7, -13.489986347962438, -0.4374217446114507, (X1  ^ 0.3797889239015859)
8, -1.1811809834554154, -0.4374217446114507, abs(abs(abs(abs((X1  ^ 0.3797889239015859)))))
9, -38.67247262123436, -0.4374217446114507, abs((X1  ^ 0.3797889239015859))
10, -13.424109322448214, -0.4374217446114507, abs((X1  ^ 0.3797889239015859))
11, -13.21904261839315, -0.4374217446114507, abs((X1  ^ 0.3797889239015859))
12, -0.8001696923219528, -0.4374217446114507, abs(abs(abs((X1  ^ 0.3797889239015859))))
13, -1.1003832218999028, -0.4374217446114507, abs(abs(abs(abs(abs(abs((X1  ^ 0.3797889239015859)))))))
14, -1.0547867439771543, -0.4374217446114507, (X1  ^ 0.3797889239015859)
15, -13.13083651772213, -0.4374217446114507, abs(abs(abs((X1  ^ 0.3797889239015859))))
16, -0.6702427304831672, -0.4374217446114507, abs(abs(abs((X1  ^ 0.3797889239015859))))
17, -0.7215760309354637, -0.4374217446114507, abs(abs((X1  ^ 0.3797889239015859)))
18, -0.650273268702849, -0.4374217446114507, abs(abs(abs(abs(abs(abs(abs(abs((X1  ^ 0.3797889239015859)))))))))
19, -0.6964443703746077, -0.4374217446114507, abs(abs(abs(abs(abs(abs(abs(abs((X1  ^ 0.3797889239015859)))))))))
20, -13.108465764293362, -0.4374217446114507, abs(abs(abs((X1  ^ 0.3797889239015859))))
21, -0.9253762114556052, -0.4374217446114507, abs(abs(abs((X1  ^ 0.3797889239015859))))
22, -0.7799725931641852, -0.4374217446114507, abs((X1  ^ 0.3797889239015859))
23, -0.748692214386072, -0.4374217446114507, (X1  ^ 0.3797889239015859)
24, -0.9206612273317886, -0.4374217446114507, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs((X1  ^ 0.3797889239015859))))))))))))
25, -13.204926984271824, -0.4374217446114507, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs((X1  ^ 0.3797889239015859))))))))))))
26, -0.6480902422694887, -0.4374217446114507, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs((X1  ^ 0.3797889239015859)))))))))))
27, -0.49680350922896577, -0.4374217446114507, abs(abs(abs(abs(abs(abs(abs(abs((X1  ^ 0.3797889239015859)))))))))
28, -13.589103025364821, -0.4374217446114507, abs(abs(abs(abs((X1  ^ 0.3797889239015859)))))
29, -26.017915744207258, -0.4374217446114507, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs((X1  ^ 0.3797889239015859))))))))))))))
30, -0.7785148891007839, -0.4374217446114507, abs(abs(abs(abs((X1  ^ 0.3797889239015859)))))
31, -0.9408185084291651, -0.4374217446114507, abs(abs(abs(abs(abs(abs(abs(abs((X1  ^ 0.3797889239015859)))))))))
32, -13.25677241227129, -0.4374217446114507, abs(abs(abs(abs(abs(abs(abs(abs((X1  ^ 0.3797889239015859)))))))))
33, -13.45889664374861, -0.4374217446114507, abs(abs(abs(abs((X1  ^ 0.3797889239015859)))))
34, -14.137087362238582, -0.4374217446114507, abs(abs(abs(abs((X1  ^ 0.3797889239015859)))))
35, -13.273123949081983, -0.4374217446114507, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs((X1  ^ 0.3797889239015859))))))))))))))))
