1608572461267[ 64, 64 ]
Genration, Average Fitness, Best Fitness, Best Individual.
29, -0.5922331698403633, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
30, -0.6101244205922982, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
31, -0.5484730463446033, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
32, -0.668381960406006, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
33, -6.836362483393841, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
34, -5.754099051844776, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
35, -5.7597059705426625, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
36, -0.7620203209618371, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
37, -0.6323458886181902, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
38, -0.6481498882536343, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
39, -0.7407259551756479, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
40, -1.8534473283423945, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
41, -1.7351761309405054, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
42, -0.5834063009656237, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
43, -1.5723326412993825, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
44, -0.6068509127654662, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
45, -1.5186229427079265, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
46, -0.6001997080713065, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
47, -0.6483805459818879, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
48, -0.6461482756550783, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
49, -0.54481097676887, -0.48250410855915565, ((-2.05039441738593 ^ cos(sin(cos((-2.05039441738593 ^ 2.9427227853351736))))) ^ 0.66619742577757)
Time taken: 4.764396442 s
