1608580398552[ 256, 256 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -6.545504610619435E11, -0.7391682204357884, abs((((sig(X2 ) ^ (-3.63088511656089 / X2 )) ^ sig(abs(X1 ))) ^ (sin((X1  / -0.7128430411538753)) / sin(sin(X2 )))))
1, -19.37750225753928, -0.7391682204357884, abs((cos(abs(sin(((sig(cos((X1  ^ -0.4334209644090494))) - sig(tan((X2  - X2 )))) ^ tan(X2 ))))) ^ (cos(((tan((X1  * X1 )) - (X2  ^ X1 )) - ((X1  + X1 ) ^ cos(X2 )))) ^ (sig(cos((X1  ^ -0.4334209644090494))) - sig(tan((X2  - X2 )))))))
2, -0.9645065136423127, -0.7391682204357884, abs((cos(abs(sin(((sig(cos((X1  ^ -0.4334209644090494))) - sig(tan((X2  - X2 )))) ^ tan(X2 ))))) ^ (cos(((tan((X1  * X1 )) - (X2  ^ X1 )) - ((X1  + X1 ) ^ cos(X2 )))) ^ (sig(cos((X1  ^ -0.4334209644090494))) - sig(tan((X2  - X2 )))))))
3, -0.7478864738154676, -0.7391682204357884, abs((cos(abs(sin(((sig(cos((X1  ^ -0.4334209644090494))) - sig(tan((X2  - X2 )))) ^ tan((X1  / X1 )))))) ^ (cos(((tan((X1  * X1 )) - (X2  ^ X1 )) - ((X1  + X1 ) ^ cos(abs(X1 ))))) ^ (sig(cos((X1  ^ -0.4334209644090494))) - sig(tan((X2  - sig(((X1  / X1 ) / -1.7263904224086293)))))))))
4, -0.8457548838916433, -0.7391682204357884, abs((cos(abs(sin(((sig(cos((X1  ^ -0.4334209644090494))) - sig(tan((X2  - X2 )))) ^ tan(X2 ))))) ^ (cos(((tan((X1  * X1 )) - (abs((((((X1  + X2 ) - cos(X2 )) + sin((X1  * -3.3861019634980103))) * 1.584672698320711) / (cos(tan((2.6267196965538115 + -1.4745469695484936))) - sig(cos((-1.9268133132792808 * X2 )))))) ^ X1 )) - ((X1  + X1 ) ^ cos(abs(X1 ))))) ^ (sig(cos((X1  ^ -0.4334209644090494))) - sig(tan((X2  - sig(((X1  / X1 ) / -1.7263904224086293)))))))))
5, -1.3428785904699256, -0.4253918149506781, (X1  ^ -0.4334209644090494)
6, -16935.593386841534, -0.4253918149506781, (X1  ^ -0.4334209644090494)
7, -26.40440107337258, -0.4253918149506781, (X1  ^ -0.4334209644090494)
8, -26.388871430352808, -0.4253918149506781, (X1  ^ -0.4334209644090494)
9, -17.011838203051806, -0.4253918149506781, (X1  ^ -0.4334209644090494)
