1608697685024[ 1024, 1024 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -3.5119628538924307E8, -0.5970482605413457, (X2  ^ -0.15951940502974438)
1, -1898179.8654129654, -0.5970482605413457, (X2  ^ -0.15951940502974438)
2, -2.168323773032146E7, -0.5970482605413457, (X2  ^ -0.15951940502974438)
3, -2957940.7693583583, -0.45621098421692263, ((X1  ^ X2 ) ^ -0.15951940502974438)
4, -6211801.481856363, -0.44236449871795874, ((X1  ^ ((-4.80404569216415 ^ (X1  - X1 )) + abs(sig(X1 )))) ^ (-0.15951940502974438 ^ 0.9160442338917107))
5, -2.0647143003070996, -0.44236449871795874, ((X1  ^ ((-4.80404569216415 ^ (X1  - X1 )) + abs(sig(X1 )))) ^ (-0.15951940502974438 ^ 0.9160442338917107))
6, -757350.833928775, -0.43960526520250953, ((X1  ^ -2.4171623240888165) ^ -0.15951940502974438)
7, -23350.666858511384, -0.42920321923238614, ((X1  ^ ((-4.80404569216415 ^ -0.15951940502974438) + abs(abs(sig(X1 ))))) ^ (-0.15951940502974438 ^ 0.9160442338917107))
8, -14.350518590457744, -0.42920321923238614, ((X1  ^ ((-4.80404569216415 ^ -0.15951940502974438) + abs(abs(sig(X1 ))))) ^ (-0.15951940502974438 ^ 0.9160442338917107))
9, -27816.853303125095, -0.42920321923238614, ((X1  ^ ((-4.80404569216415 ^ -0.15951940502974438) + abs(abs(sig(X1 ))))) ^ (-0.15951940502974438 ^ 0.9160442338917107))
10, -7.6631752937032385, -0.4239988566615382, ((X1  ^ ((-4.80404569216415 ^ -0.15951940502974438) + abs(abs(sig(((X1  ^ ((-4.80404569216415 ^ -0.15951940502974438) + abs(abs(sig(X1 ))))) ^ (-0.15951940502974438 ^ 0.9160442338917107))))))) ^ (-0.15951940502974438 ^ 0.9160442338917107))
11, -2.0336839688005073, -0.4239988566615382, ((X1  ^ ((-4.80404569216415 ^ -0.15951940502974438) + abs(abs(sig(((X1  ^ ((-4.80404569216415 ^ -0.15951940502974438) + abs(abs(sig(X1 ))))) ^ (-0.15951940502974438 ^ 0.9160442338917107))))))) ^ (-0.15951940502974438 ^ 0.9160442338917107))
12, -1.219653781071488, -0.41692994638978514, ((X1  ^ ((-4.80404569216415 ^ -0.15951940502974438) + abs(abs(sig(((X1  ^ -4.80404569216415) ^ (-0.15951940502974438 ^ (-4.80404569216415 ^ -0.15951940502974438)))))))) ^ (-0.15951940502974438 ^ 0.9160442338917107))
13, -0.7845081814814061, -0.41692994638978514, ((X1  ^ ((-4.80404569216415 ^ -0.15951940502974438) + abs(abs(sig(((X1  ^ -4.80404569216415) ^ (-0.15951940502974438 ^ (-4.80404569216415 ^ -0.15951940502974438)))))))) ^ (-0.15951940502974438 ^ 0.9160442338917107))
14, -2.1251629666008998, -0.41692994638978514, ((X1  ^ ((-4.80404569216415 ^ -0.15951940502974438) + abs(abs(sig(((X1  ^ -4.80404569216415) ^ (-0.15951940502974438 ^ (-4.80404569216415 ^ -0.15951940502974438)))))))) ^ (-0.15951940502974438 ^ 0.9160442338917107))
15, -1.6849432484647158, -0.41692994638978514, ((X1  ^ ((-4.80404569216415 ^ -0.15951940502974438) + abs(abs(sig(((X1  ^ -4.80404569216415) ^ (-0.15951940502974438 ^ (-4.80404569216415 ^ -0.15951940502974438)))))))) ^ (-0.15951940502974438 ^ 0.9160442338917107))
16, -2.484686400497232E7, -0.41649547869712256, ((X1  ^ ((-4.80404569216415 ^ -0.15951940502974438) + abs(abs(sig(((X1  ^ ((-4.80404569216415 ^ ((X1  ^ ((-4.80404569216415 ^ -0.15951940502974438) + abs(1.7114285686430275))) + 0.9160442338917107)) + abs(abs(sig(X1 ))))) ^ (-0.15951940502974438 ^ (-4.80404569216415 ^ -0.15951940502974438)))))))) ^ (-0.15951940502974438 ^ 0.9160442338917107))
