1608831832704[ 2048, 2048 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -1454657.9484438756, -0.7383533118337112, abs(sig(cos(cos((((X2  / X2 ) * cos(0.6604831003789773)) * ((X2  - X1 ) + (X2  ^ X1 )))))))
1, -65.80260489193235, -0.7383533118337112, abs(sig(cos(cos(((cos(cos((((X2  / X2 ) * cos(0.6604831003789773)) * ((X2  - X1 ) + (X2  ^ X1 ))))) * cos(0.6604831003789773)) * ((X2  - X1 ) + (X2  ^ X1 )))))))
2, -0.9044876048417377, -0.7383533118337112, abs(sig(cos(cos((((X2  / X2 ) * cos(0.6604831003789773)) * ((X2  - sig((X1  / X1 ))) + (X2  ^ X1 )))))))
3, -0.845353567393383, -0.7383533118337112, abs(sig(cos(cos(((cos((X2  / X1 )) * sin((X1  ^ X1 ))) * (sin(abs(cos((((X2  / cos(sin(-1.8752383746486077))) * cos(0.6604831003789773)) * ((X2  - X1 ) + (abs((X1  / X2 )) ^ X1 )))))) + (X2  ^ X1 )))))))
4, -5.637344716216642, -0.7383533118337112, abs(sig(cos(cos((((X2  / X2 ) * cos(0.6604831003789773)) * ((X2  - sig((abs(((tan(1.1996419753979373) + (abs(sin(4.0721353395016)) ^ X1 )) ^ X2 )) / X1 ))) + (X2  ^ X1 )))))))
5, -5.6129336147563995, -0.7383533118337112, abs(sig(cos(cos(((cos(abs(sig(cos(cos(((cos(((X2  / cos((cos(cos((((X2  / X2 ) * cos(0.6604831003789773)) * ((X2  - X1 ) + (X2  ^ X1 ))))) * (((-3.749163090241172 ^ X1 ) - X1 ) + abs(sig(sig(cos((X1  / X1 ))))))))) - (X1  - -4.779184807046372))) * cos(0.6604831003789773)) * ((X2  - X1 ) + (X2  ^ X1 )))))))) * cos(0.6604831003789773)) * ((X2  - X1 ) + (X2  ^ X1 )))))))
6, -0.7539010195716648, -0.7383533118337112, abs(sig(cos(cos(((cos(cos((X2  ^ X1 ))) * cos(0.6604831003789773)) * ((X2  - cos(X1 )) + (X2  ^ X1 )))))))
7, -0.7810496397257835, -0.7383533118337112, abs(sig(cos(cos((X1  * X2 )))))
8, -0.7756507160788826, -0.7383533118337112, abs(sig(cos(cos(((X2  - X1 ) + X1 )))))
9, -0.7756367426723595, -0.7383533118337112, abs(sig(cos(cos((abs(X2 ) ^ cos(cos((X1  * X1 ))))))))
10, -0.806200770147682, -0.7383533118337112, abs(sig(cos(cos((abs(X2 ) ^ X1 )))))
11, -0.868560634969535, -0.7383533118337112, abs(sig(cos(cos((abs(X2 ) ^ X1 )))))
12, -0.795082876308647, -0.7383533118337112, abs(sig(sig(((cos(sin(((X1  * ((cos(cos(abs(sig(cos(0.6604831003789773))))) * cos(0.6604831003789773)) + ((X2  - X1 ) + (X2  ^ sin(cos(cos(((cos(cos((((X2  / X2 ) * cos(0.6604831003789773)) * ((X2  - X1 ) + (X2  ^ X1 ))))) * sin((4.250276294564056 + X1 ))) * (abs(sig((cos((X2  / X1 )) - (cos(cos((((X2  / X1 ) * ((cos(cos(abs(sig(cos(0.6604831003789773))))) * cos(0.6604831003789773)) * ((X2  - X1 ) + (X2  ^ sig(cos(cos(((cos(cos((((X2  / X2 ) * cos(X2 )) * ((X2  - X1 ) + (X2  ^ X1 ))))) * sin((X1  ^ X1 ))) * (sin(abs(cos(X1 ))) + (X2  ^ X1 )))))))))) * ((sin(X1 ) - X1 ) + (4.10058130476034 ^ X1 ))))) * cos(0.6604831003789773))))) + (X2  ^ X1 )))))))))) * ((sin(1.589759540190851) - X1 ) + (X2  ^ X1 ))))) * cos(0.6604831003789773)) / -3.749163090241172))))
13, -0.7453147766970784, -0.7383533118337112, abs(sig((0.6604831003789773 / 4.10058130476034)))
14, -19.093681425808807, -0.60218299987268, abs(1.1996419753979373)
15, -1.181359878169638, -0.60218299987268, abs(1.1996419753979373)
16, -6.872231661093466E7, -0.60218299987268, abs(1.1996419753979373)
17, -0.7089164146222708, -0.60218299987268, abs(abs(abs(abs(abs(1.1996419753979373)))))
18, -0.6076298123511219, -0.60218299987268, abs(abs(abs(abs(abs(1.1996419753979373)))))
19, -0.6164111652097723, -0.60218299987268, abs(abs(1.1996419753979373))
20, -0.6021829998726806, -0.60218299987268, abs(1.1996419753979373)
21, -0.6021829998726806, -0.60218299987268, abs(1.1996419753979373)
22, -0.6021829998726806, -0.60218299987268, 1.1996419753979373
23, -0.6021829998726806, -0.60218299987268, abs(abs(1.1996419753979373))
24, -0.6021829998726806, -0.60218299987268, 1.1996419753979373
25, -0.6021829998726806, -0.60218299987268, abs(1.1996419753979373)
26, -0.6021829998726806, -0.60218299987268, 1.1996419753979373
27, -0.6021829998726806, -0.60218299987268, abs(abs(1.1996419753979373))
28, -0.6021829998726806, -0.60218299987268, abs(1.1996419753979373)
29, -0.6021829998726806, -0.60218299987268, abs(1.1996419753979373)
30, -0.6021829998726806, -0.60218299987268, 1.1996419753979373
31, -0.6021829998726806, -0.60218299987268, 1.1996419753979373
32, -0.6021829998726806, -0.60218299987268, 1.1996419753979373
