1608639464113[ 1024, 1024 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -2588248.678718611, -0.6124232515257743, (abs(sig(cos((X2  ^ X1 )))) + (sin(tan((1.247053147070626 * X2 ))) ^ tan(((X2  / X2 ) * cos(X2 )))))
1, -3.7552329658387897E11, -0.5753721100334654, 1.247053147070626
2, -5.863261481653645, -0.5753721100334654, abs(1.247053147070626)
3, -0.6528076062209365, -0.5409017271604306, (1.247053147070626 ^ 1.247053147070626)
4, -0.5784808809504849, -0.5409017271604306, (1.247053147070626 ^ 1.247053147070626)
5, -0.5595279466449454, -0.5065840034508428, abs(((1.247053147070626 ^ 1.247053147070626) ^ 1.247053147070626))
6, -0.5252055836073897, -0.48515475173148004, abs((((1.247053147070626 ^ 1.247053147070626) ^ 1.247053147070626) ^ 1.247053147070626))
7, -0.5095312832430592, -0.4847460163428881, (1.247053147070626 ^ abs(((((1.247053147070626 ^ (1.247053147070626 ^ (1.247053147070626 ^ 1.247053147070626))) ^ 1.247053147070626) ^ 1.247053147070626) * 1.247053147070626)))
8, -0.5426183299674842, -0.4846424635763629, (1.247053147070626 ^ abs(((((1.247053147070626 ^ (1.247053147070626 ^ ((1.247053147070626 ^ 1.247053147070626) ^ 1.247053147070626))) ^ 1.247053147070626) ^ 1.247053147070626) * 1.247053147070626)))
9, -4.2949673403718874E7, -0.4846424635763629, (1.247053147070626 ^ abs(((((1.247053147070626 ^ (1.247053147070626 ^ ((1.247053147070626 ^ 1.247053147070626) ^ 1.247053147070626))) ^ 1.247053147070626) ^ 1.247053147070626) * 1.247053147070626)))
10, -0.5388173544461149, -0.4846424635763629, (1.247053147070626 ^ abs(((((1.247053147070626 ^ (1.247053147070626 ^ ((1.247053147070626 ^ 1.247053147070626) ^ 1.247053147070626))) ^ 1.247053147070626) ^ 1.247053147070626) * 1.247053147070626)))
11, -0.5007690966484696, -0.4846209148299192, (1.247053147070626 ^ abs(((((1.247053147070626 ^ (1.247053147070626 ^ ((1.247053147070626 ^ (1.247053147070626 ^ (1.247053147070626 * 1.247053147070626))) ^ 1.247053147070626))) ^ 1.247053147070626) ^ 1.247053147070626) * 1.247053147070626)))
12, -0.5223888311866898, -0.4846209148299192, (1.247053147070626 ^ abs(((((1.247053147070626 ^ (1.247053147070626 ^ ((1.247053147070626 ^ (1.247053147070626 ^ (1.247053147070626 * 1.247053147070626))) ^ 1.247053147070626))) ^ 1.247053147070626) ^ 1.247053147070626) * 1.247053147070626)))
13, -0.5098904329430013, -0.4846209148299192, (1.247053147070626 ^ abs(((((1.247053147070626 ^ (1.247053147070626 ^ ((1.247053147070626 ^ (1.247053147070626 ^ (1.247053147070626 * 1.247053147070626))) ^ 1.247053147070626))) ^ 1.247053147070626) ^ 1.247053147070626) * 1.247053147070626)))
14, -0.4943140614291075, -0.4846209148299192, (1.247053147070626 ^ abs(((((1.247053147070626 ^ (1.247053147070626 ^ ((1.247053147070626 ^ (1.247053147070626 ^ (1.247053147070626 * 1.247053147070626))) ^ 1.247053147070626))) ^ 1.247053147070626) ^ 1.247053147070626) * 1.247053147070626)))
15, -14.894947585712723, -0.4846209148299192, (1.247053147070626 ^ abs(((((1.247053147070626 ^ (1.247053147070626 ^ ((1.247053147070626 ^ (1.247053147070626 ^ (1.247053147070626 * 1.247053147070626))) ^ 1.247053147070626))) ^ 1.247053147070626) ^ 1.247053147070626) * 1.247053147070626)))
16, -0.941993423816696, -0.4846209148299192, (1.247053147070626 ^ abs(((((1.247053147070626 ^ (1.247053147070626 ^ ((1.247053147070626 ^ (1.247053147070626 ^ (1.247053147070626 * 1.247053147070626))) ^ 1.247053147070626))) ^ 1.247053147070626) ^ 1.247053147070626) * 1.247053147070626)))
17, -0.5829077354455725, -0.4846209148299192, (1.247053147070626 ^ abs(((((1.247053147070626 ^ (1.247053147070626 ^ ((1.247053147070626 ^ (1.247053147070626 ^ (1.247053147070626 * 1.247053147070626))) ^ 1.247053147070626))) ^ 1.247053147070626) ^ 1.247053147070626) * 1.247053147070626)))
18, -0.49919157468996067, -0.4846209148299192, (1.247053147070626 ^ abs(((((1.247053147070626 ^ (1.247053147070626 ^ ((1.247053147070626 ^ (1.247053147070626 ^ (1.247053147070626 * 1.247053147070626))) ^ 1.247053147070626))) ^ 1.247053147070626) ^ 1.247053147070626) * 1.247053147070626)))
19, -0.5149415483215057, -0.4846209148299192, (1.247053147070626 ^ abs(((((1.247053147070626 ^ (1.247053147070626 ^ ((1.247053147070626 ^ (1.247053147070626 ^ (1.247053147070626 * 1.247053147070626))) ^ 1.247053147070626))) ^ 1.247053147070626) ^ 1.247053147070626) * 1.247053147070626)))
