1608826123247[ 2048, 2048 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -2458102.587735298, -0.5346219710278778, tan((2.399486991163668 - 0.10454244879170016))
1, -1.7926272258684721, -0.49009750368393273, abs(tan((3.367884043289351 * -1.0912479683936982)))
2, -0.8698363665634935, -0.49009750368393273, abs(tan((3.367884043289351 * -1.0912479683936982)))
3, -2.1634633002026957, -0.49009750368393273, abs(tan((3.367884043289351 * -1.0912479683936982)))
4, -1.685956377501411, -0.49009750368393273, abs(tan((3.367884043289351 * -1.0912479683936982)))
5, -1.7848895943520013, -0.4899852524750276, abs(tan((abs(tan((3.367884043289351 * -1.0912479683936982))) * (3.9448250128167146 - (2.399486991163668 - 0.10454244879170016)))))
6, -2.6631971945856194, -0.4847592715876622, abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982)))))
7, -0.9666466826127038, -0.4847592715876622, abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982)))))
8, -0.8989411594208343, -0.4847592715876622, abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982)))))
9, -1.8153166637193061, -0.4847592715876622, abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982)))))
10, -1.4764242135735979, -0.4847592715876622, abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982)))))
11, -0.9191282839785484, -0.4847592715876622, abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982)))))
12, -0.8398956750804153, -0.4847592715876622, abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982)))))
13, -0.960155263560178, -0.4847592715876622, abs(abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982))))))
14, -0.8493353957092044, -0.4847592715876622, abs(abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982))))))
15, -1.2192211200761855, -0.4847592715876622, abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982)))))
16, -1.0373209193184216, -0.4847592715876622, abs(abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982))))))
17, -0.8228173764952207, -0.4847592715876622, abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982)))))
18, -1.2652943552219158, -0.4847592715876622, abs(abs(abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982)))))))
19, -0.8404339580825527, -0.4847592715876622, abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982)))))
20, -0.75817434844517, -0.4847592715876622, abs(abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982))))))
21, -17.51940342385438, -0.4847592715876622, abs(abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982))))))
22, -1.6093931819171678, -0.4847592715876622, abs(abs(abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982)))))))
23, -0.8850207584539939, -0.4847592715876622, abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982)))))
24, -0.8600382084887547, -0.4847592715876622, abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982)))))
25, -1.0694442525208352, -0.4847592715876622, abs(abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982))))))
26, -1.0160978740216005, -0.4847592715876622, abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982)))))
27, -0.8745102547763979, -0.4847592715876622, abs(abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982))))))
28, -1.3217435009030825, -0.4847592715876622, abs(abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982))))))
29, -1.511135471297248, -0.4847592715876622, abs(abs(tan(tan(tan((3.367884043289351 * -1.0912479683936982))))))
