1608585690081[ 512, 512 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -8369275.253594487, -0.7387024680782792, ((X2  / X2 ) ^ (X1  / X2 ))
1, -7047014.60582574, -0.7387024680782792, ((X2  / X2 ) ^ (X1  / X2 ))
2, -215.50792936962915, -0.7387024680782792, cos((sin(tan((sig((cos((X1  / X2 )) / cos(cos(X1 )))) ^ sig((abs((X1  - X2 )) ^ (cos(4.0206245295040794) / tan(-1.878135560477948))))))) ^ (((sin(tan((sig(X1 ) - abs(X2 )))) / sig(cos(cos(abs(-0.49505105594793175))))) * sin(sin(((tan(X1 ) - abs(X2 )) * sig(cos(-2.273554812265158)))))) * cos((cos(tan(abs(tan(X2 )))) / ((tan(cos(-0.8516302700183846)) * (sin(X2 ) ^ sin(X2 ))) * tan((sin(X2 ) * (-0.4165421721214706 / X1 )))))))))
3, -0.7868887821312178, -0.7387024680782792, cos((sin(tan((sig((cos((X1  / X2 )) / cos(cos(X1 )))) ^ sig((abs((X1  - X2 )) ^ (cos(4.0206245295040794) / tan(-1.878135560477948))))))) ^ (((sin(tan((sig(X1 ) - abs(X2 )))) / abs(sin(((((((tan(sig(X2 )) * X2 ) * sig(X1 )) / sin((X1  + 3.6720169228629107))) ^ (tan((X2  ^ X1 )) + ((X1  - X1 ) / sig(X2 )))) - abs((tan((-0.2947598283408661 / -1.7093349840091667)) - ((X1  ^ X2 ) + cos(X2 ))))) / tan(cos((cos(cos(-4.40723143734214)) / (sig(X1 ) + abs(X1 ))))))))) * sin(sin(((tan(X1 ) - abs(X2 )) * cos(X1 ))))) * cos((cos(tan(abs(tan(X2 )))) / ((tan(cos(-0.8516302700183846)) * (sin(X2 ) ^ sin(X2 ))) * tan((sin(X1 ) * (-0.4165421721214706 / X1 )))))))))
4, -0.7670517321665762, -0.48863492054896634, (cos(-2.273554812265158) / tan(-1.878135560477948))
5, -0.788543497362381, -0.48863492054896634, (cos(-2.273554812265158) / tan(-1.878135560477948))
6, -0.7570494207945957, -0.48863492054896634, (cos(-2.273554812265158) / tan(-1.878135560477948))
7, -0.95371844854477, -0.48863492054896634, (cos(-2.273554812265158) / tan(-1.878135560477948))
8, -0.9460422326692253, -0.48863492054896634, (cos(-2.273554812265158) / tan(-1.878135560477948))
9, -0.7526868431467125, -0.48863492054896634, (cos(-2.273554812265158) / tan(-1.878135560477948))
10, -0.980487308481963, -0.48863492054896634, (cos(-2.273554812265158) / tan(-1.878135560477948))
11, -2.035308828876759, -0.48863492054896634, (cos(-2.273554812265158) / tan(-1.878135560477948))
12, -1.2464897790884493, -0.4861149269537885, (cos(-1.7093349840091667) / tan(-1.878135560477948))
13, -0.8798487835565932, -0.4861149269537885, (cos(-1.7093349840091667) / tan(-1.878135560477948))
14, -1.3119498598727126, -0.4857656160398794, (cos(1.9648958701333266) / cos(-2.273554812265158))
15, -1.213202083442702, -0.4857656160398794, (cos(1.9648958701333266) / cos(-2.273554812265158))
16, -1.1296521516524556, -0.4857656160398794, (cos(1.9648958701333266) / cos(-2.273554812265158))
17, -1.4174032168756796, -0.4857656160398794, (cos(1.9648958701333266) / cos(-2.273554812265158))
18, -1.8309777326463879, -0.4857656160398794, (cos(1.9648958701333266) / cos(-2.273554812265158))
19, -1.1115108719016242, -0.4857656160398794, (cos(1.9648958701333266) / cos(-2.273554812265158))
20, -1.9115905950324446, -0.4857656160398794, (cos(1.9648958701333266) / cos(-2.273554812265158))
21, -1.1764038710860871, -0.4857656160398794, (cos(1.9648958701333266) / cos(-2.273554812265158))
22, -1.313843697867189, -0.48492900042271797, (cos(1.9648958701333266) - cos(-4.682666667491898))
