1608574229401[ 128, 128 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -1.054802956404448E16, -0.6366482569505727, (-1.0415344368117765 ^ X2 )
1, -3.7414251030214745, -0.621335759505945, (-1.0415344368117765 ^ 3.86121096317631)
2, -0.8720881137477238, -0.621335759505945, (-1.0415344368117765 ^ 3.86121096317631)
3, -6.224248534275057, -0.4195143392056148, ((-1.0415344368117765 ^ abs((X2  ^ cos(-1.0415344368117765)))) ^ 3.86121096317631)
4, -2.352600570009169, -0.4195143392056148, ((-1.0415344368117765 ^ abs((X2  ^ cos(-1.0415344368117765)))) ^ 3.86121096317631)
5, -2.0197136571029104E7, -0.4195143392056148, ((-1.0415344368117765 ^ abs((X2  ^ cos(-1.0415344368117765)))) ^ 3.86121096317631)
6, -926268.142738557, -0.41912815691770733, ((-1.0415344368117765 ^ abs((X2  ^ cos(-1.0415344368117765)))) ^ (3.86121096317631 ^ cos(-1.0415344368117765)))
7, -25.977542748760538, -0.41808678198494065, ((-1.0415344368117765 ^ abs(((X2  ^ cos(3.86121096317631)) ^ cos(-1.0415344368117765)))) ^ 3.86121096317631)
8, -4.056329791682656E7, -0.4173683798857569, ((-1.0415344368117765 ^ abs((X2  ^ cos(3.86121096317631)))) ^ 3.86121096317631)
9, -1.9360410332313925E7, -0.41096860091195875, ((-1.0415344368117765 ^ abs((X2  ^ cos((-1.0415344368117765 ^ ((X2  ^ cos(-1.0415344368117765)) ^ cos((-1.0415344368117765 ^ abs(X2 ))))))))) ^ 3.86121096317631)
10, -4.460334942968106E7, -0.40398273220881076, ((-1.0415344368117765 ^ abs(((X2  ^ cos(0.7976994464019072)) - cos(-1.0415344368117765)))) ^ 3.86121096317631)
11, -4.1595691101047814E7, -0.40398273220881076, ((-1.0415344368117765 ^ abs(((X2  ^ cos(0.7976994464019072)) - cos(-1.0415344368117765)))) ^ 3.86121096317631)
12, -1.794494355205907E7, -0.40398273220881076, ((-1.0415344368117765 ^ abs(((X2  ^ cos(0.7976994464019072)) - cos(-1.0415344368117765)))) ^ 3.86121096317631)
13, -267892.6998397687, -0.3940704481257024, ((-1.0415344368117765 ^ abs(((abs((X2  ^ cos((-1.0415344368117765 ^ (X2  ^ cos(3.86121096317631)))))) ^ cos(0.7976994464019072)) - cos(-1.0415344368117765)))) ^ 3.86121096317631)
14, -0.47342495653437167, -0.3933873845307604, ((-1.0415344368117765 ^ abs(((abs((X2  ^ cos((-1.0415344368117765 ^ ((X2  ^ cos((-1.0415344368117765 ^ abs(((abs((X2  ^ cos((-1.0415344368117765 ^ (X2  ^ cos(3.86121096317631)))))) ^ cos(0.7976994464019072)) - cos(3.86121096317631)))))) ^ cos((-1.0415344368117765 ^ (((X2  ^ X2 ) ^ cos(cos(-1.0415344368117765))) ^ cos(-1.0415344368117765))))))))) ^ cos(0.7976994464019072)) - cos(-1.0415344368117765)))) ^ 3.86121096317631)
15, -0.44464148928944525, -0.3933873845307604, ((-1.0415344368117765 ^ abs(((abs((X2  ^ cos((-1.0415344368117765 ^ ((X2  ^ cos((-1.0415344368117765 ^ abs(((abs((X2  ^ cos((-1.0415344368117765 ^ (X2  ^ cos(3.86121096317631)))))) ^ cos(0.7976994464019072)) - cos(3.86121096317631)))))) ^ cos((-1.0415344368117765 ^ (((X2  ^ X2 ) ^ cos(cos(-1.0415344368117765))) ^ cos(-1.0415344368117765))))))))) ^ cos(0.7976994464019072)) - cos(-1.0415344368117765)))) ^ 3.86121096317631)
16, -0.41357288623555005, -0.39331633612967903, ((-1.0415344368117765 ^ abs(((abs((X2  ^ cos((-1.0415344368117765 ^ ((X2  ^ cos((-1.0415344368117765 ^ abs(((-1.0415344368117765 ^ ((X2  / cos(-1.0415344368117765)) ^ cos(0.7976994464019072))) - cos(3.86121096317631)))))) ^ cos((-1.0415344368117765 ^ (((X2  ^ X2 ) ^ cos(cos(-1.0415344368117765))) ^ cos(-1.0415344368117765))))))))) ^ cos(0.7976994464019072)) - cos(-1.0415344368117765)))) ^ 3.86121096317631)
17, -1.1350955939197421E7, -0.3933160597009969, ((-1.0415344368117765 ^ abs(((abs((X2  ^ cos((-1.0415344368117765 ^ ((X2  ^ cos((-1.0415344368117765 ^ abs((abs(((abs((abs(((-1.0415344368117765 ^ ((X2  / cos(-1.0415344368117765)) ^ cos(0.7976994464019072))) - cos(3.86121096317631))) ^ cos((-1.0415344368117765 ^ (X2  ^ cos(X2 )))))) ^ cos(0.7976994464019072)) - cos(3.86121096317631))) - cos(3.86121096317631)))))) ^ cos((-1.0415344368117765 ^ (((X2  ^ X2 ) ^ cos(cos(-1.0415344368117765))) ^ cos(-1.0415344368117765))))))))) ^ cos(0.7976994464019072)) - cos(-1.0415344368117765)))) ^ 3.86121096317631)
18, -1.9884440998929113E7, -0.39324894010712486, ((-1.0415344368117765 ^ abs(((abs((X2  ^ cos((-1.0415344368117765 ^ ((X2  ^ cos((-1.0415344368117765 ^ abs(((-1.0415344368117765 ^ ((X2  / cos(-1.0415344368117765)) ^ (((X2  ^ X2 ) ^ cos(cos(-1.0415344368117765))) ^ cos(-1.0415344368117765)))) - cos(3.86121096317631)))))) ^ cos((-1.0415344368117765 ^ (((X2  ^ X2 ) ^ cos(cos(-1.0415344368117765))) ^ cos(-1.0415344368117765))))))))) ^ cos(0.7976994464019072)) - cos(-1.0415344368117765)))) ^ 3.86121096317631)
