1608577933465[ 256, 256 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -3.304318522769268E9, -0.4735896586073646, (X1  ^ -0.5472392142909559)
1, -10.807547188920116, -0.4735896586073646, (X1  ^ -0.5472392142909559)
2, -1.4299076996042572, -0.4735896586073646, (X1  ^ -0.5472392142909559)
3, -26.973347195116354, -0.4735896586073646, (X1  ^ -0.5472392142909559)
4, -14.250535346592951, -0.4735896586073646, (X1  ^ -0.5472392142909559)
5, -1.7191228454027194, -0.4735896586073646, (X1  ^ -0.5472392142909559)
6, -14.006455630821362, -0.4735896586073646, (X1  ^ -0.5472392142909559)
7, -1.5374044712962942, -0.4735896586073646, (X1  ^ -0.5472392142909559)
8, -39.68734462709298, -0.4735896586073646, (X1  ^ -0.5472392142909559)
9, -65.55503100344836, -0.4735896586073646, (X1  ^ -0.5472392142909559)
10, -1.7618082208956656, -0.4735896586073646, (X1  ^ -0.5472392142909559)
11, -13.672833886232173, -0.4735896586073646, (X1  ^ -0.5472392142909559)
12, -14.183010486607191, -0.4735896586073646, (X1  ^ -0.5472392142909559)
13, -26.78011557559886, -0.4735896586073646, (X1  ^ -0.5472392142909559)
14, -14.220411118054518, -0.4735896586073646, (X1  ^ -0.5472392142909559)
15, -0.9170396751550259, -0.4735896586073646, (X1  ^ -0.5472392142909559)
16, -26.56389963699893, -0.4735896586073646, (X1  ^ -0.5472392142909559)
17, -1.647312069976549, -0.4735896586073646, (X1  ^ -0.5472392142909559)
18, -26.773267646822323, -0.4735896586073646, (X1  ^ -0.5472392142909559)
19, -40.22200133691619, -0.4735896586073646, (X1  ^ -0.5472392142909559)
20, -1.3358658579588638, -0.4735896586073646, (X1  ^ -0.5472392142909559)
21, -14.251621740326359, -0.4735896586073646, (X1  ^ -0.5472392142909559)
22, -13.59318124482207, -0.4735896586073646, (X1  ^ -0.5472392142909559)
23, -15.07007226593762, -0.4735896586073646, (X1  ^ -0.5472392142909559)
24, -27.354924857451095, -0.4735896586073646, (X1  ^ -0.5472392142909559)
25, -53.11796953081511, -0.4735896586073646, (X1  ^ -0.5472392142909559)
26, -26.631383292858423, -0.4735896586073646, (X1  ^ -0.5472392142909559)
27, -39.95729924795437, -0.4735896586073646, (X1  ^ -0.5472392142909559)
28, -13.539266929582984, -0.4735896586073646, (X1  ^ -0.5472392142909559)
29, -13.826038462411915, -0.4735896586073646, (X1  ^ -0.5472392142909559)
30, -27.342064296296797, -0.4735896586073646, (X1  ^ -0.5472392142909559)
31, -40.2235155404335, -0.4735896586073646, (X1  ^ -0.5472392142909559)
32, -40.29804668087082, -0.4735896586073646, (X1  ^ -0.5472392142909559)
33, -39.762975833846134, -0.4735896586073646, (X1  ^ -0.5472392142909559)
34, -13.59944799696101, -0.4735896586073646, (X1  ^ -0.5472392142909559)
35, -26.733329098754467, -0.4735896586073646, (X1  ^ -0.5472392142909559)
36, -13.880014068202478, -0.4735896586073646, (X1  ^ -0.5472392142909559)
37, -40.96962968526461, -0.4735896586073646, (X1  ^ -0.5472392142909559)
38, -0.7071457581792121, -0.4735896586073646, (X1  ^ -0.5472392142909559)
39, -26.72932005932096, -0.4735896586073646, (X1  ^ -0.5472392142909559)
40, -13.805387849691545, -0.4735896586073646, (X1  ^ -0.5472392142909559)
41, -14.280688751422417, -0.4735896586073646, (X1  ^ -0.5472392142909559)
42, -14.050981656298994, -0.4735896586073646, (X1  ^ -0.5472392142909559)
43, -26.756810006516993, -0.4735896586073646, (X1  ^ -0.5472392142909559)
44, -14.183535914055303, -0.4735896586073646, (X1  ^ -0.5472392142909559)
45, -39.707786947033796, -0.4735896586073646, (X1  ^ -0.5472392142909559)
46, -27.472496315272352, -0.4735896586073646, (X1  ^ -0.5472392142909559)
47, -13.97428719942616, -0.4735896586073646, (X1  ^ -0.5472392142909559)
48, -1.3771821104344888, -0.4735896586073646, (X1  ^ -0.5472392142909559)
49, -27.22161143332194, -0.4735896586073646, (X1  ^ -0.5472392142909559)
Time taken: 14.071365366 s
