1608573351940[ 128, 128 ]
Genration, Average Fitness, Best Fitness, Best Individual.
18, -325.15686227233886, -0.4172282888735759, (abs((X1  ^ ((X1  ^ (abs((X1  ^ ((abs((X1  ^ ((X1  ^ ((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ tan(abs(tan(sig(X1 )))))))) ^ tan(sin(tan(tan(abs((X1  ^ ((X1  ^ tan(sin(tan(tan(tan(tan(abs((X1  ^ (0.6579922755047587 ^ tan(cos(tan(sig((X1  ^ 0.5631058624829635))))))))))))))) ^ tan(cos(tan(sig((X1  ^ 0.5631058624829635))))))))))))) ^ tan(abs(tan(sig((X1  ^ (tan(0.5631058624829635) ^ tan(cos(X1 )))))))))))))))) ^ tan(1.1370765735279988))) ^ tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ tan(abs(tan(sig(X1 )))))))) ^ tan(sin(tan(tan(abs((X1  ^ (0.6579922755047587 ^ tan(cos(tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ cos(tan(sig(0.6579922755047587)))) ^ tan(((X1  ^ tan(sin(tan(cos(tan(X1 )))))) ^ tan(abs(tan(sig(X1 )))))))) ^ tan(sin(tan(tan(abs((X1  ^ ((X1  ^ tan(sin(tan(tan(1.1370765735279988))))) ^ tan(cos(tan(sig((X1  ^ 0.5631058624829635))))))))))))) ^ tan(abs(tan(sig((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ tan(abs(tan(sig(X1 )))))))))))))))))))))))))))))))))) ^ tan(0.5631058624829635)))))))))))))))) ^ tan(1.1370765735279988)) ^ abs(X1 )))) ^ tan(1.1370765735279988))) ^ tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ tan((X1  ^ 0.5631058624829635))) ^ tan(((X1  ^ tan(sin(tan(cos(tan(X1 )))))) ^ tan(tan(sig(-0.2838733187118869))))))) ^ tan(sin(tan(tan(abs((X1  ^ ((X1  ^ tan(((X1  ^ tan(sin(tan(tan(1.1370765735279988))))) ^ tan(cos(tan(sig((X1  ^ 0.5631058624829635)))))))) ^ tan(cos(tan(sig((X1  ^ 0.5631058624829635))))))))))))) ^ tan(abs(tan(sig((X1  ^ (1.1370765735279988 ^ tan(cos(tan(sig(0.6579922755047587))))))))))))))))))))))))) ^ tan(1.1370765735279988))
19, -0.4192110132298832, -0.4172282888735759, (abs((X1  ^ ((X1  ^ (abs((X1  ^ ((abs((X1  ^ ((X1  ^ ((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ tan(abs(tan(sig(X1 )))))))) ^ tan(sin(tan(tan(abs((X1  ^ ((X1  ^ tan(sin(tan(tan(tan(tan(abs((X1  ^ (0.6579922755047587 ^ tan(cos(tan(sig((X1  ^ 0.5631058624829635))))))))))))))) ^ tan(cos(tan(sig((X1  ^ 0.5631058624829635))))))))))))) ^ tan(abs(tan(sig((X1  ^ (tan(0.5631058624829635) ^ tan(cos(X1 )))))))))))))))) ^ tan(1.1370765735279988))) ^ tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ tan(abs(tan(sig(X1 )))))))) ^ tan(sin(tan(tan(abs((X1  ^ (0.6579922755047587 ^ tan(cos(tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ cos(tan(sig(0.6579922755047587)))) ^ tan(((X1  ^ tan(sin(tan(cos(tan(X1 )))))) ^ tan(abs(tan(sig(X1 )))))))) ^ tan(sin(tan(tan(abs((X1  ^ ((X1  ^ tan(sin(tan(tan(1.1370765735279988))))) ^ tan(cos(tan(sig((X1  ^ 0.5631058624829635))))))))))))) ^ tan(abs(tan(sig((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ tan(abs(tan(sig(X1 )))))))))))))))))))))))))))))))))) ^ tan(0.5631058624829635)))))))))))))))) ^ tan(1.1370765735279988)) ^ abs(X1 )))) ^ tan(1.1370765735279988))) ^ tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ tan((X1  ^ 0.5631058624829635))) ^ tan(((X1  ^ tan(sin(tan(cos(tan(X1 )))))) ^ tan(tan(sig(-0.2838733187118869))))))) ^ tan(sin(tan(tan(abs((X1  ^ ((X1  ^ tan(((X1  ^ tan(sin(tan(tan(1.1370765735279988))))) ^ tan(cos(tan(sig((X1  ^ 0.5631058624829635)))))))) ^ tan(cos(tan(sig((X1  ^ 0.5631058624829635))))))))))))) ^ tan(abs(tan(sig((X1  ^ (1.1370765735279988 ^ tan(cos(tan(sig(0.6579922755047587))))))))))))))))))))))))) ^ tan(1.1370765735279988))
20, -0.43300117662167925, -0.41655494562751777, (abs((X1  ^ ((X1  ^ (abs((X1  ^ ((abs((X1  ^ ((X1  ^ (abs((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(cos(tan(sig(sin(tan(tan(cos(cos(tan(sig(0.6579922755047587)))))))))))))) ^ tan(tan(sin(tan(X1 )))))) ^ tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ tan(abs(tan(sig(X1 )))))))) ^ tan(sin(tan(tan(abs((X1  ^ (0.6579922755047587 ^ tan(cos(tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ cos(tan(sig(0.6579922755047587)))) ^ tan(((X1  ^ tan(X1 )) ^ tan(abs(tan(sig(X1 )))))))) ^ tan(sin(tan(tan(abs((X1  ^ ((X1  ^ tan(sin(tan(sin(tan(tan(1.1370765735279988))))))) ^ sin(tan(X1 )))))))))) ^ tan(abs(tan(sig((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ tan(abs(tan(sig(X1 )))))))))))))))))))))))))))))))))) ^ tan(0.5631058624829635)))))))))))))))) ^ tan(1.1370765735279988)) ^ abs(X1 )))) ^ tan(1.1370765735279988))) ^ tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ tan((X1  ^ 0.5631058624829635))) ^ tan(((X1  ^ tan(sin(tan(cos(tan(X1 )))))) ^ tan(tan(sig(-0.2838733187118869))))))) ^ tan(sin(tan(tan(abs((X1  ^ ((X1  ^ tan(((X1  ^ tan(sin(tan(tan(1.1370765735279988))))) ^ tan(cos(tan(sig((X1  ^ 0.5631058624829635)))))))) ^ tan(tan(X1 )))))))))) ^ tan(abs(tan(sig((X1  ^ (1.1370765735279988 ^ tan(cos(tan(sig(0.6579922755047587))))))))))))))))))))))))) ^ tan(1.1370765735279988))
21, -0.4393790978004645, -0.4163239165577759, (abs((X1  ^ ((X1  ^ (abs((X1  ^ ((abs((X1  ^ ((X1  ^ (abs((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(cos(tan(sig(sin(tan(tan(cos(cos(tan(sig(0.6579922755047587)))))))))))))) ^ tan(tan(sin(tan(X1 )))))) ^ tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ tan(abs(tan(sig(X1 )))))))) ^ tan(sin(tan(tan(abs((X1  ^ (0.6579922755047587 ^ tan(cos(tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ cos(tan(sig(0.6579922755047587)))) ^ tan(((X1  ^ tan(sin(tan(cos(tan(sin(tan(tan(abs((X1  ^ ((X1  ^ tan(((X1  ^ tan(sin(tan(tan(1.1370765735279988))))) ^ tan(cos(tan(sig((X1  ^ 0.5631058624829635)))))))) ^ tan(tan(X1 )))))))))))))) ^ tan(abs(tan(sig(X1 )))))))) ^ tan(sin(tan(tan(abs((X1  ^ ((X1  ^ tan(sin(tan(sin(tan(tan(1.1370765735279988))))))) ^ sin(tan(X1 )))))))))) ^ tan(abs(tan(sig((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ X1 )))))))))))))))))))))))))))))) ^ tan(0.5631058624829635)))))))))))))))) ^ tan(1.1370765735279988)) ^ abs(X1 )))) ^ tan(1.1370765735279988))) ^ tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ (cos(tan(X1 )) ^ tan(abs((X1  ^ ((X1  ^ tan(sin(tan(tan(1.1370765735279988))))) ^ tan(cos(tan(sig((X1  ^ 0.5631058624829635)))))))))))))))))))))))) ^ tan(1.1370765735279988))
22, -5368994.152870688, -0.4163239165577759, (abs((X1  ^ ((X1  ^ (abs((X1  ^ ((abs((X1  ^ ((X1  ^ (abs((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(cos(tan(sig(sin(tan(tan(cos(cos(tan(sig(0.6579922755047587)))))))))))))) ^ tan(1.1370765735279988))) ^ tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ tan(abs(tan(sig(X1 )))))))) ^ tan(sin(tan(tan(abs((X1  ^ (0.6579922755047587 ^ tan(cos(tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ cos(tan(sig(0.6579922755047587)))) ^ tan((sig(X1 ) ^ tan(abs(tan(sig(X1 )))))))) ^ tan(sin(tan(tan(abs((X1  ^ ((X1  ^ tan(sin(tan(sin(tan(tan(1.1370765735279988))))))) ^ sin(tan(X1 )))))))))) ^ tan(abs(tan(sig((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ tan(abs(tan(sig(X1 )))))))))))))))))))))))))))))))))) ^ tan(0.5631058624829635)))))))))))))))) ^ tan(1.1370765735279988)) ^ abs(X1 )))) ^ tan(1.1370765735279988))) ^ tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ tan((X1  ^ 0.5631058624829635))) ^ tan(((X1  ^ tan(sin(tan(cos(tan(X1 )))))) ^ tan(tan(sig(-0.2838733187118869))))))) ^ tan(sin(tan(tan(abs((X1  ^ ((X1  ^ tan(((X1  ^ tan(sin(tan(tan(1.1370765735279988))))) ^ tan(cos(tan(sig((X1  ^ 0.5631058624829635)))))))) ^ tan(tan(X1 )))))))))) ^ tan(abs(tan(sig((X1  ^ (1.1370765735279988 ^ tan(cos(tan(sig(0.6579922755047587))))))))))))))))))))))))) ^ tan(1.1370765735279988))
23, -0.42952959337260543, -0.41560478981609655, (abs((X1  ^ ((X1  ^ (abs((X1  ^ ((abs((X1  ^ ((X1  ^ (abs((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(cos(tan(sig(sin(tan(tan(cos(cos(tan(sig(0.6579922755047587)))))))))))))) ^ tan(tan(sin(tan(X1 )))))) ^ tan(abs(tan(sig(((X1  ^ 0.5631058624829635) ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ tan(abs(tan(sig(X1 )))))))) ^ tan(sin(tan(tan(abs((X1  ^ (0.6579922755047587 ^ tan(cos(tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ sin(tan(sin(tan(tan(1.1370765735279988)))))) ^ tan(sin(tan(tan(abs((X1  ^ ((X1  ^ tan(sin(tan(sin(tan(tan(1.1370765735279988))))))) ^ sin(tan(X1 )))))))))) ^ tan(abs(tan(sig((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ X1 )))))))))))))))))))))))))))))) ^ tan(0.5631058624829635)))))))))))))))) ^ tan(1.1370765735279988)) ^ abs(X1 )))) ^ tan(1.1370765735279988))) ^ tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ tan(cos(tan(sig(0.6579922755047587)))))))))))))))))) ^ tan(1.1370765735279988))
24, -68.8725062604852, -0.41560478981609655, (abs((X1  ^ ((X1  ^ (abs((X1  ^ ((abs((X1  ^ ((X1  ^ (abs((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(cos(tan(sig(sin(tan(tan(cos(cos(tan(sig(0.6579922755047587)))))))))))))) ^ tan(tan(sin(tan(X1 )))))) ^ tan(abs(tan(sig(((X1  ^ 0.5631058624829635) ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ tan(abs(tan(sig(X1 )))))))) ^ tan(sin(tan(tan(abs((X1  ^ (0.6579922755047587 ^ tan(cos(tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ sin(tan(sin(tan(tan(1.1370765735279988)))))) ^ tan(sin(tan(tan(abs((X1  ^ ((X1  ^ tan(sin(tan(sin(tan(tan(1.1370765735279988))))))) ^ sin(tan(X1 )))))))))) ^ tan(abs(tan(sig((0.6579922755047587 ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ X1 )))))))))))))))))))))))))))))) ^ tan(0.5631058624829635)))))))))))))))) ^ tan(1.1370765735279988)) ^ abs(X1 )))) ^ tan(1.1370765735279988))) ^ tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ tan(cos(tan(sig(0.6579922755047587)))))))))))))))))) ^ tan(1.1370765735279988))
25, -8.217237787087866, -0.4155653596010899, (abs((X1  ^ ((X1  ^ (abs((X1  ^ ((abs((X1  ^ ((X1  ^ (abs((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(cos(tan(sig(sin(tan(tan(cos(cos(tan(sig(0.6579922755047587)))))))))))))) ^ tan(tan(sin(tan(X1 )))))) ^ tan(abs(tan(sig(((X1  ^ 0.5631058624829635) ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ tan(abs(tan(sig(X1 )))))))) ^ tan(sin(tan(tan(abs((X1  ^ (0.6579922755047587 ^ tan(cos(tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ sin(tan(sin(tan(tan(1.1370765735279988)))))) ^ tan(sin(tan(tan(abs((X1  ^ ((X1  ^ tan(sin(tan(sin(tan(tan(1.1370765735279988))))))) ^ sin(tan(X1 )))))))))) ^ tan(abs(tan(sig((0.6579922755047587 ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ X1 )))))))))))))))))))))))))))))) ^ tan(tan(tan(tan(tan(abs((X1  ^ (0.6579922755047587 ^ tan(cos(tan(tan(X1 ))))))))))))))))))))))))))) ^ tan(1.1370765735279988)) ^ abs(X1 )))) ^ tan(1.1370765735279988))) ^ tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ tan(cos(tan(sig(0.6579922755047587)))))))))))))))))) ^ tan(1.1370765735279988))
26, -1485530.2055202804, -0.4154691243273321, (abs((X1  ^ ((X1  ^ (abs((X1  ^ ((abs((X1  ^ ((X1  ^ (abs((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(cos(tan(sig(sin(tan(tan(cos(cos(tan(sig(0.6579922755047587)))))))))))))) ^ tan(tan(sin(tan(X1 )))))) ^ tan(abs(tan(sig(((X1  ^ 0.5631058624829635) ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ sin(tan(sin(tan(tan(1.1370765735279988))))))))) ^ tan(sin(tan(tan(abs((X1  ^ (0.6579922755047587 ^ tan(cos(tan(abs(tan(sig((X1  ^ (tan(0.5631058624829635) ^ tan(cos(cos(abs((X1  ^ (((X1  ^ sin(tan(sin(tan(tan(1.1370765735279988)))))) ^ tan(sin(tan(tan(abs((X1  ^ ((X1  ^ tan(sin(tan(sin(tan(tan(1.1370765735279988))))))) ^ sin(tan(X1 )))))))))) ^ tan(abs(tan(sig((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ X1 )))))))))))))))))))))))))))))) ^ (X1  ^ tan(cos(cos(abs((X1  ^ tan(cos(tan(sig(0.6579922755047587))))))))))))))))))))))))) ^ tan(1.1370765735279988)) ^ abs(X1 )))) ^ tan(1.1370765735279988))) ^ tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ tan(cos(tan(sig(0.6579922755047587)))))))))))))))))) ^ tan(1.1370765735279988))
27, -48.827415834295415, -0.4154691243273321, (abs((X1  ^ ((X1  ^ (abs((X1  ^ ((abs((X1  ^ ((X1  ^ (abs((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(cos(tan(sig(sin(tan(tan(cos(cos(tan(sig(0.6579922755047587)))))))))))))) ^ tan(tan(sin(tan(X1 )))))) ^ tan(abs(tan(sig(((X1  ^ 0.5631058624829635) ^ (X1  ^ tan(cos(cos(abs((X1  ^ (((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ sin(tan(sin(tan(tan(1.1370765735279988))))))))) ^ tan(sin(tan(tan(abs((X1  ^ (0.6579922755047587 ^ tan(cos(tan(abs(tan(sig((X1  ^ (tan(0.5631058624829635) ^ tan(cos(cos(abs((X1  ^ (((X1  ^ sin(tan(sin(tan(tan(1.1370765735279988)))))) ^ tan(sin(tan(tan(abs((X1  ^ ((X1  ^ tan(sin(tan(sin(tan(tan(1.1370765735279988))))))) ^ sin(tan(X1 )))))))))) ^ tan(abs(tan(sig((X1  ^ ((X1  ^ tan(sin(tan(X1 )))) ^ tan(((X1  ^ tan(0.5631058624829635)) ^ X1 )))))))))))))))))))))))))))))) ^ (X1  ^ tan(cos(cos(abs((X1  ^ tan(cos(tan(sig(0.6579922755047587))))))))))))))))))))))))) ^ tan(1.1370765735279988)) ^ abs(X1 )))) ^ tan(1.1370765735279988))) ^ tan(abs(tan(sig((X1  ^ (X1  ^ tan(cos(cos(abs((X1  ^ tan(cos(tan(sig(0.6579922755047587)))))))))))))))))) ^ tan(1.1370765735279988))
