1608590176887[ 512, 512 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -9518405.861022133, -0.6560542372380227, ((sig(tan(abs(cos(cos(abs(X2 )))))) ^ sin(sig(sig(cos(sig((4.113761122417353 * X1 ))))))) + abs(sig(sig(cos(sig(((0.31871925781307286 - 2.5684543011952945) ^ (X2  / X2 ))))))))
1, -1.3128981588154283, -0.6560542372380227, ((sig(tan(abs(cos(cos(abs(X2 )))))) ^ sin(X2 )) + abs(sig(sig(cos(sig(((0.31871925781307286 - 2.5684543011952945) ^ (X2  / X2 ))))))))
2, -1.0151223176959867, -0.6541665964458677, ((sig(tan((4.113761122417353 * X1 ))) ^ X1 ) + abs(sig((2.964377775480659 * X1 ))))
3, -0.7370515998205781, -0.6541665964458677, ((sig(tan((4.113761122417353 * X1 ))) ^ X1 ) + abs(sig((2.964377775480659 * X1 ))))
4, -0.8528614569349406, -0.6539657194487069, ((sig(tan(((2.6423743321739224 ^ sin(sig(sig(cos(sig((sig(tan((4.113761122417353 * X1 ))) ^ X1 ))))))) + 2.6423743321739224))) ^ sin(sig(sig(cos(sig(0.9200166096194966)))))) + abs(sig(tan((X1  + 2.6423743321739224)))))
5, -0.8677922657441188, -0.6539657194487069, ((sig(tan(((2.6423743321739224 ^ sin(sig(sig(cos(sig((sig(tan((4.113761122417353 * X1 ))) ^ X1 ))))))) + 2.6423743321739224))) ^ sin(sig(sig(cos(sig(0.9200166096194966)))))) + abs(sig(tan((X1  + 2.6423743321739224)))))
6, -0.6647064990451199, -0.6539657194487069, ((sig(tan(((2.6423743321739224 ^ sin(sig(sig(cos(sig((sig((4.113761122417353 * X1 )) ^ sin(sig(sig(cos(sig(sig((sig(tan((4.113761122417353 * X1 ))) ^ X1 )))))))))))))) + 2.6423743321739224))) ^ sin(sig((sig(tan((4.113761122417353 * X1 ))) ^ X1 )))) + abs(sig(tan((X1  + 2.6423743321739224)))))
7, -1.151701035171098, -0.6539657194487069, ((sig(tan(((2.6423743321739224 ^ sin(sig(sig(cos(sig((abs(sig(sig(cos(sig(((0.31871925781307286 - 2.5684543011952945) ^ (sig(sig((4.113761122417353 * X1 ))) / X2 ))))))) ^ sin(sig(sig(cos(sig(sig((sig(tan((4.113761122417353 * X1 ))) ^ X1 )))))))))))))) + 2.6423743321739224))) ^ sin(sig(sig(cos(sig(0.9200166096194966)))))) + abs(sig(tan((X1  + 2.6423743321739224)))))
8, -0.9011648955062874, -0.6539657194487069, ((sig((sig(tan(((2.6423743321739224 ^ sin(sig(sig(cos(sig((sig((4.113761122417353 * X1 )) ^ sin(sig(sig(cos(sig(sig((sig(tan((4.113761122417353 * X1 ))) ^ X1 )))))))))))))) + 2.6423743321739224))) ^ sin(sig(sig(cos(sig(0.9200166096194966))))))) ^ sin(sig((sig(tan((4.113761122417353 * X1 ))) ^ X1 )))) + abs(sig(tan((X1  + 2.6423743321739224)))))
9, -0.7201471065674306, -0.5397740499448384, ((sig((sig(tan((sig(sig(cos(sig((sig(tan((4.113761122417353 * X1 ))) ^ X1 ))))) + 2.6423743321739224))) ^ sin(sig(sig(cos(sig(0.9200166096194966))))))) ^ sin(sig((sig(tan((4.113761122417353 * X1 ))) ^ X1 )))) + abs(0.31871925781307286))
