1608586265976[ 512, 512 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -5.932378203157969E7, -0.6799788472201022, tan(-1.7376882372877365)
1, -1.092976961841228E7, -0.6799788472201022, tan(-1.7376882372877365)
2, -1.1882922471005672, -0.6799788472201022, tan(-1.7376882372877365)
3, -1.3684690979817224, -0.6799788472201022, abs(tan(-1.7376882372877365))
4, -0.8984363291455278, -0.5168564908740302, abs(-1.7376882372877365)
5, -0.7327997645268964, -0.5168564908740302, abs(-1.7376882372877365)
6, -0.6856900622082632, -0.5168564908740302, abs(abs(-1.7376882372877365))
7, -0.7419679193196742, -0.5168564908740302, abs(-1.7376882372877365)
8, -0.6326746522237735, -0.5168564908740302, abs(abs(-1.7376882372877365))
9, -0.5763967951123625, -0.5168564908740302, abs(abs(abs(-1.7376882372877365)))
10, -0.5201189380009515, -0.5168564908740302, abs(-1.7376882372877365)
11, -0.573134347985441, -0.5168564908740302, abs(abs(abs(abs(abs(abs(-1.7376882372877365))))))
12, -0.6391381025084281, -0.5168564908740302, abs(abs(-1.7376882372877365))
13, -0.573134347985441, -0.5168564908740302, abs(-1.7376882372877365)
14, -0.5168564908740302, -0.5168564908740302, abs(abs(abs(-1.7376882372877365)))
15, -0.573134347985441, -0.5168564908740302, abs(abs(abs(abs(abs(-1.7376882372877365)))))
16, -0.6381876938330513, -0.5168564908740302, abs(-1.7376882372877365)
17, -0.5168564908740302, -0.5168564908740302, abs(abs(abs(abs(abs(abs(abs(-1.7376882372877365)))))))
18, -0.629412205096852, -0.5168564908740302, abs(abs(-1.7376882372877365))
19, -0.6274764742872498, -0.48459431071399334, abs(1.5680979910125847)
20, -0.502661131603614, -0.48459431071399334, abs(abs(abs(abs(abs(1.5680979910125847)))))
21, -0.5047910424364749, -0.48459431071399334, abs(abs(1.5680979910125847))
22, -0.48459431071399356, -0.48459431071399334, abs(1.5680979910125847)
23, -0.48459431071399356, -0.48459431071399334, abs(abs(1.5680979910125847))
24, -0.48459431071399356, -0.48459431071399334, abs(abs(abs(abs(abs(abs(1.5680979910125847))))))
25, -0.48459431071399356, -0.48459431071399334, abs(1.5680979910125847)
26, -0.5365709045760672, -0.48459431071399334, abs(1.5680979910125847)
27, -0.48459431071399356, -0.48459431071399334, abs(abs(1.5680979910125847))
28, -0.48967647386127927, -0.48459431071399334, 1.5680979910125847
29, -0.48459431071399356, -0.48459431071399334, abs(abs(1.5680979910125847))
30, -0.48459431071399356, -0.48459431071399334, abs(abs(1.5680979910125847))
31, -0.48459431071399356, -0.48459431071399334, abs(abs(abs(abs(1.5680979910125847))))
32, -0.48459431071399356, -0.48459431071399334, 1.5680979910125847
33, -0.48459431071399356, -0.48459431071399334, 1.5680979910125847
34, -0.48459431071399356, -0.48459431071399334, abs(abs(abs(abs(abs(1.5680979910125847)))))
35, -0.48459431071399356, -0.48459431071399334, abs(1.5680979910125847)
36, -0.48459431071399356, -0.48459431071399334, abs(abs(abs(abs(1.5680979910125847))))
37, -0.48459431071399356, -0.48459431071399334, 1.5680979910125847
38, -0.48459431071399356, -0.48459431071399334, abs(1.5680979910125847)
39, -0.5140363134361936, -0.48459431071399334, abs(abs(1.5680979910125847))
40, -0.48459431071399356, -0.48459431071399334, abs(1.5680979910125847)
41, -0.5035005552300733, -0.48459431071399334, 1.5680979910125847
42, -0.4960867283171143, -0.48459431071399334, 1.5680979910125847
43, -0.48459431071399356, -0.48459431071399334, abs(1.5680979910125847)
44, -0.48459431071399356, -0.48459431071399334, 1.5680979910125847
45, -0.48459431071399356, -0.48459431071399334, abs(1.5680979910125847)
46, -0.48459431071399356, -0.48459431071399334, 1.5680979910125847
47, -0.48459431071399356, -0.48459431071399334, 1.5680979910125847
48, -0.48459431071399356, -0.48459431071399334, 1.5680979910125847
49, -0.48459431071399356, -0.48459431071399334, 1.5680979910125847
Time taken: 33.387820867 s
