1608572332047[ 64, 64 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -3954338.9492733534, -0.488274888092471, (4.815978124223573 ^ 0.2531744649341885)
1, -2.330531062052686, -0.488274888092471, (4.815978124223573 ^ 0.2531744649341885)
2, -15.974363375028977, -0.488274888092471, (4.815978124223573 ^ 0.2531744649341885)
3, -39.57646526883877, -0.4249897667586711, (abs(X1 ) ^ -0.45124086684602194)
4, -0.9319639681183207, -0.4249897667586711, (abs(X1 ) ^ -0.45124086684602194)
5, -55.42344587343883, -0.4249897667586711, (abs(X1 ) ^ -0.45124086684602194)
6, -15.621614808694346, -0.4249897667586711, (abs(X1 ) ^ -0.45124086684602194)
7, -39.44272049735861, -0.4249897667586711, (abs(X1 ) ^ -0.45124086684602194)
8, -15.603478021490968, -0.4249897667586711, (abs(abs(X1 )) ^ -0.45124086684602194)
9, -30.30911160758951, -0.4249897667586711, (abs(abs(abs(X1 ))) ^ -0.45124086684602194)
10, -15.44556512835964, -0.4249897667586711, (abs(X1 ) ^ -0.45124086684602194)
11, -59.84920215985949, -0.4249897667586711, (abs(X1 ) ^ -0.45124086684602194)
12, -44.82572185914102, -0.4249897667586711, (X1  ^ -0.45124086684602194)
13, -45.17107574154553, -0.4249897667586711, (abs(X1 ) ^ -0.45124086684602194)
14, -59.61167100237224, -0.4249897667586711, (abs(X1 ) ^ -0.45124086684602194)
15, -0.9567405718434959, -0.4249897667586711, (X1  ^ -0.45124086684602194)
16, -45.17784594992767, -0.4249897667586711, (X1  ^ -0.45124086684602194)
17, -30.720842589511154, -0.4249897667586711, (X1  ^ -0.45124086684602194)
18, -30.321918234673245, -0.4249897667586711, (X1  ^ -0.45124086684602194)
19, -15.62552205038616, -0.4249897667586711, (X1  ^ -0.45124086684602194)
20, -15.903317319531261, -0.4249897667586711, (X1  ^ -0.45124086684602194)
21, -16.068328278495947, -0.4249897667586711, (X1  ^ -0.45124086684602194)
22, -30.45483042035884, -0.4249897667586711, (X1  ^ -0.45124086684602194)
23, -1.0320714432715592, -0.4249897667586711, (X1  ^ -0.45124086684602194)
24, -15.668831095457103, -0.4249897667586711, (X1  ^ -0.45124086684602194)
25, -44.92475410039564, -0.4249897667586711, (X1  ^ -0.45124086684602194)
26, -16.116164038901683, -0.4249897667586711, (X1  ^ -0.45124086684602194)
27, -30.966151005921265, -0.4249897667586711, (X1  ^ -0.45124086684602194)
28, -30.65462948804455, -0.4249897667586711, (abs(abs(abs(X1 ))) ^ -0.45124086684602194)
29, -16.042150700439695, -0.4249897667586711, (X1  ^ -0.45124086684602194)
30, -1.4159498028124282, -0.4249897667586711, (X1  ^ -0.45124086684602194)
31, -30.63323583261436, -0.4249897667586711, (abs(X1 ) ^ -0.45124086684602194)
32, -15.872851993610418, -0.4249897667586711, (X1  ^ -0.45124086684602194)
33, -45.29836815350167, -0.4249897667586711, (X1  ^ -0.45124086684602194)
34, -30.748421317608422, -0.4249897667586711, (X1  ^ -0.45124086684602194)
35, -16.309057201213577, -0.4249897667586711, (X1  ^ -0.45124086684602194)
36, -31.519179120041557, -0.4249897667586711, (X1  ^ -0.45124086684602194)
37, -15.904378629091754, -0.4249897667586711, (X1  ^ -0.45124086684602194)
38, -16.054884081264607, -0.4249897667586711, (abs(X1 ) ^ -0.45124086684602194)
39, -24.199091148176862, -0.4249897667586711, (X1  ^ -0.45124086684602194)
40, -1.3455892864830055, -0.4249897667586711, (X1  ^ -0.45124086684602194)
41, -30.682135328361568, -0.4249897667586711, (X1  ^ -0.45124086684602194)
42, -30.653547628891882, -0.4249897667586711, (X1  ^ -0.45124086684602194)
43, -60.01766114021495, -0.4249897667586711, (X1  ^ -0.45124086684602194)
44, -15.754082328069964, -0.4249897667586711, (abs(X1 ) ^ -0.45124086684602194)
45, -60.15004014775795, -0.4249897667586711, (abs(X1 ) ^ -0.45124086684602194)
46, -45.56125058456198, -0.4249897667586711, (X1  ^ -0.45124086684602194)
47, -44.94612359503159, -0.4249897667586711, (X1  ^ -0.45124086684602194)
48, -75.48550439841942, -0.4249897667586711, (abs(X1 ) ^ -0.45124086684602194)
49, -30.630009050278176, -0.4249897667586711, (X1  ^ -0.45124086684602194)
Time taken: 0.905400111 s
