1608596101755[ 512, 512 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -1.8029889556867998E7, -0.7387024680782792, sig(abs(abs(cos(X1 ))))
1, -1.3325875091133969E7, -0.7387024680782792, (X1  / X1 )
2, -0.8012442975413994, -0.7387024680782792, abs(cos(((X1  - X1 ) / (X1  / X1 ))))
3, -1.3599075251079673, -0.4925507103344854, abs((tan(sin(tan(-2.25497027444328))) + (tan(sin(tan(-2.25497027444328))) + abs(sig((3.1949412012649 * X2 ))))))
4, -0.7276815609360944, -0.4925507103344854, abs((tan(sin(tan(-2.25497027444328))) + (tan(sin(tan(-2.25497027444328))) + abs(sig((3.1949412012649 * X2 ))))))
5, -1.4934005207764156, -0.48449750978179834, abs((tan(sin(tan(-2.25497027444328))) + (tan(cos(cos(cos(cos(3.1949412012649))))) + abs(sig((3.1949412012649 * X2 ))))))
6, -0.6384260514371607, -0.48449750978179834, abs((tan(sin(tan(-2.25497027444328))) + (tan(cos(cos(cos(cos(3.1949412012649))))) + abs(sig((3.1949412012649 * tan(sin(tan(-2.25497027444328)))))))))
7, -6.679614666493684, -0.48449750978179834, abs((tan(sin(tan(-2.25497027444328))) + (tan(cos(cos(cos(cos(3.1949412012649))))) + abs(sig((X1  * tan(sin(tan(-2.25497027444328)))))))))
8, -0.7008721722465298, -0.48449750978179834, abs((tan(sin(tan(-2.25497027444328))) + (tan(cos(cos(cos(cos(3.1949412012649))))) + abs(sig(-2.25497027444328)))))
9, -0.5594684551206741, -0.48449750978179834, abs((tan(sin(tan(-2.25497027444328))) + (tan(cos(cos(cos(cos(3.1949412012649))))) + abs(sig((3.1949412012649 * tan(sin(tan(-2.25497027444328)))))))))
10, -0.7891030292812553, -0.48449750978179834, abs((tan(sin(tan(-2.25497027444328))) + (tan(cos(cos(cos(cos(3.1949412012649))))) + abs(sig((tan(cos(cos(cos(cos(3.1949412012649))))) + abs(sig((3.1949412012649 * 3.1949412012649)))))))))
11, -1.0631537799921558, -0.48449750978179834, abs((tan(sin(tan(-2.25497027444328))) + (tan(cos(cos(cos(cos(3.1949412012649))))) + abs(sig((3.1949412012649 * tan(sin(tan(-2.25497027444328)))))))))
12, -1.1837052157769288, -0.48449750978179834, abs((tan(sin(tan(-2.25497027444328))) + (tan(cos(cos(cos(cos(3.1949412012649))))) + abs(sig((3.1949412012649 * tan(sin(tan(-2.25497027444328)))))))))
13, -0.976274919923563, -0.48449750978179834, abs((tan(sin(tan(-2.25497027444328))) + (tan(cos(cos(cos(cos(3.1949412012649))))) + abs(sig((tan(sin(tan(-2.25497027444328))) + abs(sig((tan(sin(tan(-2.25497027444328))) + (tan(sin(abs((tan(sin(tan(-2.25497027444328))) + (tan(cos(cos(cos(cos(3.1949412012649))))) + abs(sig((cos(cos(cos(cos(3.1949412012649)))) * X2 )))))))) + abs(sig((tan(sin(tan(-2.25497027444328))) + abs(sig(sig(X1 ))))))))))))))))
