1608575334430[ 128, 128 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -2496.131705942354, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
1, -1.6010727285865218, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
2, -1.037899138844047, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
3, -0.8606881230210415, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
4, -7.900809223901474, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
5, -6.7831273454414305, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
6, -81.26006124653235, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
7, -80.96128977072937, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
8, -80.83549516439297, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
9, -2.074426599619299, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
10, -2.008489424105969, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
11, -1.2089106079439922, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
12, -2.504282160858307, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
13, -1.220088598419921, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
14, -1.7809313795075183, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
15, -1.643618788797585, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
16, -1.611032435430102, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
17, -1.474974311572267, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
18, -1.4392729366000452, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
19, -1.823747145438479, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
20, -1.5308907455097565, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
21, -1.6714042711809407, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
22, -1.62356419499057, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
23, -2.0242500182056196, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
24, -1.3484336792352536, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
25, -1.3648919751401243, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
26, -1.1679677306896041, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
27, -1.6407771736634442, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
28, -1.6059169539364595, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
29, -1.9753194708960442, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
30, -1.3476086247202606, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
31, -1.4106574693413676, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
32, -1.4251604236023823, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
33, -1.1792347213274887, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
34, -1.401710334481099, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
35, -1.2413043063185993, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
36, -1.7747962654709712, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
37, -1.810672854670233, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
38, -1.4728236862782622, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
39, -1.9488492691869608, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
40, -2.334926063912608, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
41, -81.35151452775143, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
42, -1.6534651373307083, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
43, -1.4938104414152218, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
44, -2.3046798559713015, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
45, -1.6146142304345563, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
46, -1.4251303769689199, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
47, -1.4723505772090015, -0.4982875051150088, ((X2  / cos(-0.2557110307122654)) / X2 )
48, -1.754055214541985, -0.48406003243825524, ((X2  / cos(-4.28192384846381)) / X2 )
49, -1.7490602834296334, -0.48406003243825524, ((X2  / cos(-4.28192384846381)) / X2 )
Time taken: 5.072313371 s
