1608631782603[ 1024, 1024 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -4.505547745282496E10, -0.7384696821924234, ((X1  * -3.2602009258890705) ^ (X1  - X1 ))
1, -1.0061520725924918E7, -0.5034113049932429, 1.6934626838639266
2, -437.31757035843054, -0.5034113049932429, 1.6934626838639266
3, -325.29618090569164, -0.5026163847539952, (1.6904957747485136 - (X1  - X1 ))
4, -0.9624145717464598, -0.5026163847539952, (1.6904957747485136 - (X1  - X1 ))
5, -0.7555458322558303, -0.5026163847539952, 1.6904957747485136
6, -0.923298374088452, -0.5026163847539952, 1.6904957747485136
7, -0.6135846747793272, -0.5026163847539952, 1.6904957747485136
8, -0.6178961746975054, -0.5026163847539952, 1.6904957747485136
9, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
10, -0.5589248210018654, -0.5026163847539952, 1.6904957747485136
11, -0.5615877384496355, -0.5026163847539952, 1.6904957747485136
12, -0.5589248210018654, -0.5026163847539952, 1.6904957747485136
13, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
14, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
15, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
16, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
17, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
18, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
19, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
20, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
21, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
22, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
23, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
24, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
25, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
26, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
27, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
28, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
29, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
30, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
31, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
32, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
33, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
34, -0.5026163847539954, -0.5026163847539952, 1.6904957747485136
35, -0.501896847930347, -0.48462796416278453, 1.5598217026136716
36, -0.4936221744583898, -0.48462796416278453, 1.5598217026136716
37, -0.4849877325746084, -0.48462796416278453, 1.5598217026136716
38, -0.4846279641627842, -0.48462796416278453, 1.5598217026136716
39, -0.4846279641627842, -0.48462796416278453, 1.5598217026136716
40, -0.4846279641627842, -0.48462796416278453, 1.5598217026136716
41, -0.4846279641627842, -0.48462796416278453, 1.5598217026136716
42, -0.4846279641627842, -0.48462796416278453, 1.5598217026136716
43, -0.4846279641627842, -0.48462796416278453, 1.5598217026136716
44, -0.5334160369130128, -0.48462796416278453, 1.5598217026136716
45, -0.4846279641627842, -0.48462796416278453, 1.5598217026136716
46, -0.4846279641627842, -0.48462796416278453, 1.5598217026136716
47, -0.4846279641627842, -0.48462796416278453, 1.5598217026136716
48, -0.4846279641627842, -0.48462796416278453, 1.5598217026136716
49, -0.4846279641627842, -0.48462796416278453, 1.5598217026136716
Time taken: 184.555139476 s
