1608877305111[ 2048, 2048 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -4.977196107927842E8, -0.7383533118337112, sig(sin(-1.9659249229326479))
1, -98.98369552858635, -0.7383342394531686, abs((cos(((sin(-2.001599666280194) * sin(X1 )) * (sin(-1.2870678500118151) / (0.724192576093257 * X1 )))) ^ cos(sin(-1.2870678500118151))))
2, -1.1654139081435295, -0.5547830968165742, abs(-1.2870678500118151)
3, -0.847828191174509, -0.5547830968165742, abs(-1.2870678500118151)
4, -0.7733432765543565, -0.48641613882668916, abs((-1.2870678500118151 ^ -1.85724866072177))
5, -0.8320503789085314, -0.48641613882668916, abs((-1.2870678500118151 ^ -1.85724866072177))
6, -0.6158049745110626, -0.48641613882668916, abs((-1.2870678500118151 ^ -1.85724866072177))
7, -0.6841876789824988, -0.48641613882668916, abs(abs((-1.2870678500118151 ^ -1.85724866072177)))
8, -0.5979868325887453, -0.48641613882668916, abs((-1.2870678500118151 ^ -1.85724866072177))
9, -0.6690752858615777, -0.48641613882668916, abs((-1.2870678500118151 ^ -1.85724866072177))
10, -0.7306638562044309, -0.48641613882668916, abs((-1.2870678500118151 ^ -1.85724866072177))
11, -0.5520561105224584, -0.48641613882668916, abs(abs((-1.2870678500118151 ^ -1.85724866072177)))
12, -0.6431493309723958, -0.48641613882668916, abs(abs((-1.2870678500118151 ^ -1.85724866072177)))
13, -0.6040858891573051, -0.48641613882668916, abs(abs(abs((-1.2870678500118151 ^ -1.85724866072177))))
14, -0.5763515076973564, -0.48641613882668916, abs(abs((-1.2870678500118151 ^ -1.85724866072177)))
15, -0.691057275446595, -0.48641613882668916, (-1.2870678500118151 ^ abs(-1.85724866072177))
16, -0.6882742531662669, -0.48641613882668916, abs((-1.2870678500118151 ^ -1.85724866072177))
17, -0.6965994907053106, -0.48641613882668916, abs((-1.2870678500118151 ^ -1.85724866072177))
18, -0.7487637433826904, -0.48641613882668916, (-1.2870678500118151 ^ -1.85724866072177)
19, -0.8566815546364758, -0.48641613882668916, abs(abs((-1.2870678500118151 ^ -1.85724866072177)))
20, -0.8363081098922492, -0.48641613882668916, (-1.2870678500118151 ^ abs(-1.85724866072177))
21, -0.663834850977707, -0.48641613882668916, abs((-1.2870678500118151 ^ -1.85724866072177))
22, -0.5349469321889644, -0.48641613882668916, (-1.2870678500118151 ^ -1.85724866072177)
23, -0.5873784058082232, -0.48641613882668916, (-1.2870678500118151 ^ -1.85724866072177)
24, -0.5731064229239121, -0.48641613882668916, (-1.2870678500118151 ^ -1.85724866072177)
25, -0.797491630161168, -0.48641613882668916, (-1.2870678500118151 ^ -1.85724866072177)
26, -0.626031486244477, -0.48641613882668916, (-1.2870678500118151 ^ -1.85724866072177)
27, -0.7082899607217699, -0.48641613882668916, abs(abs(abs((-1.2870678500118151 ^ -1.85724866072177))))
28, -0.6911871858725482, -0.48641613882668916, abs(abs(abs(abs((-1.2870678500118151 ^ -1.85724866072177)))))
29, -0.7207227961296465, -0.48641613882668916, abs(abs(abs(abs((-1.2870678500118151 ^ -1.85724866072177)))))
30, -0.6559785663692229, -0.48641613882668916, (-1.2870678500118151 ^ -1.85724866072177)
31, -0.8803271728586529, -0.48641613882668916, (-1.2870678500118151 ^ -1.85724866072177)
32, -0.6794776058544089, -0.48641613882668916, abs(abs((abs(-1.2870678500118151) ^ -1.85724866072177)))
33, -0.5809090927029098, -0.48641613882668916, (-1.2870678500118151 ^ -1.85724866072177)
34, -0.6664457582914666, -0.48641613882668916, (-1.2870678500118151 ^ -1.85724866072177)
35, -0.5339847570124023, -0.48641613882668916, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs((-1.2870678500118151 ^ -1.85724866072177)))))))))))))
36, -0.6083212721629103, -0.48641613882668916, abs(abs((-1.2870678500118151 ^ -1.85724866072177)))
37, -0.6289232082206277, -0.48641613882668916, abs(abs((-1.2870678500118151 ^ -1.85724866072177)))
38, -0.5369867109467547, -0.48641613882668916, abs(abs((-1.2870678500118151 ^ -1.85724866072177)))
39, -0.636484921007305, -0.48641613882668916, (-1.2870678500118151 ^ -1.85724866072177)
40, -0.6002456143226848, -0.48641613882668916, abs(abs(abs((-1.2870678500118151 ^ -1.85724866072177))))
41, -0.8799409445758368, -0.48641613882668916, abs((-1.2870678500118151 ^ -1.85724866072177))
42, -0.6376937765987462, -0.48641613882668916, abs(abs(abs(abs(abs(abs(abs(abs((-1.2870678500118151 ^ -1.85724866072177)))))))))
43, -0.6214822744285827, -0.48641613882668916, abs(abs(abs(abs(abs(abs(abs((-1.2870678500118151 ^ -1.85724866072177))))))))
44, -0.5509939125974175, -0.48641613882668916, abs(abs(abs(abs(abs(abs((-1.2870678500118151 ^ -1.85724866072177)))))))
45, -0.576107496978817, -0.48641613882668916, abs(abs((-1.2870678500118151 ^ -1.85724866072177)))
46, -0.549179333654809, -0.48641613882668916, abs(abs((-1.2870678500118151 ^ -1.85724866072177)))
47, -0.7221803046423082, -0.48641613882668916, abs(abs(abs(abs((-1.2870678500118151 ^ -1.85724866072177)))))
48, -0.6843340815467661, -0.48641613882668916, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs((-1.2870678500118151 ^ -1.85724866072177)))))))))))
49, -0.7338908727268794, -0.48641613882668916, abs((-1.2870678500118151 ^ -1.85724866072177))
Time taken: 1337.717753158 s
