1608572737357[ 64, 64 ]
Genration, Average Fitness, Best Fitness, Best Individual.
22, -0.5567943390088622, -0.4884320726702987, ((2.2153258573191623 ^ sig(sig(sig(sin(sig(((sig(((-2.1629112540057207 + ((-2.1629112540057207 ^ (((-2.1629112540057207 ^ sig(sig(sin((-2.1629112540057207 ^ sig((sig(sin((X2  ^ sig((-2.1629112540057207 ^ X1 ))))) ^ -2.1629112540057207))))))) + -0.7275379024558495) + -0.7275379024558495)) + -0.7275379024558495)) ^ sig(-2.1629112540057207))) + -2.1629112540057207) + -0.7275379024558495))))))) + -0.7275379024558495)
23, -0.6535110760945152, -0.4884320726702987, ((2.2153258573191623 ^ sig(sig((2.2153258573191623 ^ sig((2.2153258573191623 ^ sig(sig(sin((X2  ^ sig((-2.1629112540057207 ^ X1 )))))))))))) + -0.7275379024558495)
24, -0.6835743699588156, -0.4884320726702987, ((2.2153258573191623 ^ sig(sig(sig(sin(sig(((sig(((2.2153258573191623 + ((-2.1629112540057207 ^ (((-2.1629112540057207 ^ cos(sig(sin((-2.1629112540057207 ^ abs((sig(sin((X2  ^ sig((-2.1629112540057207 ^ X1 ))))) ^ -2.1629112540057207))))))) + -0.7275379024558495) / -0.7275379024558495)) + -0.7275379024558495)) ^ sig(-2.1629112540057207))) + -2.1629112540057207) + -0.7275379024558495))))))) + -0.7275379024558495)
25, -0.6032458353516438, -0.4884320726702987, ((2.2153258573191623 ^ sig(sig(sig(sig(-3.920139319655309))))) + -0.7275379024558495)
26, -1.2123328161362308, -0.4884320726702987, ((2.2153258573191623 ^ sig(sig(sig(((-2.1629112540057207 + ((-2.1629112540057207 ^ (((-2.1629112540057207 ^ sig(sig(sin(2.2153258573191623)))) + -0.7275379024558495) + -0.7275379024558495)) + -0.7275379024558495)) ^ sig(-2.1629112540057207)))))) + -0.7275379024558495)
27, -0.7301714044705327, -0.4884320726702987, ((2.2153258573191623 ^ sig(((2.2153258573191623 ^ sig(sig(sin(sig(((sig(((-2.1629112540057207 + ((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + ((2.2153258573191623 ^ sig(-2.1629112540057207)) + -0.7275379024558495))) + -0.7275379024558495)) ^ sig(-2.1629112540057207))) + -2.1629112540057207) + -0.7275379024558495)))))) + -0.7275379024558495))) + -0.7275379024558495)
28, -0.7781381280789187, -0.4884320726702987, ((2.2153258573191623 ^ sig(((-2.1629112540057207 + ((-2.1629112540057207 ^ (((-2.1629112540057207 ^ sin(sig(((2.2153258573191623 ^ (-2.1629112540057207 + -2.1629112540057207)) + -0.7275379024558495)))) + -0.7275379024558495) + -0.7275379024558495)) + -0.7275379024558495)) ^ sig(-2.1629112540057207)))) + -0.7275379024558495)
29, -0.5784694526358907, -0.4884320726702987, ((2.2153258573191623 ^ sig(sig(sig((2.2153258573191623 ^ ((2.2153258573191623 ^ sig(sig((2.2153258573191623 ^ sig(sig(sig(sig(sig(sin(sig(sig(-0.7275379024558495)))))))))))) + -0.7275379024558495)))))) + -0.7275379024558495)
30, -0.696030605103111, -0.4884320726702987, (((2.2153258573191623 ^ sig((2.2153258573191623 ^ sig(sin(sig(((-2.1629112540057207 + (-0.7275379024558495 + (2.2153258573191623 ^ sig(sig(sig(((-2.1629112540057207 + (2.2153258573191623 ^ sig((-0.7275379024558495 ^ -2.1629112540057207)))) ^ sig(-2.1629112540057207)))))))) + -0.7275379024558495))))))) ^ sig(((2.2153258573191623 ^ sig(2.2153258573191623)) + -0.7275379024558495))) + -0.7275379024558495)
31, -0.5286964914073677, -0.4884320726702987, ((2.2153258573191623 ^ sig((-0.7275379024558495 ^ sig(sin(sig(((sig((2.2153258573191623 ^ sig(sig((1.4603779037515894 ^ -2.1629112540057207))))) + (2.2153258573191623 ^ sig(sig(-0.7275379024558495)))) + -0.7275379024558495))))))) + -0.7275379024558495)
32, -0.5648824540777729, -0.4884320726702987, ((2.2153258573191623 ^ sig(sig(sig((sig(sig(sig(-0.7275379024558495))) ^ sig(-2.1629112540057207)))))) + -0.7275379024558495)
33, -0.5471547321681477, -0.4884320726702987, ((2.2153258573191623 ^ sig((-0.7275379024558495 ^ sig(sig(sig(((sig((((2.2153258573191623 ^ sig((2.2153258573191623 ^ sig(tan(sig(((-2.1629112540057207 + (-0.7275379024558495 ^ (2.2153258573191623 ^ sig(sig(sig(((-2.1629112540057207 + (2.2153258573191623 ^ sig((-0.7275379024558495 ^ -2.1629112540057207)))) ^ sin(-0.7275379024558495)))))))) + -0.7275379024558495))))))) ^ sig(((2.2153258573191623 ^ sig(2.2153258573191623)) + 2.2153258573191623))) + -0.7275379024558495)) + ((2.2153258573191623 ^ sig((-0.7275379024558495 ^ -2.1629112540057207))) / -0.7275379024558495)) ^ (2.2153258573191623 ^ sig((-0.7275379024558495 ^ sig(sig(sig(tan(sig(sig(sig(sig((2.2153258573191623 ^ sig(sig(sig(sig(sig(sin(sig(sig(-0.7275379024558495))))))))))))))))))))))))))) + -0.7275379024558495)
34, -0.6613394118994717, -0.4884320726702987, ((2.2153258573191623 ^ sig((2.2153258573191623 ^ sig(sig(sig(sin(sig(((-2.1629112540057207 + ((-2.1629112540057207 ^ (((-2.1629112540057207 ^ (2.2153258573191623 ^ sig(sig(((2.2153258573191623 ^ sig(-0.7275379024558495)) + -0.7275379024558495))))) + -0.7275379024558495) + -0.7275379024558495)) + -0.7275379024558495)) ^ sig(-2.1629112540057207)))))))))) + -0.7275379024558495)
35, -105077.15890144193, -0.4884320726702987, ((2.2153258573191623 ^ sig(sig(sig(sig(sig(sin(sig(((sig(((sig(sin(sig(((sig(sig(sig(2.2153258573191623))) + -0.7275379024558495) + -1.759276123866825)))) + ((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + ((2.2153258573191623 ^ sig(-2.1629112540057207)) + -0.7275379024558495))) + -0.7275379024558495)) - sig(-2.1629112540057207))) + -1.274368624121779) + -0.7275379024558495))))))))) + -0.7275379024558495)
36, -0.5966262836200928, -0.4884320726702987, ((2.2153258573191623 ^ sig(sig(sig((2.2153258573191623 ^ ((-0.7275379024558495 ^ sig(sin(sig(((((2.2153258573191623 ^ sig(sig(sig((sig(sig(sig(sig(2.2153258573191623)))) ^ sig(-2.1629112540057207)))))) + -0.7275379024558495) + sig(2.2153258573191623)) + -0.7275379024558495))))) + -0.7275379024558495)))))) + -0.7275379024558495)
37, -0.49740662538097946, -0.4884320726702987, ((2.2153258573191623 ^ sig(sig(sig(sig(sig(sin(sig(((sig(((sig(sin(sig(((sig(sig(sig(2.2153258573191623))) + -0.7275379024558495) + -1.759276123866825)))) + ((-2.1629112540057207 ^ ((2.2153258573191623 + -0.7275379024558495) + ((2.2153258573191623 ^ sig(-2.1629112540057207)) + -0.7275379024558495))) + -0.7275379024558495)) - sig(-2.1629112540057207))) + -1.274368624121779) + -0.7275379024558495))))))))) + -0.7275379024558495)
38, -0.5578722600371683, -0.4884320726702987, ((2.2153258573191623 ^ sig(sig(sig((2.2153258573191623 ^ ((2.2153258573191623 ^ sig(-2.1629112540057207)) + sin(sig(((((2.2153258573191623 ^ sig(sig(sig((sig(sig(sig(sig(2.2153258573191623)))) ^ sig(2.2153258573191623)))))) + -0.7275379024558495) + sig(sig((sig(((2.2153258573191623 ^ sig(sig(sig(sig(-2.1629112540057207))))) + -0.7275379024558495)) ^ ((2.2153258573191623 ^ sig(sig(sig(sig(sig(sig(sig((2.2153258573191623 ^ sig(-0.7275379024558495)))))))))) + -0.7275379024558495))))) + -0.7275379024558495))))))))) + -0.7275379024558495)
39, -0.48843207267029926, -0.4884320726702987, ((2.2153258573191623 ^ sig(sig(sig(sig(sig(sin(sig(((sig((sig(sig(sig(((-2.1629112540057207 + (2.2153258573191623 ^ (sig((sig(sig(sig(((sig(sig((2.2153258573191623 ^ (((2.2153258573191623 ^ sig(sig(sig(sig(sig((sig(sig(sig(2.2153258573191623))) + -0.7275379024558495))))))) ^ sig(sin(sig(((2.2153258573191623 ^ 2.2153258573191623) + -0.7275379024558495))))) + -0.7275379024558495)))) + (2.2153258573191623 ^ sig((-0.7275379024558495 ^ -2.1629112540057207)))) ^ sin(-0.7275379024558495))))) ^ ((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + (((2.2153258573191623 ^ sig(sig(sig((sig(sig(sig(sig(2.2153258573191623)))) ^ sig(-2.1629112540057207)))))) + -0.7275379024558495) + sig(2.2153258573191623)))) + sig(-2.1629112540057207)))) + -1.274368624121779))) ^ sin(-0.7275379024558495))))) ^ ((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + (2.2153258573191623 ^ sig(sig(sig(-1.274368624121779)))))) + -0.7275379024558495))) + -1.274368624121779) + 2.2153258573191623))))))))) + -0.7275379024558495)
40, -0.48843207267029926, -0.4884320726702987, ((2.2153258573191623 ^ sig(sig(sig(sig(sig(sin(sig(((sig((sig(sig(sig(((-2.1629112540057207 + (2.2153258573191623 ^ 2.2153258573191623)) ^ sin(-0.7275379024558495))))) ^ ((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + (((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + ((2.2153258573191623 ^ sig(-2.1629112540057207)) + -0.7275379024558495))) + -0.7275379024558495) + -0.7275379024558495))) + -0.7275379024558495))) + -1.274368624121779) + 2.2153258573191623))))))))) + -0.7275379024558495)
41, -0.49805835190855036, -0.4884320726702987, ((2.2153258573191623 ^ sig(sig(sig(sig(sig(sin(sig(((sig(((sig(sin(sig(((sig(sig(sig(2.2153258573191623))) + -0.7275379024558495) + -1.759276123866825)))) + (-0.7275379024558495 + -0.7275379024558495)) - sig(-2.1629112540057207))) + -1.274368624121779) + -0.7275379024558495))))))))) + -0.7275379024558495)
42, -0.6016261156618085, -0.4884320726702987, ((2.2153258573191623 ^ sig(sig(sig(sig(sig(sin(sig(((sig((sig(sig(sig(((-2.1629112540057207 + (2.2153258573191623 ^ (sig((sig((2.2153258573191623 ^ sig(sig(sig(sig(sig(sin(sig(((sig(((sig(sin(sig(((sig(sig(sig(2.2153258573191623))) + -0.7275379024558495) + -1.759276123866825)))) + (2.2153258573191623 + -0.7275379024558495)) - sig(-2.1629112540057207))) + ((2.2153258573191623 ^ sig(sig((-0.7275379024558495 ^ ((-0.7275379024558495 + -0.7275379024558495) + -0.7275379024558495))))) + -0.7275379024558495)) + -0.7275379024558495)))))))))) ^ ((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + ((2.2153258573191623 ^ sig(((-2.1629112540057207 + -0.7275379024558495) + (sig(sig((2.2153258573191623 ^ -0.7275379024558495))) + -0.7275379024558495)))) + -0.7275379024558495))) + (2.2153258573191623 ^ sig(sig(sig(sig(sig(-0.7275379024558495))))))))) + -1.274368624121779))) ^ sin(-0.7275379024558495))))) ^ ((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + (((-2.1629112540057207 ^ ((-2.1629112540057207 + (sig(sig(sig(sig(sin(sig(((sig((sig(sig(sig(((-2.1629112540057207 + (2.2153258573191623 ^ (sig((sig(sig(sig(((-2.1629112540057207 + (2.2153258573191623 ^ sig((sig(sig(((sig(((sig(sin(sig((((((-0.7275379024558495 ^ ((-0.7275379024558495 + -0.7275379024558495) + -0.7275379024558495)) + -0.7275379024558495) + -2.1629112540057207) + -0.7275379024558495) + 2.87834443593146)))) + ((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + ((2.2153258573191623 ^ sig(sig(((2.2153258573191623 + sig(-0.7275379024558495)) + 4.263843908156348)))) + -0.7275379024558495))) + -0.7275379024558495)) ^ ((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + (2.2153258573191623 + -0.7275379024558495))) + -0.7275379024558495))) + -1.274368624121779) + -0.7275379024558495))) ^ -2.1629112540057207)))) ^ sin(-0.7275379024558495))))) ^ ((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + ((2.2153258573191623 ^ sig(((-2.1629112540057207 + -0.7275379024558495) + (sig(sig((2.2153258573191623 ^ -0.7275379024558495))) + -0.7275379024558495)))) + -0.7275379024558495))) + (2.2153258573191623 ^ sig(sig(sig(sig(sig(-0.7275379024558495))))))))) + -1.274368624121779))) ^ sin(-0.7275379024558495))))) ^ ((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + (((-2.1629112540057207 ^ ((-2.1629112540057207 + ((-2.1629112540057207 + -0.7275379024558495) + ((2.2153258573191623 ^ sig(-2.1629112540057207)) + -0.7275379024558495))) ^ sin(sig(((-2.1629112540057207 + (2.2153258573191623 ^ sig((-0.7275379024558495 ^ -2.1629112540057207)))) ^ sin(-0.7275379024558495)))))) + -0.7275379024558495) + -0.7275379024558495))) + -0.7275379024558495))) + -1.274368624121779) + 2.2153258573191623))))))) + ((2.2153258573191623 ^ sig(-2.1629112540057207)) + -0.7275379024558495))) ^ sin(sig(((-2.1629112540057207 + (2.2153258573191623 ^ sig(((-2.1629112540057207 + ((-2.1629112540057207 + -0.7275379024558495) * ((2.2153258573191623 ^ sig(-2.1629112540057207)) / -0.7275379024558495))) ^ -2.1629112540057207)))) ^ sin(-0.7275379024558495)))))) + -0.7275379024558495) + -0.7275379024558495))) + -0.7275379024558495))) + -1.274368624121779) + 2.2153258573191623))))))))) + -0.7275379024558495)
43, -0.48843207267029926, -0.4884320726702987, ((2.2153258573191623 ^ sig(sig(sig((2.2153258573191623 ^ sig(sig(sig(sig(((sig(((sig(sin(sig((((((-2.1629112540057207 ^ (((-2.1629112540057207 ^ (2.2153258573191623 ^ sig((abs(-2.1629112540057207) + -1.759276123866825)))) + -0.7275379024558495) + -0.7275379024558495)) + -0.7275379024558495) + -2.1629112540057207) + -0.7275379024558495) + 2.87834443593146)))) + ((-2.1629112540057207 ^ ((-0.7275379024558495 + -0.7275379024558495) + ((2.2153258573191623 ^ sig(((sig(-0.7275379024558495) + (2.2153258573191623 + -0.7275379024558495)) - sig(-2.1629112540057207)))) + -0.7275379024558495))) + -0.7275379024558495)) ^ ((-2.1629112540057207 ^ sin(sig(((sig(sig(sig(2.2153258573191623))) + -2.1629112540057207) + -1.759276123866825)))) + -0.7275379024558495))) + -1.274368624121779) + -0.7275379024558495)))))))))) + -0.7275379024558495)
44, -0.4926687197445259, -0.4884320726702987, ((2.2153258573191623 ^ sig(sig(sig(sig(sig(((2.2153258573191623 ^ sig(sig(sin(sig((-0.7275379024558495 ^ (-0.7275379024558495 + -0.7275379024558495))))))) * -0.7275379024558495))))))) + -0.7275379024558495)
45, -0.5389430861521579, -0.4884320726702987, ((2.2153258573191623 ^ sig(sig(sig(sig(((sig(((sig(((sig(sin(sig(((sig(sig(sig(-0.7275379024558495))) + -0.7275379024558495) + -1.759276123866825)))) + (2.2153258573191623 + -0.7275379024558495)) - sig(-2.1629112540057207))) + -1.274368624121779) + sig(sig(((-2.1629112540057207 + ((-2.1629112540057207 + -0.7275379024558495) + ((2.2153258573191623 ^ sig(-2.1629112540057207)) + -0.7275379024558495))) ^ sin(-0.7275379024558495)))))) + -1.274368624121779) + -0.7275379024558495)))))) + -0.7275379024558495)
46, -0.6511741428162512, -0.4884320726702987, ((2.2153258573191623 ^ sig((sig(sin(sig((((((-2.1629112540057207 ^ (((-2.1629112540057207 ^ (2.2153258573191623 ^ sig(-0.7275379024558495))) + -0.7275379024558495) + -0.7275379024558495)) + -0.7275379024558495) + (2.2153258573191623 ^ sig(-0.7275379024558495))) + (-0.7275379024558495 + -0.7275379024558495)) + 2.87834443593146)))) + ((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + ((2.2153258573191623 ^ sig(sig((sig(sig(sig(-0.7275379024558495))) + 4.263843908156348)))) + -0.7275379024558495))) + -0.7275379024558495)))) + -0.7275379024558495)
47, -0.5130775546132746, -0.4884320726702987, ((2.2153258573191623 ^ sig(sig(sig(sig(((sig(((sig(sin(sig((((((-2.1629112540057207 ^ (((-2.1629112540057207 ^ (2.2153258573191623 ^ sig((((-2.1629112540057207 + (2.2153258573191623 ^ (sig((sig(sig(-0.7275379024558495)) ^ ((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + ((2.2153258573191623 ^ sig(-2.1629112540057207)) + -0.7275379024558495))) + -0.7275379024558495))) + -1.274368624121779))) ^ sin(-0.7275379024558495)) + -0.7275379024558495)))) + -0.7275379024558495) + (2.2153258573191623 ^ sig(sig(sig((((((-2.1629112540057207 ^ sig(((-2.1629112540057207 + (2.2153258573191623 ^ (sig((sig(sig(sig(((-2.1629112540057207 + (2.2153258573191623 ^ sig((sig((2.2153258573191623 ^ sig(sig(sig(sig(((sig(((sig(sin(sig((((((-2.1629112540057207 ^ sig(sig(sig(2.2153258573191623)))) + -0.7275379024558495) + -2.1629112540057207) + (-0.7275379024558495 + -0.7275379024558495)) + 2.87834443593146)))) + ((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + ((2.2153258573191623 ^ sig(sig((sig(sig(sig(sig(-0.7275379024558495)))) + 4.263843908156348)))) + -0.7275379024558495))) + -0.7275379024558495)) ^ ((-2.1629112540057207 ^ sig(sig(((sig(sig(sig(2.2153258573191623))) + -2.1629112540057207) + -1.759276123866825)))) + -0.7275379024558495))) + -1.274368624121779) + -0.7275379024558495))))))) ^ -2.1629112540057207)))) ^ sin(-0.7275379024558495))))) ^ ((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + ((2.2153258573191623 ^ sig(((-2.1629112540057207 + -0.7275379024558495) + (sig(sig((2.2153258573191623 ^ -0.7275379024558495))) + -0.7275379024558495)))) + -0.7275379024558495))) + (2.2153258573191623 ^ 2.2153258573191623)))) + -1.274368624121779))) ^ sin(-0.7275379024558495)))) + -0.7275379024558495) + -2.1629112540057207) + -0.7275379024558495) + 2.87834443593146))))))) + -0.7275379024558495) + -2.1629112540057207) + -0.7275379024558495) + 2.87834443593146)))) + ((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + (sig(((-2.1629112540057207 + -0.7275379024558495) + (sig(sig(sig((sig(sig(sig(((-2.1629112540057207 + ((-2.1629112540057207 + -0.7275379024558495) + ((2.2153258573191623 ^ sig(-2.1629112540057207)) + -0.7275379024558495))) ^ sin(-0.7275379024558495))))) + -0.7275379024558495)))) + -0.7275379024558495))) + ((2.2153258573191623 ^ sig(-2.1629112540057207)) + -0.7275379024558495)))) + (2.2153258573191623 ^ sig(sig(sig(sig(sig(sin(sig(((2.2153258573191623 ^ sig(sig(sig(sig(sig((((2.2153258573191623 ^ sig(sig(sig(sig(sin(sin(sig((sig(sig(sig(((-2.1629112540057207 + ((-2.1629112540057207 + -0.7275379024558495) * ((2.2153258573191623 ^ sig(-2.1629112540057207)) / -0.7275379024558495))) ^ sin(-0.7275379024558495))))) + -0.7275379024558495))))))))) + (2.2153258573191623 ^ (sig(-2.1629112540057207) + sig(sig(((sig(((sig(sin(sig((((((-2.1629112540057207 ^ sig(((-2.1629112540057207 + (2.2153258573191623 ^ (sig((sig(sig(sig(((-2.1629112540057207 + (2.2153258573191623 ^ sig((sig(sig(((sig(((sig(sin(sig((((((-0.7275379024558495 ^ ((-0.7275379024558495 + -0.7275379024558495) + -0.7275379024558495)) + -0.7275379024558495) + -2.1629112540057207) + -0.7275379024558495) + 2.87834443593146)))) + ((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + ((2.2153258573191623 ^ sig(sig(((2.2153258573191623 + sig(-0.7275379024558495)) + 4.263843908156348)))) + -0.7275379024558495))) + -0.7275379024558495)) ^ ((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + (2.2153258573191623 + -0.7275379024558495))) + -0.7275379024558495))) + -1.274368624121779) + -0.7275379024558495))) ^ -2.1629112540057207)))) ^ sin(-0.7275379024558495))))) ^ ((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + ((2.2153258573191623 ^ sig(((-2.1629112540057207 + (-2.1629112540057207 + -0.7275379024558495)) + (sig(sig((2.2153258573191623 ^ -0.7275379024558495))) + -0.7275379024558495)))) + -0.7275379024558495))) + (2.2153258573191623 ^ sig(sig(sig(sig(sig(-0.7275379024558495))))))))) + -1.274368624121779))) ^ sin(-0.7275379024558495)))) + -0.7275379024558495) + -2.1629112540057207) + -0.7275379024558495) + 2.87834443593146)))) + sig(sig(sin(sig(((2.2153258573191623 ^ sig(sig(sig(sig(sin(sin(sig((sig(sig(sig(((-2.1629112540057207 + ((-2.1629112540057207 + -0.7275379024558495) * ((2.2153258573191623 ^ sig((-2.1629112540057207 ^ (((-2.1629112540057207 ^ (2.2153258573191623 ^ sig(1.021165690468954))) + -0.7275379024558495) + -0.7275379024558495)))) / -0.7275379024558495))) ^ sin(-0.7275379024558495))))) + -0.7275379024558495))))))))) + 2.2153258573191623)))))) ^ ((-2.1629112540057207 ^ sig(sin((-2.1629112540057207 + ((sig(sig(((2.2153258573191623 ^ sig(sig(sig(sin(-0.7275379024558495))))) + -0.7275379024558495))) ^ sig(-2.1629112540057207)) + -0.7275379024558495))))) + -0.7275379024558495))) + -1.274368624121779) + -0.7275379024558495)))))) ^ sin(-0.7275379024558495)))))))) + 2.2153258573191623))))))))))) ^ ((-2.1629112540057207 ^ sin(sig(((sig(sig((-2.1629112540057207 + -0.7275379024558495))) + -2.1629112540057207) + -1.759276123866825)))) + -0.7275379024558495))) + -1.274368624121779) + -0.7275379024558495)))))) + -0.7275379024558495)
48, -0.5470159637921385, -0.4884320726702987, ((2.2153258573191623 ^ sig((sig(sin(sig(((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + ((2.2153258573191623 ^ sig(((-2.1629112540057207 + -0.7275379024558495) + (sig(sig((2.2153258573191623 ^ -0.7275379024558495))) + -0.7275379024558495)))) + -0.7275379024558495))) + (2.2153258573191623 ^ 2.2153258573191623))))) + ((-2.1629112540057207 ^ ((-2.1629112540057207 + -0.7275379024558495) + ((2.2153258573191623 ^ sig(sig((((2.2153258573191623 ^ sig(((sig(-0.7275379024558495) + (2.2153258573191623 + -0.7275379024558495)) - sig(-2.1629112540057207)))) + -0.7275379024558495) + 4.263843908156348)))) + -0.7275379024558495))) + -0.7275379024558495)))) + -0.7275379024558495)
