1608905636634[ 2048, 2048 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -1535.3068252286428, -0.7383533118337112, (sig(X2 ) ^ cos(X2 ))
1, -14.968639463979748, -0.5824389823006967, (cos(abs((sig(sig(cos(X1 ))) + 3.157566953283986))) + (X2  / X2 ))
2, -0.7187612491521387, -0.5033420166217348, (cos(abs((sig(sig(cos(abs((sig(sig(cos(X1 ))) + (sig((sig((X1  + X2 )) + X2 )) ^ cos(X2 ))))))) + 3.361594331023362))) + (X2  / X2 ))
3, -1.0324218051542293, -0.5033420166217348, (cos(abs((sig(sig(cos(abs((sig(sig(cos(X1 ))) + (sig((sig((X1  + X2 )) + X2 )) ^ cos(X2 ))))))) + 3.361594331023362))) + (X2  / X2 ))
4, -1.2000104035576131, -0.5033420166217347, (cos(abs((sig(sig(cos((cos(abs((sig(sig(cos(abs(0.23625941448427668)))) + 3.361594331023362))) + (X2  / X2 ))))) + 3.361594331023362))) + (X2  / X2 ))
5, -1.7944074319340404, -0.4926355097700492, (cos(abs(((sig(sig(cos(abs((sig(sig(cos(sig(cos(X1 ))))) + (sig((sig((X1  + X2 )) + X2 )) ^ sig(sig(cos(abs(0.23625941448427668)))))))))) + 3.361594331023362) + 3.361594331023362))) + (X2  / X2 ))
6, -0.9455935800297951, -0.49263550977004916, (cos(abs(((sig(sig(cos(abs(sig(sig(cos(abs(abs((sig(sig(cos(X1 ))) + (sig((sig(((3.361594331023362 / X2 ) + X2 )) + X2 )) ^ ((sig(abs(sin(3.157566953283986))) + X1 ) + (-0.21565178738614854 + -2.135550274923447))))))))))))) + 3.361594331023362) + 3.361594331023362))) + (X2  / X2 ))
7, -0.9897372560637823, -0.49263550977004916, (cos(abs(((sig(sig(cos(abs((sig(sig(cos(sig(sig(cos(sig(cos((X2  / X2 ))))))))) + X2 ))))) + 3.361594331023362) + 3.361594331023362))) + (X2  / X2 ))
8, -0.6166455121351668, -0.49263550977004916, (cos(abs(((sig(sig(cos(abs((sig(sig(cos(sig(sig(cos(sig(cos((X2  / X2 ))))))))) + X2 ))))) + 3.361594331023362) + 3.361594331023362))) + (X2  / X2 ))
9, -1.8732463897195601, -0.49263550977004916, (cos(abs(((sig(sig(cos(abs(sig(sig(cos(abs(abs(abs(((sig(sig((X1  / abs(((sig(sig(cos(abs(X2 )))) + 3.361594331023362) + 3.361594331023362))))) + 3.361594331023362) + 3.361594331023362))))))))))) + 3.361594331023362) + 3.361594331023362))) + (X2  / X2 ))
10, -0.8988602959438465, -0.49263550977004916, (cos(abs(((sig(sig(cos(abs((sig(sig(sig(sig(cos(cos(abs(((sig(sig(cos(abs(sig(sig(X2 )))))) + 3.361594331023362) + 3.361594331023362)))))))) * (sig(sig(sig(cos(abs(sig(sig(cos(abs(abs(abs((cos(cos(abs(((sig(sig(cos(abs(sig(sig(X2 )))))) + 3.361594331023362) + 3.361594331023362)))) + 3.361594331023362)))))))))))) ^ sig(sig(X2 )))))))) + 3.361594331023362) + 3.361594331023362))) + (X2  / X2 ))
11, -1.5197168621401402, -0.49263550977004916, (cos(abs(((sig(sig(sig(X2 ))) + 3.361594331023362) + 3.361594331023362))) + (X2  / X2 ))
12, -0.7643316048562769, -0.49263550977004916, (cos(abs(abs(((sig(sig(cos(abs(sig(sig(cos(sig(cos(3.361594331023362))))))))) + 3.361594331023362) + 3.361594331023362)))) + (X2  / X2 ))
13, -0.5818055630381174, -0.49263550977004916, (cos(abs(((sig(sig(cos(abs(sig(sig(cos(abs(abs((sig((X2  / X2 )) + (X2  ^ ((sig(abs(abs(((sig(sig(cos(abs((sig(sig(sig((X1  / (X2  / X2 ))))) * (sig((sig((X1  + X2 )) + X2 )) ^ abs(sig(cos(abs((sig(sig(sig(sig((X2  / X2 ))))) * (sig(X2 ) ^ sig(sig(cos(abs(3.4261799513333813)))))))))))))))) + 3.361594331023362) + 3.361594331023362)))) + X1 ) + (-0.21565178738614854 + -2.135550274923447))))))))))))) + 3.361594331023362) + 3.361594331023362))) + (X2  / X2 ))
