1608894911769[ 2048, 2048 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -5.448256805550698E7, -0.7383533118337112, sig(abs(-4.769408167949701))
1, -7.277716313316564, -0.5040713416385425, tan((4.330371680809677 - sig(-3.0478750415730413)))
2, -0.8320201157068842, -0.5040713416385425, tan((4.330371680809677 - sig(sig(sig((X1  * (sig(abs(sig(2.0268529542744336))) - X1 )))))))
3, -5.542956828049646, -0.5040713416385425, tan((4.330371680809677 - sig(sig(sig((X1  * (sig(abs(sig(2.0268529542744336))) - X1 )))))))
4, -0.6963922724433335, -0.5040713416385425, tan((4.330371680809677 - (X1  - X1 )))
5, -0.7553902866574237, -0.5040713416385425, tan(((4.330371680809677 - sig(sig(sig(sig(-4.769408167949701))))) - sig(-3.0478750415730413)))
6, -2.669981081409944, -0.5040713416385425, tan((4.330371680809677 - sig(-3.0478750415730413)))
7, -2.305553439173161, -0.5040713416385425, tan((4.330371680809677 - sig(sig(sig(sig(-4.769408167949701))))))
8, -0.6986128391838591, -0.5040713416385425, tan(((4.330371680809677 - sig(sig(sig((4.330371680809677 * (X1  - 4.330371680809677)))))) - sig(sig((4.330371680809677 - sig(sig(-3.0478750415730413)))))))
9, -0.8419275793407653, -0.5040713416385425, tan(((4.330371680809677 - sig(-3.0478750415730413)) - sig(sig(-3.0478750415730413))))
10, -0.7976533381556904, -0.5040713416385425, tan((4.330371680809677 - sig(sig(sig((sig(sig(sig(sig(-4.769408167949701)))) * 4.330371680809677))))))
11, -0.6662985165580939, -0.5040713416385425, tan((4.330371680809677 - sig(sig(-4.769408167949701))))
12, -4.970434974598208, -0.5040713416385425, tan(((4.330371680809677 - sig(sig(sig(sig(sig(-4.769408167949701)))))) - sig(-3.0478750415730413)))
13, -3.0041679613586756, -0.5040713416385425, tan((4.330371680809677 - sig(-3.0478750415730413)))
14, -0.6734275092685273, -0.5040713416385425, tan(((4.330371680809677 - sig(sig(sig(sig(sig(sig(sig(sig(sig(tan(-3.0478750415730413))))))))))) - sig(-3.0478750415730413)))
15, -0.8006908691537009, -0.5040713416385425, tan(((4.330371680809677 - sig(tan(((4.330371680809677 - sig(tan((4.330371680809677 - sig(sig(sig(sig(-3.0478750415730413)))))))) - sig(-3.0478750415730413))))) - sig(-3.0478750415730413)))
16, -0.7079969639774089, -0.5040713416385425, tan(((4.330371680809677 - sig(sig(sig(sig((sig(sig(sig(-4.769408167949701))) * 4.330371680809677)))))) - sig(-3.0478750415730413)))
17, -0.5266037193295157, -0.5040713416385425, tan(((4.330371680809677 - sig(sig(sig(sig(sig(tan(((4.330371680809677 - sig(sig(tan((4.330371680809677 - sig(-3.0478750415730413)))))) - sig(-3.0478750415730413))))))))) - sig(-3.0478750415730413)))
18, -0.6593567939122899, -0.5040713416385425, tan((4.330371680809677 - sig(sig(sig(sig(-3.0478750415730413))))))
19, -0.7101544739149552, -0.5040713416385425, tan(((4.330371680809677 - sig(sig(sig(sig(sig(tan(((4.330371680809677 - sig(sig(tan((4.330371680809677 - sig(sig(((4.330371680809677 - sig(sig(sig(sig(4.330371680809677))))) - sig(-3.0478750415730413))))))))) - sig(-3.0478750415730413))))))))) - sig(-3.0478750415730413)))
20, -0.5714782012363773, -0.5040713416385425, tan(((4.330371680809677 - sig(-3.0478750415730413)) - sig(-3.0478750415730413)))
21, -0.5040713416385428, -0.5040713416385425, tan(((4.330371680809677 - sig(sig(sig(-3.0478750415730413)))) - sig((4.330371680809677 - sig(sig(sig(-3.0478750415730413)))))))
22, -0.5547381458491296, -0.48476973414274377, tan(((4.330371680809677 - sig(sig(sig(sig(sig(sig(sig(((4.330371680809677 - sig(sig(sig(sig((tan(((4.330371680809677 - sig(sig(-4.769408167949701))) - sig(-0.8039468489339283))) * 4.330371680809677)))))) - sig(-3.0478750415730413)))))))))) - cos(-3.0478750415730413)))
23, -0.684883079193504, -0.4847697341427437, tan(((4.330371680809677 - sig(sig(sig(sig(sig(sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413)))))))))) - cos(-3.0478750415730413)))
24, -0.5084193776475646, -0.4847697341427437, tan(((4.330371680809677 - sig(sig(sig(sig(sig(sig(sig(sig(sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413))))))))))))) - cos(-3.0478750415730413)))
25, -0.5309925859744377, -0.4847697341427437, tan(((4.330371680809677 - sig(sig(sig(sig(sig(sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413)))))))))) - cos(-3.0478750415730413)))
26, -0.5883098002511508, -0.4847697341427437, tan(((4.330371680809677 - sig(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413))))))))))))))))) - cos(-3.0478750415730413)))
27, -2.2298675996293995, -0.4847697341427437, tan(((4.330371680809677 - sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413))))) - cos(-3.0478750415730413)))
28, -0.5327350699014323, -0.4847697341427437, tan(((4.330371680809677 - sig(sig(sig(sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413)))))))) - cos(-3.0478750415730413)))
29, -0.6042001818510259, -0.4847697341427437, tan(((4.330371680809677 - sig(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413))))))))))))))) - cos(-3.0478750415730413)))
30, -0.7390314100987115, -0.4847697341427437, tan(((4.330371680809677 - sig(sig(sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413))))))) - cos(-3.0478750415730413)))
31, -1.523471962225347, -0.4847697341427437, tan(((4.330371680809677 - sig(sig(sig(sig(sig(sin(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413))))))))))))))))))) - cos(-3.0478750415730413)))
32, -2.409963560662849, -0.4847697341427437, tan(((4.330371680809677 - sig(sig(sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413))))))) - cos(-3.0478750415730413)))
33, -1.929324531924826, -0.4847697341427437, tan(((4.330371680809677 - sig(sig(sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413))))))) - cos(-3.0478750415730413)))
34, -0.6046879048270327, -0.4847697341427437, tan(((4.330371680809677 - sig(sig(sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413))))))) - cos(-3.0478750415730413)))
35, -1.6018764968336567, -0.4847697341427437, tan(((4.330371680809677 - sig(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413))))))))))))))))) - cos(-3.0478750415730413)))
36, -0.6305814982089502, -0.4847697341427437, tan(((4.330371680809677 - sig(sig(sig(sig(sig(sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413)))))))))) - cos(-3.0478750415730413)))
37, -0.6274247319347798, -0.4847697341427437, tan(((4.330371680809677 + sig(sig(tan(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413)))))))))))))))))) - cos(-3.0478750415730413)))
38, -0.5476767262468606, -0.4847697341427437, tan(((4.330371680809677 - sig(sig(sig(sig(sig(sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413)))))))))) - cos(-3.0478750415730413)))
39, -0.5653913904102619, -0.4847697341427437, tan(((4.330371680809677 - sig(sig(sig(sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413)))))))) - cos(-3.0478750415730413)))
40, -0.5138479239705739, -0.4847697341427437, tan(((4.330371680809677 - sig(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413)))))))))))))))) - cos(-3.0478750415730413)))
41, -0.48592783059249195, -0.4847697341427437, tan(((4.330371680809677 - sig(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413))))))))))))))))) - cos(-3.0478750415730413)))
42, -0.5350907857484681, -0.4847697341427437, tan(((4.330371680809677 + sig(sig(tan(sig(sig(sig(sig(sig(sig(sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413)))))))))))))) - cos(-3.0478750415730413)))
43, -1.487007397832405, -0.4847697341427437, tan(((4.330371680809677 - sig(sig(sig(sig(sig(sig(sig(sig((sig(sig(sig(X1 ))) - sig(-3.0478750415730413))))))))))) - cos(-3.0478750415730413)))
44, -0.7253363418310294, -0.4847697341427437, tan(((4.330371680809677 + sig(sig(tan(sig(sig(sig(sig(sig(sig(sig((sig(sig(sig(sig(sig(X1 ))))) - sig(-3.0478750415730413))))))))))))) - cos(-3.0478750415730413)))
