1608878791519[ 2048, 2048 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -5.5001547804267004E7, -0.7391050718146678, sig(abs(sig(sig(sin(sig(tan(X1 )))))))
1, -1.5865730659421898E7, -0.7112704871271478, abs((-1.037524141213051 * sig(abs(sig(sig(sin(sig(tan(X1 )))))))))
2, -0.8494683003801609, -0.7112704871271478, abs((-1.037524141213051 * sig(abs(sig(sig(sin(sig(tan(X1 )))))))))
3, -0.7706578947070285, -0.7104733237739739, abs((-1.037524141213051 * sig(abs(sig((0.04749171800963303 + 0.04749171800963303))))))
4, -0.7148332987022513, -0.6825246996224886, abs((-1.037524141213051 * (-1.037524141213051 * sig(abs(sig(-1.037524141213051))))))
5, -0.7443174478165091, -0.6825246996224886, abs((-1.037524141213051 * (-1.037524141213051 * sig((-1.037524141213051 * sig((-1.037524141213051 * sig(abs(sig(sig(abs(sig(4.130764708468654)))))))))))))
6, -0.6916695308835876, -0.5751537067738041, abs((((-1.037524141213051 * (-1.037524141213051 * -1.037524141213051)) * -1.037524141213051) * (-1.037524141213051 * -1.037524141213051)))
7, -0.6658583047615538, -0.488074718107757, abs((((-1.037524141213051 * (-1.037524141213051 * (abs((-1.037524141213051 * ((-1.037524141213051 * (-1.037524141213051 * -1.037524141213051)) * -1.037524141213051))) * abs(abs(-1.037524141213051))))) * -1.037524141213051) * (-1.037524141213051 * -1.037524141213051)))
8, -0.5681894990605388, -0.48469184645235314, abs((-1.037524141213051 * (abs((abs(-1.037524141213051) * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (abs((abs((-1.037524141213051 * (-1.037524141213051 * -1.037524141213051))) * -1.037524141213051)) * -1.037524141213051))))))) * -1.037524141213051)))
9, -0.6576772651628832, -0.48469184645235314, abs((-1.037524141213051 * (abs((-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (abs((abs((-1.037524141213051 * (-1.037524141213051 * -1.037524141213051))) * -1.037524141213051)) * -1.037524141213051))))))) * -1.037524141213051)))
10, -0.517360528684027, -0.48469184645235314, abs((-1.037524141213051 * (abs((-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (abs((abs((-1.037524141213051 * (-1.037524141213051 * -1.037524141213051))) * -1.037524141213051)) * -1.037524141213051))))))) * -1.037524141213051)))
11, -0.5934927297981456, -0.48469184645235314, abs((-1.037524141213051 * (abs((-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (abs((abs((-1.037524141213051 * (-1.037524141213051 * -1.037524141213051))) * -1.037524141213051)) * -1.037524141213051))))))) * -1.037524141213051)))
12, -0.6171152172165424, -0.48469184645235314, abs((-1.037524141213051 * (abs((-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (abs((abs((-1.037524141213051 * (-1.037524141213051 * -1.037524141213051))) * -1.037524141213051)) * -1.037524141213051))))))) * -1.037524141213051)))
13, -0.5068520225369233, -0.48469184645235314, abs((-1.037524141213051 * (abs((abs(-1.037524141213051) * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (abs((abs((-1.037524141213051 * (-1.037524141213051 * -1.037524141213051))) * -1.037524141213051)) * -1.037524141213051))))))) * -1.037524141213051)))
14, -0.6035231671805726, -0.48469184645235314, abs((-1.037524141213051 * (abs((abs(abs(-1.037524141213051)) * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (abs((abs((-1.037524141213051 * (-1.037524141213051 * -1.037524141213051))) * -1.037524141213051)) * -1.037524141213051))))))) * -1.037524141213051)))
15, -0.6356976724216795, -0.48469184645235314, abs((-1.037524141213051 * (abs((abs(abs(-1.037524141213051)) * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (abs((abs((-1.037524141213051 * (-1.037524141213051 * -1.037524141213051))) * -1.037524141213051)) * -1.037524141213051))))))) * -1.037524141213051)))
16, -0.5267304602745755, -0.48469184645235314, abs((-1.037524141213051 * (abs((abs(-1.037524141213051) * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (abs((abs((-1.037524141213051 * (-1.037524141213051 * -1.037524141213051))) * -1.037524141213051)) * -1.037524141213051))))))) * -1.037524141213051)))
17, -0.9879822401678371, -0.48469184645235314, abs((-1.037524141213051 * (abs((-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (abs((abs((-1.037524141213051 * (-1.037524141213051 * -1.037524141213051))) * -1.037524141213051)) * -1.037524141213051))))))) * -1.037524141213051)))
18, -0.7272023659188015, -0.48469184645235314, abs((-1.037524141213051 * (abs((abs(-1.037524141213051) * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (abs((abs((-1.037524141213051 * (-1.037524141213051 * -1.037524141213051))) * -1.037524141213051)) * -1.037524141213051))))))) * -1.037524141213051)))
19, -0.5566556604186663, -0.48469184645235314, abs((-1.037524141213051 * (abs((abs(abs(-1.037524141213051)) * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (abs((abs((-1.037524141213051 * (-1.037524141213051 * -1.037524141213051))) * -1.037524141213051)) * -1.037524141213051))))))) * -1.037524141213051)))
20, -0.5215846277727669, -0.48469184645235314, abs((-1.037524141213051 * (abs((-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (abs((abs((-1.037524141213051 * (-1.037524141213051 * -1.037524141213051))) * -1.037524141213051)) * -1.037524141213051))))))) * -1.037524141213051)))
21, -0.5117684697323496, -0.48469184645235314, abs((-1.037524141213051 * (abs((abs(abs(-1.037524141213051)) * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (abs((abs((-1.037524141213051 * (-1.037524141213051 * -1.037524141213051))) * -1.037524141213051)) * -1.037524141213051))))))) * -1.037524141213051)))
22, -0.5247167248195249, -0.48469184645235314, abs((-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (abs((abs((-1.037524141213051 * ((abs((-1.037524141213051 * (-1.037524141213051 * -1.037524141213051))) * -1.037524141213051) * -1.037524141213051))) * -1.037524141213051)) * -1.037524141213051))))))
23, -0.5773627817363454, -0.48469184645235314, abs((-1.037524141213051 * (abs((-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (-1.037524141213051 * (abs((abs((-1.037524141213051 * (-1.037524141213051 * -1.037524141213051))) * -1.037524141213051)) * -1.037524141213051))))))) * -1.037524141213051)))
