1608577792770[ 256, 256 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -3.7027990184667183E12, -0.5099340811703952, (abs(3.6421687555898323) ^ 0.25951140488139046)
1, -3.610815305949018, -0.5099340811703952, (abs(3.6421687555898323) ^ 0.25951140488139046)
2, -8.312373930982446, -0.5099340811703952, abs(abs((abs(3.6421687555898323) ^ 0.25951140488139046)))
3, -17.657619502249364, -0.5099340811703952, abs(abs((abs(3.6421687555898323) ^ 0.25951140488139046)))
4, -2.7909117698605934, -0.3916734978850073, (abs((X2  * abs(3.6421687555898323))) ^ 0.25951140488139046)
5, -48.67654662452826, -0.3916734978850073, (abs((X2  * abs(3.6421687555898323))) ^ 0.25951140488139046)
6, -6921.870088932544, -0.37018080891823346, (abs((X2  + (X2  * (abs(3.6421687555898323) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
7, -9911.343143647435, -0.37018080891823346, (abs((X2  + (X2  * (abs(3.6421687555898323) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
8, -0.45834867814372954, -0.3682013261837736, (abs((X2  + (X2  * ((0.25951140488139046 + (3.6421687555898323 * (abs(3.6421687555898323) ^ 0.25951140488139046))) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
9, -0.6485554895064435, -0.3682013261837736, (abs((X2  + (X2  * ((0.25951140488139046 + (abs(3.6421687555898323) * (abs(3.6421687555898323) ^ 0.25951140488139046))) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
10, -0.4065166219621768, -0.3677903415795418, (abs((X2  + (X2  * (((abs(3.6421687555898323) ^ 0.25951140488139046) + (abs(3.6421687555898323) * (abs(3.6421687555898323) ^ 0.25951140488139046))) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
11, -0.7476124033812813, -0.3677903415795418, (abs((X2  + (X2  * (((abs(3.6421687555898323) ^ 0.25951140488139046) + (abs(3.6421687555898323) * (abs(3.6421687555898323) ^ 0.25951140488139046))) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
12, -0.46470036194277803, -0.367750410056118, (abs((X2  + (X2  * ((abs(abs(3.6421687555898323)) + 3.6421687555898323) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
13, -0.38112634289936215, -0.367750410056118, (abs((X2  + (X2  * ((abs(abs(3.6421687555898323)) + 3.6421687555898323) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
14, -1.7629409048466231, -0.367750410056118, (abs((X2  + (X2  * ((abs(abs(3.6421687555898323)) + 3.6421687555898323) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
15, -0.3938668135124038, -0.367750410056118, (abs((X2  + (X2  * ((abs(abs(3.6421687555898323)) + 3.6421687555898323) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
16, -2.0645256261581224, -0.367750410056118, (abs((X2  + (X2  * ((abs(abs(3.6421687555898323)) + 3.6421687555898323) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
17, -0.4852153222865858, -0.367750410056118, (abs((X2  + (X2  * ((abs(3.6421687555898323) + 3.6421687555898323) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
18, -0.8929895586164085, -0.367750410056118, (abs((X2  + (X2  * ((abs(abs(3.6421687555898323)) + 3.6421687555898323) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
19, -0.3885017496108172, -0.367750410056118, (abs((X2  + (X2  * ((abs(3.6421687555898323) + 3.6421687555898323) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
20, -1530.2823245111385, -0.3677456634637495, (abs((X2  + (X2  * (((3.6421687555898323 * (abs(3.6421687555898323) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
21, -0.5518225464549515, -0.3677456634637495, (abs((X2  + (X2  * (((3.6421687555898323 * (abs(3.6421687555898323) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
22, -2.362094678037119E7, -0.3677456634637495, (abs((X2  + (X2  * (((3.6421687555898323 * (abs(3.6421687555898323) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
23, -1387420.5623614225, -0.3677456634637495, (abs((X2  + (X2  * (((3.6421687555898323 * (abs(3.6421687555898323) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
24, -4927987.758388635, -0.3677456634637495, (abs((X2  + (X2  * (((3.6421687555898323 * (abs(3.6421687555898323) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
25, -4927992.696239125, -0.3677456634637495, (abs((X2  + (X2  * (((3.6421687555898323 * (abs(3.6421687555898323) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
26, -1503.6254407929862, -0.3677456634637495, (abs((X2  + (X2  * (((3.6421687555898323 * (abs(3.6421687555898323) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
27, -0.3936512290735729, -0.3677456634637495, (abs((X2  + (X2  * (((3.6421687555898323 * (abs(3.6421687555898323) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
28, -110.13324077584755, -0.3677456634637495, (abs((X2  + (X2  * (((3.6421687555898323 * (abs(3.6421687555898323) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
29, -1504.6701211713766, -0.3677456634637495, (abs((X2  + (X2  * (((3.6421687555898323 * (abs(3.6421687555898323) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
30, -0.4059095165082171, -0.3677456634637495, (abs((X2  + (X2  * (((3.6421687555898323 * (abs(3.6421687555898323) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
31, -0.417923351218494, -0.36774545870226705, (abs((X2  + (X2  * (((3.6421687555898323 * (abs(abs(((3.6421687555898323 * (abs(3.6421687555898323) ^ 0.25951140488139046)) * (abs(0.25951140488139046) ^ 0.25951140488139046)))) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
32, -1503.6056166746048, -0.36774545870226705, (abs((X2  + (X2  * (((3.6421687555898323 * (abs(abs(((3.6421687555898323 * (abs(3.6421687555898323) ^ 0.25951140488139046)) * (abs(0.25951140488139046) ^ 0.25951140488139046)))) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
33, -0.4057950842978636, -0.36774545870226705, (abs((X2  + (X2  * (((3.6421687555898323 * (abs(abs(((3.6421687555898323 * (abs(3.6421687555898323) ^ 0.25951140488139046)) * (abs(0.25951140488139046) ^ 0.25951140488139046)))) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
34, -7.542450328535389, -0.36774545870226705, (abs((X2  + (X2  * (((3.6421687555898323 * (abs(abs(((3.6421687555898323 * (abs(3.6421687555898323) ^ 0.25951140488139046)) * (abs(0.25951140488139046) ^ 0.25951140488139046)))) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
35, -0.5871669203644936, -0.36774545870226705, (abs((X2  + (X2  * (((3.6421687555898323 * (((3.6421687555898323 * (abs(3.6421687555898323) ^ 0.25951140488139046)) * (abs(0.25951140488139046) ^ 0.25951140488139046)) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
36, -0.4978108185305935, -0.36774545870226705, (abs((X2  + (X2  * (((3.6421687555898323 * (abs(abs(((3.6421687555898323 * (abs(3.6421687555898323) ^ 0.25951140488139046)) * (abs(0.25951140488139046) ^ 0.25951140488139046)))) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
37, -6996797.72316486, -0.367745434235497, (abs((X2  + (X2  * (((3.6421687555898323 * (abs(abs(((3.6421687555898323 * (abs(abs(abs(abs(((3.6421687555898323 * (abs(abs(3.6421687555898323)) ^ 0.25951140488139046)) * (abs(0.25951140488139046) ^ 0.25951140488139046)))))) ^ 0.25951140488139046)) * (abs(0.25951140488139046) ^ 0.25951140488139046)))) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
38, -0.44620146025815033, -0.367745434235497, (abs((X2  + (X2  * (((3.6421687555898323 * (abs(abs(((3.6421687555898323 * (abs(abs(abs(abs(((3.6421687555898323 * (abs(abs(3.6421687555898323)) ^ 0.25951140488139046)) * (abs(0.25951140488139046) ^ 0.25951140488139046)))))) ^ 0.25951140488139046)) * (abs(0.25951140488139046) ^ 0.25951140488139046)))) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
39, -0.4332624066665209, -0.36774542981562325, (abs((X2  + (X2  * (((3.6421687555898323 * (abs(abs(((abs(3.6421687555898323) * (abs(((3.6421687555898323 * (abs(abs(abs(abs(((3.6421687555898323 * (abs(abs(3.6421687555898323)) ^ 0.25951140488139046)) * (abs(0.25951140488139046) ^ 0.25951140488139046)))))) ^ 0.25951140488139046)) * (abs(0.25951140488139046) ^ 0.25951140488139046))) ^ 0.25951140488139046)) * (abs(0.25951140488139046) ^ 0.25951140488139046)))) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
40, -3097.99162976559, -0.36774542981562325, (abs((X2  + (X2  * (((3.6421687555898323 * (abs(abs(((abs(3.6421687555898323) * (abs(((3.6421687555898323 * (abs(abs(abs(abs(((3.6421687555898323 * (abs(abs(3.6421687555898323)) ^ 0.25951140488139046)) * (abs(0.25951140488139046) ^ 0.25951140488139046)))))) ^ 0.25951140488139046)) * (abs(0.25951140488139046) ^ 0.25951140488139046))) ^ 0.25951140488139046)) * (abs(0.25951140488139046) ^ 0.25951140488139046)))) ^ 0.25951140488139046)) * (abs(3.6421687555898323) ^ 0.25951140488139046)) ^ 0.25951140488139046)))) ^ 0.25951140488139046)
