1608882791105[ 2048, 2048 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -3.8696696738969284E8, -0.7391050718146678, (sig(sig(abs(tan(X1 )))) ^ sin(tan(sin((X2  ^ X1 )))))
1, -2.0441124042000625, -0.49758673218423466, ((X1  ^ cos((3.678354736308977 * -3.1222103721021552))) + ((0.11762303581403444 * 4.389953788402284) + 0.21007987797099137))
2, -4.85925828155307, -0.49758673218423466, ((X1  ^ cos((3.678354736308977 * -3.1222103721021552))) + ((0.11762303581403444 * 4.389953788402284) + 0.21007987797099137))
3, -0.8483435883866193, -0.395808627773491, ((X2  ^ cos((3.678354736308977 * -3.1222103721021552))) + ((0.11762303581403444 * abs(X2 )) + 0.21007987797099137))
4, -5.642964828892562, -0.395808627773491, ((X2  ^ cos((3.678354736308977 * -3.1222103721021552))) + ((0.11762303581403444 * abs(X2 )) + 0.21007987797099137))
5, -40.25084784083826, -0.395808627773491, ((X2  ^ cos((3.678354736308977 * -3.1222103721021552))) + ((0.11762303581403444 * abs(X2 )) + 0.21007987797099137))
6, -0.749779536905606, -0.395808627773491, ((X2  ^ cos((3.678354736308977 * -3.1222103721021552))) + ((0.11762303581403444 * abs(X2 )) + 0.21007987797099137))
7, -3.6077582598000886, -0.395808627773491, ((X2  ^ cos((3.678354736308977 * -3.1222103721021552))) + ((0.11762303581403444 * abs(X2 )) + 0.21007987797099137))
8, -9.727533200649994, -0.395808627773491, ((X2  ^ cos((3.678354736308977 * -3.1222103721021552))) + ((0.11762303581403444 * abs(X2 )) + 0.21007987797099137))
9, -1.4871942044891748, -0.3806059179205785, ((X2  ^ cos((3.678354736308977 * (((1.0653168799537038 - -1.7502326017506964) ^ cos((0.11762303581403444 * 4.389953788402284))) + ((0.11762303581403444 * 4.389953788402284) + 0.21007987797099137))))) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
10, -0.7214117955832967, -0.3806059179205785, ((X2  ^ cos((3.678354736308977 * (((1.0653168799537038 - -1.7502326017506964) ^ cos((0.11762303581403444 * 4.389953788402284))) + ((0.11762303581403444 * 4.389953788402284) + 0.21007987797099137))))) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
11, -0.7565808626622244, -0.37727475589620846, (((X1  - (-3.1222103721021552 ^ cos((3.678354736308977 * -3.1222103721021552)))) ^ cos((3.678354736308977 * (((1.0653168799537038 - -1.7502326017506964) ^ cos((3.678354736308977 * -3.1222103721021552))) + ((0.11762303581403444 * 4.389953788402284) + 0.21007987797099137))))) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
12, -13.034733357848133, -0.37727475589620846, (((X1  - (-3.1222103721021552 ^ cos((3.678354736308977 * -3.1222103721021552)))) ^ cos((3.678354736308977 * (((1.0653168799537038 - -1.7502326017506964) ^ cos((3.678354736308977 * -3.1222103721021552))) + ((0.11762303581403444 * 4.389953788402284) + 0.21007987797099137))))) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
13, -0.6912803170214721, -0.37727475589620846, (((X1  - (-3.1222103721021552 ^ cos((3.678354736308977 * -3.1222103721021552)))) ^ cos((3.678354736308977 * (((1.0653168799537038 - -1.7502326017506964) ^ cos((3.678354736308977 * -3.1222103721021552))) + ((0.11762303581403444 * 4.389953788402284) + 0.21007987797099137))))) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
14, -0.8243066399332858, -0.37727475589620846, (((X1  - (-3.1222103721021552 ^ cos((3.678354736308977 * -3.1222103721021552)))) ^ cos((3.678354736308977 * (((1.0653168799537038 - -1.7502326017506964) ^ cos((3.678354736308977 * -3.1222103721021552))) + ((0.11762303581403444 * 4.389953788402284) + 0.21007987797099137))))) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
15, -0.7437912083351996, -0.29514959213211905, (((X1  ^ (0.21007987797099137 ^ cos((3.678354736308977 * 1.0483865088567503)))) ^ cos((3.678354736308977 * (((1.0653168799537038 - -1.7502326017506964) ^ cos((3.678354736308977 * -3.1222103721021552))) + ((0.11762303581403444 + 4.389953788402284) + 0.21007987797099137))))) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
16, -0.7462634772431272, -0.2792679977134383, (((X1  ^ (0.21007987797099137 ^ cos((3.678354736308977 * 1.0483865088567503)))) ^ cos((3.678354736308977 * (((1.0653168799537038 - cos((3.678354736308977 * -3.1222103721021552))) ^ cos((3.678354736308977 * -3.1222103721021552))) + ((0.11762303581403444 + 4.389953788402284) + 0.21007987797099137))))) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
17, -0.5489711225297418, -0.2789225881562806, (((X1  ^ (0.21007987797099137 ^ cos((3.678354736308977 * 1.0483865088567503)))) ^ sig((3.678354736308977 * (((1.0653168799537038 - -1.7502326017506964) ^ cos((3.678354736308977 * (0.11762303581403444 * -1.2655245977714804)))) + (((-3.683037226525653 + 4.389953788402284) + 2.7574437371768967) / 0.21007987797099137))))) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
18, -0.8284631391080727, -0.2789225881562806, (((X1  ^ (0.21007987797099137 ^ cos((3.678354736308977 * 1.0483865088567503)))) ^ sig((3.678354736308977 * (((1.0653168799537038 - -1.7502326017506964) ^ cos((3.678354736308977 * (0.11762303581403444 * -1.2655245977714804)))) + (((-3.683037226525653 * 4.389953788402284) + 2.7574437371768967) ^ 0.21007987797099137))))) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
19, -0.36713344389967184, -0.2789225881562806, (((X1  ^ (0.21007987797099137 ^ cos((3.678354736308977 * 1.0483865088567503)))) ^ sig((3.678354736308977 * (((1.0653168799537038 - -1.7502326017506964) ^ cos((3.678354736308977 * 0.11762303581403444))) + ((((3.678354736308977 * -3.1222103721021552) * 4.389953788402284) + 2.7574437371768967) ^ 0.21007987797099137))))) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
20, -0.4837966567869223, -0.27841559331231797, (((X1  ^ (0.21007987797099137 ^ cos((cos((3.678354736308977 * (0.11762303581403444 * -1.2655245977714804))) * 1.0483865088567503)))) ^ sig(0.11762303581403444)) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
21, -0.3575615025410896, -0.27841559331231797, (((X1  ^ (0.21007987797099137 ^ cos((cos((3.678354736308977 * (0.11762303581403444 * -1.2655245977714804))) * 1.0483865088567503)))) ^ sig(0.11762303581403444)) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
22, -0.5051815416330456, -0.27841559331231797, (((X1  ^ (0.21007987797099137 ^ cos((cos((3.678354736308977 * (0.11762303581403444 * -1.2655245977714804))) * 1.0483865088567503)))) ^ sig(0.11762303581403444)) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
23, -2.843665889231865, -0.27835146988635606, (((X1  ^ (0.21007987797099137 ^ cos((cos((3.678354736308977 * (0.11762303581403444 * -1.2655245977714804))) * 1.0653168799537038)))) ^ sig(0.11762303581403444)) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
24, -0.4193110535955135, -0.27835146988635606, (((X1  ^ (0.21007987797099137 ^ cos((cos((3.678354736308977 * (0.11762303581403444 * -1.2655245977714804))) * 1.0653168799537038)))) ^ sig(0.11762303581403444)) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
25, -64.19288816368369, -0.27835146988635606, (((X1  ^ (0.21007987797099137 ^ cos((cos((3.678354736308977 * (0.11762303581403444 * -1.2655245977714804))) * 1.0653168799537038)))) ^ sig(0.11762303581403444)) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
26, -0.3929908703175879, -0.2782880155805735, (((X1  ^ (0.21007987797099137 ^ cos((3.678354736308977 * 1.0483865088567503)))) ^ 1.0653168799537038) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
27, -0.3874258029760634, -0.2782880155805735, (((X1  ^ (0.21007987797099137 ^ cos((3.678354736308977 * 1.0483865088567503)))) ^ 1.0653168799537038) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
28, -0.3744949745750025, -0.2782880155805735, (((X1  ^ (0.21007987797099137 ^ cos((3.678354736308977 * 1.0483865088567503)))) ^ 1.0653168799537038) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
29, -0.3570263267189595, -0.2782880155805735, (((X1  ^ (0.21007987797099137 ^ cos((3.678354736308977 * 1.0483865088567503)))) ^ 1.0653168799537038) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
30, -1.5035200852886508, -0.2782880155805735, (((X1  ^ (0.21007987797099137 ^ cos((3.678354736308977 * 1.0483865088567503)))) ^ 1.0653168799537038) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
31, -0.623668515166284, -0.2782880155805735, (((X1  ^ (0.21007987797099137 ^ cos((3.678354736308977 * 1.0483865088567503)))) ^ 1.0653168799537038) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
32, -0.5592869118747177, -0.2782880155805735, (((X1  ^ (0.21007987797099137 ^ cos((3.678354736308977 * 1.0483865088567503)))) ^ 1.0653168799537038) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
33, -0.5129119888978257, -0.2633596417622692, (((X1  ^ (0.21007987797099137 ^ cos((cos(((X1  ^ (0.21007987797099137 ^ cos((cos((3.678354736308977 * (0.11762303581403444 * -1.2655245977714804))) * 1.0653168799537038)))) * (0.11762303581403444 * (1.0653168799537038 - -1.7502326017506964)))) * 1.0653168799537038)))) ^ sig((0.21007987797099137 * X2 ))) + ((0.11762303581403444 * abs(X2 )) + 0.11762303581403444))
