1608838131533[ 2048, 2048 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -7851696.807112284, -0.6566434438937856, (sig((X2  ^ X1 )) - cos(sig(X2 )))
1, -6.805068425554355, -0.5821986385006571, (sig(abs(abs((X2  / X2 )))) + (sin(X1 ) ^ sig(X1 )))
2, -8.43737000678127, -0.5821986385006571, (sig(abs(abs((sig(abs(abs((X2  / X2 )))) / X2 )))) + (sin(X1 ) ^ sig(X1 )))
3, -12.97403136131772, -0.5821986385006571, (sig(abs(abs((X2  / X2 )))) + (sin(X1 ) ^ sig(X1 )))
4, -0.9755884234826704, -0.5416266645178499, (sig(abs(sin(X2 ))) + (sin(X1 ) ^ tan(X1 )))
5, -0.955508630258359, -0.5416266645178499, (sig(abs(sin(abs(abs((X2  / X1 )))))) + (sin(X1 ) ^ tan(X1 )))
6, -0.6263974653913043, -0.5228412507197839, (sig(abs(abs((X2  / X2 )))) + (sin(abs(abs((sig(abs((sig(abs((X1  / X2 ))) ^ sin(X1 )))) / X2 )))) ^ sig(X1 )))
7, -6727972.228523338, -0.5228412507197839, (sig(abs(abs((X2  / X2 )))) + (sin(abs(abs((sig(abs((sig(abs((X1  / X2 ))) ^ sin(X1 )))) / X2 )))) ^ sig(X1 )))
8, -1.4334875929291255, -0.5228412507197839, (sig(abs(abs((X1  / X2 )))) + (sin(abs(abs((sig(abs((sig(abs((X1  / X2 ))) ^ sin(X1 )))) / X2 )))) ^ sig(X1 )))
9, -3334428.9667929113, -0.4983341068751146, ((sin(abs(abs((sig(abs((sig(abs((X1  / X2 ))) ^ sin(X1 )))) / X2 )))) ^ sig(X1 )) + (sin(X1 ) ^ tan(X1 )))
10, -0.6055508628038447, -0.49717484826247105, (sig(abs(abs((sig(abs(abs(abs((sig(abs((sig(abs((X1  / X2 ))) ^ sin(X1 )))) / X2 ))))) / X2 )))) + (sin(X1 ) ^ (sig(abs((sig(abs((X2  / X2 ))) ^ X2 ))) / X2 )))
11, -0.6233847079295555, -0.4918268830295258, (sig(abs(X2 )) + (sin((sig(abs((sig(abs((X1  / (sig(abs(abs(sin(X1 )))) + (sin(abs(abs((sig(abs((sig(abs((sin(abs(abs((sig(abs((sig(abs((X2  / X2 ))) ^ X2 ))) / X2 )))) ^ sig(X1 )))) ^ X2 ))) / X2 )))) ^ sig(X1 )))))) ^ sin(X1 )))) / X2 )) ^ (sig(abs((sig(abs((X2  / X2 ))) ^ X2 ))) / X2 )))
12, -6295983.184776145, -0.4918268830295258, (sig(abs(X2 )) + (sin((sig(cos((sig(abs((X1  / (sig(abs(abs(abs(X1 )))) + (sin(abs(abs((sig(abs((sig(abs((X1  / X2 ))) ^ sin(X1 )))) / X2 )))) ^ sig(X1 )))))) ^ sin(X1 )))) / X2 )) ^ (sig(abs((sig(abs((X2  / X2 ))) ^ 3.6425687037100474))) / X2 )))
13, -0.5247372332901888, -0.4918268830295258, (sig(abs((X1  / (sig(abs(abs(abs(X2 )))) + (sin(abs(3.6425687037100474)) ^ sig(X1 )))))) + (sin((sig(sig((sig(abs((0.3048820029407038 / (sig(abs(abs(abs(X1 )))) + (sin(abs(abs((sig(abs((sig(abs((X1  + tan(X1 )))) ^ 3.5292844124739986))) / X2 )))) ^ abs(X1 )))))) ^ sin(X1 )))) / X2 )) ^ (sig(abs((sig(abs((X2  / X2 ))) ^ 3.6425687037100474))) / X2 )))
14, -0.5001918638707207, -0.4918268830295258, (sig(abs((X1  / (sig(abs(abs(abs(X2 )))) + (sin(abs(3.6425687037100474)) ^ sig(X1 )))))) + (sin((sig(sig((sig(abs((0.3048820029407038 / (sig(abs(abs(abs(X1 )))) + (sin(abs(abs((sig(abs((sig(abs((X1  + tan(X1 )))) ^ 3.5292844124739986))) / X2 )))) ^ abs(X1 )))))) ^ sin(X1 )))) / X2 )) ^ (sig(abs((sig(abs((X2  / X2 ))) ^ 3.6425687037100474))) / X2 )))
15, -0.5438687972012293, -0.49152690144418226, (sig(abs(X2 )) + (sin((sig(cos((sig(abs((X1  / (sig(abs(abs(abs(X1 )))) + (abs((abs(abs(abs(X1 ))) / X2 )) ^ sig(X1 )))))) ^ sin(X1 )))) / X2 )) ^ (sig(abs((sig(abs((sin(abs(abs((sig(abs((sig(abs((X2  / X2 ))) ^ X2 ))) / X2 )))) + tan(X1 )))) ^ 3.6425687037100474))) / X2 )))
16, -0.4934803605878816, -0.4914305055922256, (sig(abs(X2 )) + (sin((sig(cos((sig(abs((X1  / (sig(abs(abs(abs(X1 )))) + (abs((abs(abs((X1  / (sig(abs(abs(abs(X1 )))) + (abs((sig(abs(abs((X2  / sig(abs(X2 )))))) / X2 )) ^ sig(X1 )))))) / X2 )) ^ sig(X1 )))))) ^ sin(X1 )))) / X2 )) ^ (sig(abs((sig(abs((sig(abs((sig(abs((sig(abs((0.3048820029407038 / (sig(abs(abs(abs(X1 )))) + abs(X1 ))))) + tan(X1 )))) ^ 3.6425687037100474))) / X2 ))) ^ 3.6425687037100474))) / X2 )))
17, -0.5661979365815033, -0.47150293801558807, (sig(abs(X2 )) + (sin((sig(cos((sig(abs((X1  / (sig(abs(abs(abs(X1 )))) + (abs((abs(abs(abs(X1 ))) / X2 )) ^ sig(X1 )))))) ^ sin(X1 )))) / (abs(abs(abs(X1 ))) / X2 ))) ^ (sig(abs((sig(abs(abs((X2  / sig(abs(X2 )))))) ^ 3.6425687037100474))) / X2 )))
