1608573342358[ 128, 128 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -1.3392438090808759E7, -0.5116990770880571, (-1.0935490183283214 ^ X1 )
1, -20.08770990459618, -0.5116990770880571, (-1.0935490183283214 ^ X1 )
2, -0.9335651185694124, -0.5116990770880571, (-1.0935490183283214 ^ X1 )
3, -21.035995121586883, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
4, -8537689.079725249, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
5, -2.2142587343941376E7, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
6, -1.6096445467585954, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
7, -20823.421340398036, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
8, -0.6960349947679602, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
9, -11392.164142758917, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
10, -11409.753416056024, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
11, -11391.53965665543, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
12, -10426.483672220586, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
13, -20.374148006917437, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
14, -3.8128231327311513, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
15, -20816.19900601252, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
16, -11.29677709973928, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
17, -0.8259987449327513, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
18, -0.5378993744145145, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
19, -4.878148985688276, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
20, -20830.903286655917, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
21, -12.324470094685559, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
22, -10408.923632296379, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
23, -11.99630713320629, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
24, -41636.832472039125, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
25, -11.275934291962132, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
26, -10428.818919109654, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
27, -20818.522370587758, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
28, -6.452811048365426, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
29, -24.701022227894878, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
30, -2.4732136842061423, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
31, -86.08638271017156, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
32, -14.401397286544093, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
33, -0.9181821725428386, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
34, -10410.60432774719, -0.4274574192166927, ((-1.0935490183283214 ^ X1 ) ^ 1.8546309944983346)
35, -11.43491319827024, -0.4197917695795158, ((-1.0935490183283214 ^ X1 ) ^ 1.6810496317097545)
36, -10411.823586778177, -0.4197917695795158, ((-1.0935490183283214 ^ X1 ) ^ 1.6810496317097545)
37, -22470.817606999335, -0.4197917695795158, ((-1.0935490183283214 ^ X1 ) ^ 1.6810496317097545)
38, -4.11037934006688, -0.4197917695795158, ((-1.0935490183283214 ^ X1 ) ^ 1.6810496317097545)
39, -12.96498174565174, -0.4197917695795158, ((-1.0935490183283214 ^ X1 ) ^ 1.6810496317097545)
40, -3.74365801954303, -0.4197917695795158, ((-1.0935490183283214 ^ X1 ) ^ 1.6810496317097545)
41, -8.965384001195497, -0.4197917695795158, ((-1.0935490183283214 ^ X1 ) ^ 1.6810496317097545)
42, -2665.129574842503, -0.4197917695795158, ((-1.0935490183283214 ^ X1 ) ^ 1.6810496317097545)
43, -1.0799976491630527, -0.4197917695795158, ((-1.0935490183283214 ^ X1 ) ^ 1.6810496317097545)
44, -2668.8534901495714, -0.4197917695795158, ((-1.0935490183283214 ^ X1 ) ^ 1.6810496317097545)
45, -4.159529527465819, -0.4197917695795158, ((-1.0935490183283214 ^ X1 ) ^ 1.6810496317097545)
46, -2.485777681306085, -0.4197917695795158, ((-1.0935490183283214 ^ X1 ) ^ 1.6810496317097545)
47, -4.094687063395264, -0.4197917695795158, ((-1.0935490183283214 ^ X1 ) ^ 1.6810496317097545)
48, -1.372840283600501, -0.4197917695795158, ((-1.0935490183283214 ^ X1 ) ^ 1.6810496317097545)
49, -2664.3929356106564, -0.4197917695795158, ((-1.0935490183283214 ^ X1 ) ^ 1.6810496317097545)
Time taken: 7.104551377 s
