1608572624539[ 64, 64 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -6191063.166490037, -0.741967780384955, (abs(sig(-0.91692335655961)) + sin((X1  / X1 )))
1, -1.6990950876781126, -0.5073286204533273, abs(1.4068991723504727)
2, -0.8367368747407474, -0.5073286204533273, abs(1.4068991723504727)
3, -0.5687931093272544, -0.5073286204533273, 1.4068991723504727
4, -0.5120214036519604, -0.5073286204533273, 1.4068991723504727
5, -0.5099198026114504, -0.5073286204533273, 1.4068991723504727
6, -0.5939523141205165, -0.5073286204533273, (1.4068991723504727 * sig(abs(1.4068991723504727)))
7, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
8, -0.5073286204533278, -0.5073286204533273, abs(1.4068991723504727)
9, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
10, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
11, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
12, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
13, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
14, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
15, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
16, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
17, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
18, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
19, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
20, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
21, -0.5735077120771653, -0.5073286204533273, 1.4068991723504727
22, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
23, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
24, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
25, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
26, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
27, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
28, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
29, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
30, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
31, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
32, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
33, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
34, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
35, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
36, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
37, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
38, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
39, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
40, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
41, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
42, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
43, -0.5235766805254893, -0.5073286204533273, 1.4068991723504727
44, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
45, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
46, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
47, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
48, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
49, -0.5073286204533278, -0.5073286204533273, 1.4068991723504727
Time taken: 0.159303273 s
