1608601574935[ 512, 512 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -3.62853232217496E7, -0.6303205647856829, tan(1.349884511290659)
1, -2.2022180507784426, -0.5271464200860555, 1.349884511290659
2, -0.9867847963835065, -0.5110298832547009, (sig(0.3707216857811062) + cos(0.3707216857811062))
3, -0.6343884278807347, -0.5110298832547009, (cos(0.3707216857811062) + sig(0.32590481127052406))
4, -0.561668477399816, -0.5110298832547009, (sig(0.32590481127052406) + cos(0.3707216857811062))
5, -0.5846261477467782, -0.4859354814921894, (sig(sig(1.349884511290659)) + cos(0.32590481127052406))
6, -0.5985855090960452, -0.4859354814921894, (sig(sig(sig(sig(1.349884511290659)))) + cos(0.32590481127052406))
7, -0.6107279877027456, -0.4859354814921894, (sig(sig(1.349884511290659)) + cos(0.32590481127052406))
8, -0.5691719535816883, -0.4859354814921894, (sig(sig(1.349884511290659)) + cos(0.32590481127052406))
9, -0.5630860149175633, -0.4859354814921894, (sig(cos(0.32590481127052406)) + cos(0.32590481127052406))
10, -0.5456042415468996, -0.4859354814921894, (sig(sig(cos(0.32590481127052406))) + cos(0.32590481127052406))
11, -0.593187432728006, -0.4859354814921894, (sig(0.32590481127052406) + cos(0.32590481127052406))
12, -0.5259061407828218, -0.4859354814921894, (sig(sig(cos(0.3707216857811062))) + cos(0.32590481127052406))
13, -0.6312083128444249, -0.4859354814921894, (sig((sig(cos(0.32590481127052406)) + 0.3707216857811062)) + cos(0.32590481127052406))
14, -0.607478726381173, -0.4859354814921894, (sig(sig(cos(0.3707216857811062))) + cos(0.32590481127052406))
15, -0.5327440211603723, -0.48529782636989793, (cos(cos(0.40274965182270694)) + sig(0.32590481127052406))
16, -0.5633095331260823, -0.48529782636989793, (cos(cos(0.40274965182270694)) + sig((sig(sig(cos(0.32590481127052406))) + cos(0.32590481127052406))))
17, -0.579629730048605, -0.4845406125698156, (sig(sig(sig(0.05033362368157679))) + cos(-4.308794098851564))
18, -0.5414077528371375, -0.4845406125698156, (sig(sig(0.32590481127052406)) + cos(-4.308794098851564))
19, -0.6442201118190093, -0.4845406125698156, (sig((sig(cos(0.40274965182270694)) + cos(0.32590481127052406))) + cos(-4.308794098851564))
20, -0.9159970609116118, -0.4845406125698156, (sig(sig(sig(0.32590481127052406))) + cos(-4.308794098851564))
21, -0.5553558989083252, -0.4845406125698156, (sig(sig(sig(0.32590481127052406))) + cos(-4.308794098851564))
22, -0.5454245285147116, -0.4845406125698156, (cos(-4.308794098851564) + sig((sig(0.05033362368157679) + cos(0.32590481127052406))))
23, -0.743072344525417, -0.4845406125698156, (sig((sig(sig((sig(0.32590481127052406) + cos(-4.308794098851564)))) + cos(-4.308794098851564))) + cos(-4.308794098851564))
24, -0.584358632389417, -0.4845406125698156, (sig(sig((sig(sig(((sig(0.05033362368157679) + cos(-4.308794098851564)) + sig(0.40274965182270694)))) + cos(-4.308794098851564)))) + cos(-4.308794098851564))
25, -0.5575717011606746, -0.4845406125698156, (sig(sig((sig(sig((((0.32590481127052406 + sig(sig(sig(sig(((sig(cos(0.32590481127052406)) + cos(sig(0.05033362368157679))) + sig(0.40274965182270694))))))) + cos(-4.308794098851564)) + sig(0.40274965182270694)))) + cos(-4.308794098851564)))) + cos(-4.308794098851564))
26, -0.571606066708658, -0.4845406125698156, (cos(-4.308794098851564) + sig(sig(sig(sig(((sig(0.32590481127052406) + cos(sig(sig(cos(0.40274965182270694))))) + sig((sig(0.32590481127052406) + cos(-4.308794098851564)))))))))
27, -0.7537492893657486, -0.4845406125698156, (cos(-4.308794098851564) + sig((((cos(-4.308794098851564) + sig(sig(sig(cos(0.32590481127052406))))) + cos(-4.308794098851564)) + sig(0.40274965182270694))))
