1608572282573[ 64, 64 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -3.553357883074573E7, -0.741967780384955, (sig((X2  / X2 )) ^ sig(cos(X1 )))
1, -36.855680953605386, -0.5329297164384338, abs((abs(1.3373714066620055) ^ sig(X1 )))
2, -0.9612388720991345, -0.5329297164384338, abs((abs(1.3373714066620055) ^ sig(X1 )))
3, -0.8946634645000491, -0.4831268414991092, (abs((0.4103768452100631 * -3.8700433524805353)) ^ sig(sin(sig((0.4103768452100631 * abs(X1 ))))))
4, -0.772657322680103, -0.4831268414991092, (abs((0.4103768452100631 * -3.8700433524805353)) ^ sig(sin(sig(sig(X1 )))))
5, -0.7184472212134397, -0.4831268414991092, (abs((0.4103768452100631 * -3.8700433524805353)) ^ sig(sin(sig((0.4103768452100631 * abs((abs((0.4103768452100631 * -3.8700433524805353)) ^ sig(sin(sig(-2.511860103191723))))))))))
6, -0.545988426299572, -0.4831268414991092, (abs(abs((abs((0.4103768452100631 * -3.8700433524805353)) ^ sig(sin(0.4103768452100631))))) ^ sig(sin(sig(sin(sig((0.4103768452100631 * abs((abs((0.4103768452100631 * 2.6928099545811968)) ^ sig(-2.511860103191723))))))))))
7, -0.8119829789864987, -0.4831268414991092, (abs((0.4103768452100631 * -3.8700433524805353)) ^ sig(sin(sig((0.4103768452100631 * sig(-3.8700433524805353))))))
8, -0.5298452659948569, -0.4831268414991092, (abs((0.4103768452100631 * -3.8700433524805353)) ^ sig(sin(sig((0.4103768452100631 * abs((abs((0.4103768452100631 * -3.8700433524805353)) ^ sig(sin(sig(((0.4103768452100631 * 2.6928099545811968) * abs((abs((0.4103768452100631 * 2.6928099545811968)) ^ sig(sin(sig(-2.511860103191723))))))))))))))))
9, -0.64813953712508, -0.4831268414991092, ((0.4103768452100631 * -3.8700433524805353) ^ sig(sin(sig(((abs((0.4103768452100631 * -3.8700433524805353)) ^ sig(sin(sig((sig(sin(sig((0.4103768452100631 * (0.4103768452100631 * -3.8700433524805353))))) * abs((abs((0.4103768452100631 * -3.8700433524805353)) ^ sig(sin(sig(-2.511860103191723)))))))))) * abs((abs((0.4103768452100631 * 2.6928099545811968)) ^ sin(-3.8700433524805353))))))))
10, -0.6621161201921004, -0.4831268414991092, ((0.4103768452100631 * -3.8700433524805353) ^ sig(sin(-3.8700433524805353)))
11, -0.8756303018867129, -0.4831268414991092, (abs((0.4103768452100631 * -3.8700433524805353)) ^ sig(sin(abs(0.4103768452100631))))
12, -0.5115879686033292, -0.4831268414991092, ((0.4103768452100631 * -3.8700433524805353) ^ sig(sin(sig((0.4103768452100631 * abs((abs((0.4103768452100631 * (abs(((0.4103768452100631 * -3.8700433524805353) * -3.8700433524805353)) ^ sig(sin(sig((0.4103768452100631 * abs((abs((0.4103768452100631 * -3.8700433524805353)) ^ sig(sin(sig(-2.511860103191723)))))))))))) ^ sig(sin(sig(sig((0.4103768452100631 * (0.4103768452100631 * -3.8700433524805353)))))))))))))
13, -0.48312684149910967, -0.4831268414991092, ((0.4103768452100631 * -3.8700433524805353) ^ sig(tan(sig((0.3161453542791248 * abs((abs((0.4103768452100631 * (abs(((0.4103768452100631 * ((0.4103768452100631 * 0.4103768452100631) ^ sig(sin(sig((0.4103768452100631 * -3.8700433524805353)))))) * -3.8700433524805353)) ^ sig(sin(sig((0.4103768452100631 * (0.4103768452100631 * -3.8700433524805353)))))))) ^ sig(sin(sig(sig((0.4103768452100631 * (0.4103768452100631 * -3.8700433524805353)))))))))))))
14, -0.4883036602768266, -0.4831268414991092, (((0.4103768452100631 * -3.8700433524805353) ^ sig(sin(sig((0.4103768452100631 * abs(abs(abs((0.4103768452100631 * 2.6928099545811968))))))))) / sig((0.4103768452100631 * abs((abs(sig(sig(-3.322097030681875))) / sig(sin(sig(-2.511860103191723))))))))
15, -0.5165460612568458, -0.4831268414991092, ((sig(0.4103768452100631) * abs((abs((0.4103768452100631 * -3.8700433524805353)) ^ sig(sin(cos((0.4103768452100631 * abs(abs((abs((0.4103768452100631 * 2.6928099545811968)) ^ sig(sig(sin(abs((0.4103768452100631 * -3.8700433524805353))))))))))))))) ^ sig(sin(sig((0.4103768452100631 * (0.4103768452100631 * -3.322097030681875))))))
16, -0.6147858690318703, -0.4831268414991092, ((0.4103768452100631 * -3.8700433524805353) ^ sig(abs(abs(sig((0.4103768452100631 * abs(abs(abs((0.4103768452100631 * 2.6928099545811968))))))))))
17, -0.5205798338139452, -0.4828553314522722, (((0.4103768452100631 * -3.8700433524805353) ^ sin(cos((0.4103768452100631 * abs(abs(((0.4103768452100631 * -3.8700433524805353) ^ sig(sin(sig((0.4103768452100631 * (0.4103768452100631 ^ sig(sin((abs(0.4103768452100631) ^ sin(-3.8700433524805353)))))))))))))))) / sig((0.4103768452100631 * abs((abs(0.4103768452100631) / sig(sin(sig(-2.511860103191723))))))))
18, -0.6067284397865366, -0.4828553314522722, (((0.4103768452100631 * -3.8700433524805353) ^ sin(cos((0.4103768452100631 * abs(abs(((0.4103768452100631 * -3.8700433524805353) ^ sig(sin(sig((0.4103768452100631 * (0.4103768452100631 ^ sig(sin((abs(0.4103768452100631) ^ sin(-3.8700433524805353)))))))))))))))) / sig((0.4103768452100631 * abs((abs(0.4103768452100631) / sig(((0.4103768452100631 * -3.8700433524805353) * abs(abs((abs((-4.991566843579117 * (sin(sig(-2.511860103191723)) * -3.8700433524805353))) ^ sig(abs(abs((cos((0.4103768452100631 * sin(sig((0.4103768452100631 * (0.4103768452100631 * -3.8700433524805353)))))) ^ 0.4103768452100631))))))))))))))
19, -0.6280963399060223, -0.4828553314522722, (((0.4103768452100631 * -3.8700433524805353) ^ sin(cos((0.4103768452100631 * abs(abs(((0.4103768452100631 * -3.8700433524805353) ^ sig(sin(sig((abs(abs(((0.4103768452100631 * -3.8700433524805353) ^ sig(sin(sig((0.4103768452100631 * sin(cos((0.4103768452100631 * abs(abs(((0.4103768452100631 * -3.8700433524805353) ^ sig(sin(sig((0.4103768452100631 * (0.4103768452100631 ^ sig(sin((abs(0.4103768452100631) ^ (abs(0.4103768452100631) ^ sin(-3.8700433524805353))))))))))))))))))))))) * (0.4103768452100631 ^ sig(sin((abs(0.4103768452100631) ^ sin(-3.8700433524805353)))))))))))))))) / sig((0.4103768452100631 * abs((abs(0.4103768452100631) / sig(((0.4103768452100631 * -3.8700433524805353) * abs(abs((abs((0.4103768452100631 * 2.6928099545811968)) ^ sig(abs(abs(0.4103768452100631)))))))))))))
