1608894293521[ 2048, 2048 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -4.672525364370303E7, -0.7389466664647074, sig(abs(sig(tan(((tan(cos(((X1  - 3.5806421141924076) + (X2  - X2 )))) * sin(tan(((-4.26546809762563 ^ -2.2002575947901604) ^ (X1  * X2 ))))) + ((((sin(X1 ) ^ (4.067658729069496 + -3.077239035712628)) * (sig(X2 ) ^ (X2  * X1 ))) - sig(sig((X2  / X1 )))) ^ tan((((X1  - X2 ) - tan(X1 )) + (sin(X2 ) / (2.2169608978958095 - 1.2016171948469374))))))))))
1, -14.702923147777392, -0.6010129577751392, 1.2016171948469374
2, -0.89664942790299, -0.6010129577751392, 1.2016171948469374
3, -0.7635603157331077, -0.6010129577751392, 1.2016171948469374
4, -0.6175055353956383, -0.6010129577751392, 1.2016171948469374
5, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
6, -0.6010129577751397, -0.6010129577751392, abs(1.2016171948469374)
7, -0.6256408216409651, -0.6010129577751392, 1.2016171948469374
8, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
9, -0.6882406716950698, -0.6010129577751392, 1.2016171948469374
10, -0.6882406716950698, -0.6010129577751392, 1.2016171948469374
11, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
12, -0.6090649215865055, -0.6010129577751392, 1.2016171948469374
13, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
14, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
15, -0.7057771855304842, -0.6010129577751392, 1.2016171948469374
16, -0.6193044430665222, -0.6010129577751392, 1.2016171948469374
17, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
18, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
19, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
20, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
21, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
22, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
23, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
24, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
25, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
26, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
27, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
28, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
29, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
30, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
31, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
32, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
33, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
34, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
35, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
36, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
37, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
38, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
39, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
40, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
41, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
42, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
43, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
44, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
45, -0.7590002690014154, -0.6010129577751392, 1.2016171948469374
46, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
47, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
48, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
49, -0.6010129577751397, -0.6010129577751392, 1.2016171948469374
Time taken: 497.936257461 s
