1608572620912[ 64, 64 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -9808968.955851981, -0.7035181724732743, (sin(sin(2.1854279382874644)) - tan(sin(-1.5643435954678542)))
1, -1395.865541433055, -0.7035181724732743, (sin(sin(2.1854279382874644)) - tan(sin(-1.5643435954678542)))
2, -101.9937093743988, -0.4883069850359313, (sin(sin(2.1854279382874644)) - tan(sin(0.675288243331396)))
3, -0.7559918640815301, -0.48250460009003104, abs(-1.5643435954678542)
4, -0.8600306128767984, -0.48250460009003104, abs(-1.5643435954678542)
5, -0.8252385096454025, -0.48250460009003104, abs(-1.5643435954678542)
6, -0.7596385824311294, -0.48250460009003104, abs(-1.5643435954678542)
7, -0.5981604874809601, -0.48250460009003104, abs(-1.5643435954678542)
8, -0.6434538971382868, -0.48250460009003104, abs(abs(abs(-1.5643435954678542)))
9, -0.5361543657727832, -0.48250460009003104, abs(abs(abs(abs(abs(-1.5643435954678542)))))
10, -0.7559426921096889, -0.48250460009003104, abs(-1.5643435954678542)
11, -0.5361543657727832, -0.48250460009003104, abs(abs(-1.5643435954678542))
12, -0.5017700403586587, -0.48250460009003104, abs(abs(abs(abs(abs(-1.5643435954678542)))))
13, -0.5361543657727832, -0.48250460009003104, abs(abs(abs(abs(abs(-1.5643435954678542)))))
14, -0.5017700403586587, -0.48250460009003104, abs(abs(abs(abs(abs(abs(-1.5643435954678542))))))
15, -0.5017700403586587, -0.48250460009003104, abs(abs(-1.5643435954678542))
16, -0.48250460009003143, -0.48250460009003104, abs(abs(abs(-1.5643435954678542)))
17, -0.589804131455535, -0.48250460009003104, abs(abs(abs(-1.5643435954678542)))
18, -0.48250460009003143, -0.48250460009003104, abs(abs(abs(abs(abs(abs(abs(-1.5643435954678542)))))))
19, -0.5361543657727832, -0.48250460009003104, abs(-1.5643435954678542)
20, -0.48250460009003143, -0.48250460009003104, abs(abs(abs(abs(-1.5643435954678542))))
21, -0.5361543657727832, -0.48250460009003104, abs(abs(abs(abs(abs(abs(abs(abs(-1.5643435954678542))))))))
22, -0.4876938636959299, -0.48250460009003104, abs(abs(abs(abs(abs(abs(abs(abs(-1.5643435954678542))))))))
23, -0.5361543657727832, -0.48250460009003104, abs(abs(-1.5643435954678542))
24, -0.49319479791832843, -0.48250460009003104, abs(abs(abs(abs(abs(-1.5643435954678542)))))
25, -0.5164225864297591, -0.48250460009003104, abs(-1.5643435954678542)
26, -0.6090695717241623, -0.48250460009003104, abs(abs(abs(abs(abs(abs(abs(abs(abs(-1.5643435954678542)))))))))
27, -0.5554198060414105, -0.48250460009003104, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(-1.5643435954678542)))))))))))
28, -0.48250460009003143, -0.48250460009003104, abs(abs(abs(-1.5643435954678542)))
29, -0.5361543657727832, -0.48250460009003104, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(-1.5643435954678542))))))))))))))))))))))))
30, -0.48250460009003143, -0.48250460009003104, abs(abs(abs(abs(abs(abs(abs(abs(-1.5643435954678542))))))))
31, -0.49474081938144465, -0.48250460009003104, abs(abs(abs(abs(abs(abs(abs(abs(-1.5643435954678542))))))))
32, -0.4876938636959299, -0.48250460009003104, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(-1.5643435954678542))))))))))))))))))
33, -0.48250460009003143, -0.48250460009003104, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(-1.5643435954678542))))))))))
34, -0.4876938636959299, -0.48250460009003104, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(-1.5643435954678542))))))))))))))))))
