1608572333049[ 64, 64 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -1.3722621503174652E13, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
1, -1.3906561214341604, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
2, -1.0285465769122748, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
3, -1.11096192284077, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
4, -0.8302252305706763, -0.4825045157880554, abs((3.457220014231158 / 2.2101004700133657))
5, -0.669136375757847, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
6, -4.337983182070946, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
7, -0.6817426296289817, -0.4825045157880554, abs((3.457220014231158 / 2.2101004700133657))
8, -0.63347100227401, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
9, -0.634886813286855, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
10, -0.6686101616148582, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
11, -0.6150907125285648, -0.4825045157880554, abs((3.457220014231158 / 2.2101004700133657))
12, -0.6371416519845046, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
13, -0.657188420026201, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
14, -0.5799500491219235, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
15, -0.5769531920836621, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
16, -0.6493328459697172, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
17, -0.5456773203295984, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
18, -0.6193689354574535, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
19, -0.6084354538532033, -0.4825045157880554, abs((3.457220014231158 / 2.2101004700133657))
20, -0.6188275464676763, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
21, -0.5774920675323777, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
22, -0.5688771000784251, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
23, -0.6075200806757287, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
24, -0.6392646917916786, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
25, -0.6374883220024176, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
26, -0.6204726156967927, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
27, -0.6293508779770038, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
28, -0.691072491030602, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
29, -0.6856258679204832, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
30, -0.5543834675145735, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
31, -0.6575855516599932, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
32, -0.6260492876754471, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
33, -0.608306445031781, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
34, -0.6345994415093841, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
35, -0.6180569742156532, -0.4825045157880554, abs((3.457220014231158 / 2.2101004700133657))
36, -0.8622731539191472, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
37, -0.6871261362241482, -0.4825045157880554, abs(abs((3.457220014231158 / 2.2101004700133657)))
38, -0.609549285117705, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
39, -0.6015738051623645, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
40, -0.5704700485035366, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
41, -0.5912600746274718, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
42, -0.5976965011122268, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
43, -0.6410052038954549, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
44, -0.6115738306355276, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
45, -0.8927106792771266, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
46, -0.5964026228240391, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
47, -0.5573497292016619, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
48, -0.6934028897887967, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
49, -0.7016460097202756, -0.4825045157880554, (3.457220014231158 / 2.2101004700133657)
Time taken: 0.672596631 s
