1608572938329[ 128, 128 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -7425001.766636785, -0.7401004467912645, sig((sig((X1  ^ X2 )) ^ tan((X2  ^ X2 ))))
1, -5.081319547292274, -0.5588379393809426, (sig(((tan(sin(sig(X1 ))) + cos((cos(4.021165669787532) * sin(-0.3089784227037109)))) + abs(((abs(X1 ) ^ (X2  + -4.32181544796225)) / (cos(X1 ) * tan(X1 )))))) + sin(-3.2846661692015644))
2, -0.9415020871039245, -0.5311432239559173, (sig(((tan(sin(sig(X1 ))) + cos((cos(4.021165669787532) * sin(-0.3089784227037109)))) + sig((sig((X1  ^ X2 )) ^ tan((sig((X1  ^ X1 )) ^ X2 )))))) + sin(-3.2846661692015644))
3, -0.7149527099384936, -0.4952177324237301, (sig(((tan(sin(sig(X1 ))) + cos((cos(4.021165669787532) * sin(-0.3089784227037109)))) + sig((sig((abs(X1 ) ^ (X2  + -4.32181544796225))) ^ tan((sig((X1  ^ X1 )) ^ X2 )))))) + sin(((sig((X1  ^ X1 )) ^ X2 ) + cos((cos(4.021165669787532) * sin(-0.3089784227037109))))))
4, -0.6003358892441648, -0.4952177324237301, (sig(((tan(sin(sig(X1 ))) + (sig((abs(X1 ) ^ (X2  + -4.32181544796225))) ^ X2 )) + sig((sig((abs(X1 ) ^ (-0.3089784227037109 + -4.32181544796225))) ^ tan((sig((X1  ^ X1 )) ^ X2 )))))) + sin(((sig((X1  ^ X1 )) ^ X2 ) + cos((cos(4.021165669787532) * sin(-0.3089784227037109))))))
5, -0.5762219513902473, -0.4952177324237301, (sig(((tan(sin(sig(X1 ))) + cos((cos(4.021165669787532) * tan(sin(sig(X1 )))))) + sig((sig((abs(X1 ) ^ ((sig(((tan(sin(sig(X1 ))) + cos((cos(4.021165669787532) * sin(-0.3089784227037109)))) + sig((sig((abs(X1 ) ^ (X2  + -4.32181544796225))) ^ abs((sig((X1  ^ X1 )) ^ X2 )))))) + sin(((cos(4.021165669787532) ^ X2 ) + cos((cos(4.021165669787532) * sin(-0.3089784227037109)))))) + -4.32181544796225))) ^ tan((sig((X1  ^ X1 )) ^ X2 )))))) + sin(((sig((X1  ^ X1 )) ^ X2 ) + cos((cos(4.021165669787532) * sin(-0.3089784227037109))))))
6, -0.654655953528967, -0.4916572773074087, (sig(((tan(sin(sig(X1 ))) + cos((cos((cos(4.021165669787532) * sin(-0.3089784227037109))) * sin(-0.3089784227037109)))) + sig((sig((abs(X1 ) ^ (X2  + -4.32181544796225))) ^ tan((sig((X1  ^ X1 )) ^ X2 )))))) + sin(((sig(((abs(X1 ) ^ (X2  + -4.32181544796225)) ^ X1 )) ^ X2 ) + cos((cos(4.021165669787532) * sin(-0.3089784227037109))))))
7, -14.072602875527098, -0.4916572773074087, (sig(((tan(sin(sig(X1 ))) + cos((cos(sig(((tan(sin(sig(X1 ))) + cos((cos((cos(4.021165669787532) * sin(-0.3089784227037109))) * sin(-0.3089784227037109)))) + sig((sig((abs(X1 ) ^ (X2  + -4.32181544796225))) ^ tan((X1  ^ X2 ))))))) * sin(-0.3089784227037109)))) + sig((sig((abs(X1 ) ^ (abs(X1 ) + -4.32181544796225))) ^ tan((sig((X1  ^ X1 )) ^ X2 )))))) + sin(((sig(((abs(X1 ) ^ (X2  + -4.32181544796225)) ^ X1 )) ^ X2 ) + cos((cos(4.021165669787532) * sin(-0.3089784227037109))))))
8, -14.114318898328456, -0.4907601409935055, (sig(((tan(sin(sig(X1 ))) + cos((cos(sig(((tan(sin(sig(X1 ))) + cos((cos((cos(4.021165669787532) * sin(-0.3089784227037109))) * sin(-0.3089784227037109)))) + sig((sig((abs(X1 ) ^ (X2  + -4.32181544796225))) ^ tan((X1  ^ X2 ))))))) * sin(-0.3089784227037109)))) + sig(sig(((sig(sig(sig((X2  ^ X2 )))) + tan((((tan(sin(sig(X1 ))) + (sig((abs(X1 ) ^ (X2  + -4.32181544796225))) ^ X2 )) ^ X2 ) * sin(-0.3089784227037109)))) + sig((sig((tan(X1 ) ^ ((sig(((tan(sin(sig(X1 ))) + cos((cos(4.021165669787532) * (sig(((tan(sin(sig(X1 ))) + (sig((abs(X1 ) ^ (X2  + -4.32181544796225))) ^ X2 )) + sin(sig(X1 )))) + sin((((tan(sin(sig(X1 ))) + (sig((abs(X1 ) ^ (X2  + -4.32181544796225))) ^ X2 )) ^ X2 ) + cos((cos(4.021165669787532) * sin(-0.3089784227037109))))))))) + sig((sig(((cos(4.021165669787532) * (sig(((tan(sin(sig(X1 ))) + (sig((abs(X1 ) ^ (X2  + -4.32181544796225))) ^ X2 )) + sin(sig(X1 )))) + sin((((tan(sin(sig(X1 ))) + (sig((abs(X1 ) ^ (X2  + -4.32181544796225))) ^ X2 )) ^ X2 ) + cos((cos(4.021165669787532) * sin(-0.3089784227037109))))))) ^ (X2  + -4.32181544796225))) ^ abs((sig((X1  ^ X1 )) ^ sin(((sig((X1  ^ X1 )) ^ -1.433826481793139) + cos((cos(4.021165669787532) * sin(-0.3089784227037109))))))))))) + sin(sig(((X2  + cos((cos(2.7095933583953578) * sin(-0.3089784227037109)))) - sig((X1  ^ X2 )))))) + -4.32181544796225))) * abs((sig((X1  ^ X1 )) ^ X2 ))))))))) + sin(((sig(((abs(X1 ) ^ (X2  + -4.32181544796225)) ^ X1 )) ^ X2 ) + cos((cos(4.021165669787532) * sin(-0.3089784227037109))))))
9, -1.0556097602225387, -0.4907601409935055, (sig(((tan(sin(sig(-4.015889540092865))) + cos((cos(sig(((tan(sin(sig(X1 ))) + tan(sin(sig(X1 )))) + sin((sig((abs(X1 ) ^ (X2  + -4.32181544796225))) ^ tan((X1  ^ X2 ))))))) * sin(-0.3089784227037109)))) + sig(sig(((sig(sig(sig((X2  ^ X2 )))) + tan((((tan(sin(sig(X1 ))) + (sig((abs(X1 ) ^ (X2  + -4.32181544796225))) ^ X2 )) ^ X2 ) * sin(-0.3089784227037109)))) + sig((sig((tan(X1 ) ^ ((sig(((tan(sin(sig(X1 ))) + cos((sin(4.021165669787532) / (sig(((abs(sin(sig(X1 ))) + (sig((abs(X1 ) ^ (X2  + 0.9117202274316192))) ^ X2 )) + sin(sig(X1 )))) + sin((((tan(sin(sig(0.13861638974468882))) + (sig((abs(X1 ) ^ ((sig((X2  ^ X1 )) ^ -1.433826481793139) + -4.32181544796225))) ^ X2 )) ^ X2 ) + cos((cos(4.021165669787532) * sin(-0.3089784227037109))))))))) + sig((sig((abs(X1 ) ^ (X2  + -4.32181544796225))) - abs((sig((X1  ^ X1 )) ^ sin(((sig((X2  ^ X1 )) ^ -1.433826481793139) + cos((cos(4.021165669787532) * sin(-0.3089784227037109))))))))))) + sin(sig(sig((cos(4.021165669787532) ^ X2 ))))) + -4.32181544796225))) * abs((sig((X1  ^ X1 )) ^ 3.553600245596563))))))))) + sin(((sig(((abs(X1 ) ^ (X2  + -4.32181544796225)) ^ X1 )) ^ X2 ) + cos((cos(4.021165669787532) * sin(-0.3089784227037109))))))
