1608573349945[ 128, 128 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -2.122719597178207E7, -0.7401004467912645, sig(0.0274928737408473)
1, -2.832007568771232, -0.4857957363370121, abs(-1.514495106910151)
2, -1.0159119258288625, -0.4857957363370121, abs(-1.514495106910151)
3, -0.621369044224203, -0.4857957363370121, abs(-1.514495106910151)
4, -0.7661957055009018, -0.4857957363370121, abs(-1.514495106910151)
5, -0.5383301330197, -0.4857957363370121, abs(abs(-1.514495106910151))
6, -0.590864529702388, -0.4857957363370121, abs(abs(-1.514495106910151))
7, -0.5383301330196997, -0.4857957363370121, abs(-1.514495106910151)
8, -0.48579573633701156, -0.4857957363370121, abs(-1.514495106910151)
9, -0.9364173386322057, -0.4857957363370121, abs(abs(-1.514495106910151))
10, -0.5383301330196998, -0.4857957363370121, abs(-1.514495106910151)
11, -0.5383301330196998, -0.4857957363370121, abs(-1.514495106910151)
12, -0.6151836443692678, -0.4857957363370121, abs(abs(abs(-1.514495106910151)))
13, -0.6959333230677649, -0.4857957363370121, abs(-1.514495106910151)
14, -0.5383301330196998, -0.4857957363370121, abs(abs(abs(-1.514495106910151)))
15, -0.5383301330196999, -0.4857957363370121, abs(abs(-1.514495106910151))
16, -0.48579573633701156, -0.4857957363370121, abs(abs(abs(abs(abs(-1.514495106910151)))))
17, -0.5383301330197, -0.4857957363370121, abs(abs(abs(abs(abs(-1.514495106910151)))))
18, -0.5383301330196997, -0.4857957363370121, abs(abs(abs(abs(abs(-1.514495106910151)))))
19, -0.49088183054609663, -0.4857957363370121, abs(-1.514495106910151)
20, -0.5435384111201297, -0.4857957363370121, abs(abs(abs(abs(abs(abs(abs(abs(-1.514495106910151))))))))
21, -0.5959506239114732, -0.4857957363370121, abs(abs(abs(abs(abs(abs(-1.514495106910151))))))
22, -0.5434162272287848, -0.4857957363370121, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(-1.514495106910151)))))))))))
23, -0.5604148719758164, -0.4857957363370121, abs(abs(abs(abs(abs(abs(abs(abs(-1.514495106910151))))))))
24, -0.5604148719758162, -0.4857957363370121, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(-1.514495106910151)))))))))))))))
25, -0.48579573633701156, -0.4857957363370121, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(-1.514495106910151))))))))))))))))))
26, -0.8838829419495167, -0.4857957363370121, abs(abs(abs(abs(abs(abs(-1.514495106910151))))))
27, -0.5078804752931281, -0.4857957363370121, abs(abs(abs(abs(abs(-1.514495106910151)))))
28, -0.8838829419495172, -0.4857957363370121, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(-1.514495106910151))))))))))))
29, -0.8889690361586012, -0.4857957363370121, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(-1.514495106910151)))))))))))))))))))))
30, -0.49316891298787124, -0.4857957363370121, abs(abs(abs(abs(abs(-1.514495106910151)))))
31, -0.48579573633701156, -0.4857957363370121, abs(abs(abs(abs(abs(abs(-1.514495106910151))))))
32, -0.49088183054609663, -0.4857957363370121, abs(abs(abs(abs(abs(abs(abs(-1.514495106910151)))))))
33, -0.5425824015783054, -0.4857957363370121, abs(abs(-1.514495106910151))
34, -0.5383301330197, -0.4857957363370121, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(-1.514495106910151))))))))))))))))
35, -0.5908645297023881, -0.4857957363370121, abs(-1.514495106910151)
36, -0.48579573633701156, -0.4857957363370121, abs(abs(abs(abs(abs(abs(abs(-1.514495106910151)))))))
37, -0.49089753068388425, -0.4857957363370121, abs(abs(abs(abs(abs(-1.514495106910151)))))
38, -0.4924250534768793, -0.4857957363370121, abs(abs(-1.514495106910151))
39, -0.48579573633701156, -0.4857957363370121, abs(abs(abs(abs(abs(abs(abs(-1.514495106910151)))))))
40, -0.49088183054609663, -0.4857957363370121, abs(abs(abs(abs(abs(-1.514495106910151)))))
41, -0.48579573633701156, -0.4857957363370121, abs(abs(-1.514495106910151))
42, -0.48579573633701156, -0.4857957363370121, abs(abs(abs(abs(-1.514495106910151))))
43, -0.48579573633701156, -0.4857957363370121, abs(abs(abs(abs(abs(abs(abs(abs(abs(-1.514495106910151)))))))))
44, -0.5383301330196998, -0.4857957363370121, abs(-1.514495106910151)
45, -0.5248754924873995, -0.4857957363370121, abs(abs(abs(abs(-1.514495106910151))))
46, -0.48579573633701156, -0.4857957363370121, abs(abs(abs(abs(abs(abs(abs(-1.514495106910151)))))))
47, -0.48579573633701156, -0.4857957363370121, abs(abs(abs(-1.514495106910151)))
48, -0.557945184295887, -0.4857957363370121, abs(abs(abs(abs(abs(abs(abs(abs(-1.514495106910151))))))))
49, -0.48579573633701156, -0.4857957363370121, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(-1.514495106910151)))))))))))))))))))))))))))))))
Time taken: 1.645436624 s
