1608788730650[ 2048, 2048 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -177.44990831543458, -0.4881610042018195, tan(-1.687276063864882)
1, -1.5185666467648735, -0.4881610042018195, tan(-1.687276063864882)
2, -0.7883887486568788, -0.4881610042018195, tan(-1.687276063864882)
3, -40.446328975985494, -0.4881610042018195, tan(-1.687276063864882)
4, -17.85986712434732, -0.4881610042018195, abs(abs(tan(abs(-1.687276063864882))))
5, -29.174663989024893, -0.4881610042018195, tan(-1.687276063864882)
6, -12.074721437931249, -0.4881610042018195, tan(-1.687276063864882)
7, -6.393537802653367, -0.4881610042018195, tan(-1.687276063864882)
8, -17.71095460662788, -0.4881610042018195, abs(abs(tan(-1.687276063864882)))
9, -12.028886852123044, -0.4881610042018195, tan(-1.687276063864882)
10, -23.372256838101492, -0.4881610042018195, abs(abs(tan(-1.687276063864882)))
11, -29.29296707887986, -0.4881610042018195, abs(tan(abs(-1.687276063864882)))
12, -29.006038420391548, -0.4881610042018195, tan(-1.687276063864882)
13, -28.983638153659925, -0.4859183532594068, abs(tan(-3.678569418250881))
14, -6.281239147407402, -0.4859183532594068, abs(tan(abs(-3.678569418250881)))
15, -6.5715869539193354, -0.4859183532594068, tan(-3.678569418250881)
16, -1.2938357679067636, -0.4859183532594068, tan(-3.678569418250881)
17, -12.336303514653068, -0.4859183532594068, tan(-3.678569418250881)
18, -1.3499317697479711, -0.4859183532594068, abs(tan(-3.678569418250881))
19, -1.0182822117632542, -0.4859183532594068, tan(-3.678569418250881)
20, -1.0971535087970457, -0.4859183532594068, abs(tan(-3.678569418250881))
21, -1.1985001473032546, -0.4859183532594068, abs(tan(-3.678569418250881))
22, -0.8283317430115585, -0.4859183532594068, abs(tan(-3.678569418250881))
23, -0.9621458413714973, -0.4859183532594068, abs(tan(-3.678569418250881))
24, -1.1983547752297996, -0.4859183532594068, tan(-3.678569418250881)
25, -1.0412073634975914, -0.4859183532594068, tan(-3.678569418250881)
26, -1.2537196753645403, -0.4859183532594068, tan(-3.678569418250881)
27, -1.3433996571846145, -0.4859183532594068, tan(-3.678569418250881)
28, -0.7945979064909386, -0.4859183532594068, tan(-3.678569418250881)
29, -1.6354821718701968, -0.4859183532594068, tan(-3.678569418250881)
30, -1.2495159107428941, -0.4859183532594068, abs(tan(-3.678569418250881))
31, -1.1303786646251266, -0.4859183532594068, abs(tan(-3.678569418250881))
32, -0.7998319534172357, -0.4859183532594068, tan(-3.678569418250881)
33, -1.3212599128779545, -0.4859183532594068, tan(-3.678569418250881)
34, -1.0688898135649618, -0.4859183532594068, tan(-3.678569418250881)
35, -1.0467500692583023, -0.4859183532594068, tan(-3.678569418250881)
36, -1.120139943266527, -0.4859183532594068, abs(tan(-3.678569418250881))
37, -1.1185666358655368, -0.4859183532594068, tan(-3.678569418250881)
38, -0.7884739555655144, -0.4859183532594068, tan(-3.678569418250881)
39, -1.0816521600050948, -0.4859183532594068, tan(-3.678569418250881)
40, -1.0967902001779615, -0.4859183532594068, tan(-3.678569418250881)
41, -1.1717451651841728, -0.4859183532594068, tan(-3.678569418250881)
42, -0.8012860167455668, -0.4859183532594068, abs(tan(-3.678569418250881))
43, -1.265895012743214, -0.4859183532594068, tan(-3.678569418250881)
44, -1.5577251103213345, -0.4859183532594068, tan(-3.678569418250881)
45, -1.204042853063965, -0.4859183532594068, abs(tan(-3.678569418250881))
46, -1.336102873064389, -0.4859183532594068, tan(-3.678569418250881)
47, -1.451652342491081, -0.4859183532594068, tan(-3.678569418250881)
48, -1.679398351864432, -0.4859183532594068, tan(-3.678569418250881)
49, -1.1948505389419197, -0.4859183532594068, tan(-3.678569418250881)
Time taken: 1538.576746562 s
