1608572301726[ 64, 64 ]
Genration, Average Fitness, Best Fitness, Best Individual.
13, -0.877525630181526, -0.741967780384955, (sig(X2 ) ^ sin(sig(sin(sin((abs(sig(sin(((abs(sig(-2.501114513289855)) + -2.501114513289855) * X2 )))) ^ sin(sig(sig(abs((sig(X2 ) ^ sig(-1.7407507086105092))))))))))))
14, -0.7419677803849545, -0.741967780384955, abs(sig(sin(sin((abs(sig(sin(((abs(sig(sin(abs(abs(sig(-2.501114513289855)))))) + -2.501114513289855) * X2 )))) ^ sin(abs(sig(abs(sig(sig((X2  / X2 ))))))))))))
15, -0.8279319615268692, -0.5139780281559131, abs(-1.7407507086105092)
16, -0.8555125364743962, -0.5139780281559131, abs(-1.7407507086105092)
17, -0.904245899799467, -0.5139780281559131, abs(-1.7407507086105092)
18, -0.8520676577721329, -0.5139780281559131, abs(abs(-1.7407507086105092))
19, -0.739356999820416, -0.5139780281559131, abs(abs(abs(-1.7407507086105092)))
20, -0.6269967586224372, -0.5139780281559131, abs(abs(abs(-1.7407507086105092)))
21, -0.5222097079368214, -0.5139780281559131, abs(abs(abs(abs(-1.7407507086105092))))
22, -0.5139780281559136, -0.5139780281559131, abs(abs(-1.7407507086105092))
23, -0.6269967586224374, -0.5139780281559131, abs(abs(abs(-1.7407507086105092)))
24, -0.5139780281559136, -0.5139780281559131, abs(-1.7407507086105092)
25, -0.7400154890889604, -0.5139780281559131, abs(abs(-1.7407507086105092))
26, -0.6269967586224374, -0.5139780281559131, abs(abs(abs(abs(abs(abs(-1.7407507086105092))))))
27, -0.5704873933891753, -0.5139780281559131, abs(-1.7407507086105092)
28, -0.5139780281559136, -0.5139780281559131, abs(abs(abs(abs(abs(abs(abs(-1.7407507086105092)))))))
29, -0.5237246795934405, -0.5139780281559131, abs(-1.7407507086105092)
30, -0.5237246795934405, -0.5139780281559131, abs(abs(abs(abs(abs(abs(-1.7407507086105092))))))
31, -0.5778311628618291, -0.5139780281559131, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(-1.7407507086105092)))))))))))))))
32, -0.5704873933891754, -0.5139780281559131, abs(abs(-1.7407507086105092))
33, -0.5139780281559136, -0.5139780281559131, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(-1.7407507086105092)))))))))))
34, -0.5139780281559136, -0.5139780281559131, abs(abs(abs(abs(abs(abs(-1.7407507086105092))))))
35, -0.5224794205615572, -0.5139780281559131, abs(abs(abs(abs(abs(abs(abs(-1.7407507086105092)))))))
36, -0.5753169010584922, -0.5139780281559131, abs(abs(abs(-1.7407507086105092)))
37, -0.5704873933891755, -0.5139780281559131, abs(abs(-1.7407507086105092))
38, -0.5139780281559136, -0.5139780281559131, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(-1.7407507086105092))))))))))
39, -0.5139780281559136, -0.5139780281559131, abs(abs(abs(-1.7407507086105092)))
40, -0.6315565536670181, -0.5139780281559131, abs(abs(abs(-1.7407507086105092)))
41, -0.5139780281559136, -0.5139780281559131, abs(abs(abs(abs(abs(abs(-1.7407507086105092))))))
42, -0.6315565536670182, -0.5139780281559131, abs(abs(abs(abs(abs(abs(-1.7407507086105092))))))
43, -0.5282844746380213, -0.5139780281559131, abs(abs(abs(abs(abs(-1.7407507086105092)))))
44, -0.5139780281559136, -0.5139780281559131, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(-1.7407507086105092)))))))))))
45, -0.5139780281559136, -0.5139780281559131, abs(abs(abs(abs(abs(abs(abs(-1.7407507086105092)))))))
46, -0.5398720866986896, -0.5139780281559131, abs(abs(abs(abs(-1.7407507086105092))))
47, -0.6603773965289393, -0.5139780281559131, abs(abs(abs(abs(abs(-1.7407507086105092)))))
48, -0.5139780281559136, -0.5139780281559131, abs(abs(abs(abs(abs(abs(-1.7407507086105092))))))
49, -0.5237246795934405, -0.5139780281559131, abs(abs(abs(-1.7407507086105092)))
Time taken: 2.401129901 s
