1608573335286[ 128, 128 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -3.5356575890322626E7, -0.5615505538291594, (-1.2729473010642023 ^ -2.539179565863048)
1, -2.19518970814696E7, -0.5615505538291594, (-1.2729473010642023 ^ -2.539179565863048)
2, -2.021893906487187, -0.5615505538291594, (-1.2729473010642023 ^ -2.539179565863048)
3, -2.709051424783594, -0.43164541154662545, (-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 ))
4, -8662327.011697061, -0.43164541154662545, (-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 ))
5, -1.6398185164608056E7, -0.43164541154662545, abs((-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 )))
6, -1.1998041689373748, -0.43164541154662545, abs((-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 )))
7, -6.307038913564627E7, -0.43164541154662545, (-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 ))
8, -1.1094592013456022, -0.43164541154662545, (-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 ))
9, -3.248908619668596E7, -0.43164541154662545, (-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 ))
10, -4178.24013290381, -0.43164541154662545, (-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 ))
11, -2.3413970277107522E7, -0.43164541154662545, (-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 ))
12, -2090.3074767664734, -0.43164541154662545, abs((-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 )))
13, -1.217462586438314, -0.43164541154662545, abs((-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 )))
14, -1.076522313291492, -0.43164541154662545, abs(abs((-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 ))))
15, -1.6242454752828335E7, -0.43164541154662545, abs(abs((-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 ))))
16, -4177.64401610211, -0.43164541154662545, abs((-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 )))
17, -3.96564214751968E7, -0.43164541154662545, (-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 ))
18, -1.6242454438144522E7, -0.43164541154662545, (-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 ))
19, -2.341605694331421E7, -0.43164541154662545, abs((-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 )))
20, -2.341606023737943E7, -0.43164541154662545, abs(abs((-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 ))))
21, -1.7065153597111027, -0.43164541154662545, abs((-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 )))
22, -2.699012201036656E7, -0.43164541154662545, abs(abs((-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 ))))
23, -2091.380525379986, -0.43164541154662545, abs(abs((-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 ))))
24, -1.79600769252997, -0.43164541154662545, (-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 ))
25, -1.6244542189627036E7, -0.43164541154662545, abs(abs((-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 ))))
26, -2.144293081015265, -0.43164541154662545, abs(abs((-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 ))))
27, -1.6246631821946967E7, -0.43164541154662545, abs(abs((-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 ))))
28, -1.6242453898079677E7, -0.43164541154662545, abs((-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 )))
29, -0.9435048246182761, -0.43164541154662545, (-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 ))
30, -1.624454245506598E7, -0.43164541154662545, abs(abs((-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 ))))
31, -2.3413969518866297E7, -0.43164541154662545, abs((-1.2729473010642023 ^ (-1.2729473010642023 ^ X2 )))
