1608582250649[ 256, 256 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -7406046.355123549, -0.7495257785323648, abs((cos(sig(((sin(((sig(X2 ) ^ sin(X1 )) - (tan(X1 ) - cos(-1.867854811689221)))) ^ sig((((X1  ^ 4.8292700054465385) - (X1  * X2 )) * tan(sig(-2.5510956585632796))))) ^ ((cos(tan(sin(X1 ))) * ((tan(X2 ) * (-0.7190170944998862 - X2 )) * (tan(X1 ) ^ cos(X1 )))) ^ cos((cos(sig(-3.5181701085145733)) - tan((-1.6324514336674465 ^ X1 )))))))) * sig((abs(tan((abs(((X2  + -3.248771671406181) * (X1  + X1 ))) - (((X2  / X2 ) ^ tan(-4.4688976399570235)) / (abs(X1 ) * (X1  - X1 )))))) * (cos(((((3.3466139530592205 ^ X1 ) ^ (X1  ^ X2 )) ^ sig((X1  / 2.3085624968848295))) + (sig((-0.09977423897619353 ^ X1 )) - abs((X1  ^ X1 ))))) + (((cos((X2  + X2 )) / (sig(X1 ) * tan(-0.6761512060676313))) ^ abs((sin(X2 ) / (X1  - X2 )))) + sin((sin((2.044105314693237 * X2 )) ^ (sin(X2 ) / (X2  - 1.2554038354567352))))))))))
1, -1.3048308824244992, -0.7391682204357884, abs(abs((((X2  / X2 ) ^ tan(-4.4688976399570235)) / (abs(X1 ) * (X1  - X1 )))))
2, -0.8315941088945433, -0.6530115623536963, (((cos((X2  + X2 )) / (sig(X1 ) * tan(-0.6761512060676313))) ^ abs(((abs(X1 ) * (X1  - X1 )) / (X1  - X2 )))) + sin((sin((2.044105314693237 * X2 )) ^ (sin(X2 ) / (X2  - 1.2554038354567352)))))
3, -0.9131365776646432, -0.6530115623536963, (((cos((X2  + X2 )) / (sig(X1 ) * tan(-0.6761512060676313))) ^ abs(((abs(X1 ) * (X1  - X1 )) / (X1  - X2 )))) + sin((sin((2.044105314693237 * X2 )) ^ (sin(X2 ) / (X2  - 1.2554038354567352)))))
4, -1708368.374190349, -0.5691059727753907, (((sig(tan((X2  - -2.5510956585632796))) + (sin(X1 ) * tan(-0.6761512060676313))) ^ abs(((abs(X1 ) * (X1  - X1 )) / (X1  + X2 )))) + sin((sin((2.044105314693237 * X2 )) ^ (X2  / (X2  - 1.2554038354567352)))))
5, -0.701296941564546, -0.5563613732649418, (((sig(tan((X2  - X1 ))) / (sig(X1 ) * tan(-0.6761512060676313))) ^ abs(((abs(X1 ) * (X1  - X1 )) / (X1  - (cos(sig(cos(sin(X2 )))) - (((X2  / tan(-4.4688976399570235)) ^ tan(-4.4688976399570235)) / (abs(X1 ) * (X1  - X2 )))))))) + sin((sin((2.044105314693237 * X2 )) ^ (X2  / X1 ))))
6, -0.7292942855119173, -0.5563613732649418, (((sig(tan((X2  - X1 ))) / (sig(X1 ) * tan(-0.6761512060676313))) ^ abs(((abs(X1 ) * (X1  - X1 )) / (X2  / (X2  - 1.2554038354567352))))) + sin((sin((2.044105314693237 * X2 )) ^ (X2  / X1 ))))
7, -1.9289026665664524E7, -0.5444191169495909, (((sig(tan((X2  - X1 ))) / (sig(((cos((X2  + X2 )) / (sig(X1 ) * tan(-0.6761512060676313))) ^ abs(((-4.4688976399570235 * (X1  - X1 )) / (X1  - X2 ))))) * tan(-0.6761512060676313))) ^ abs(((abs(X1 ) * (X1  - X1 )) / (X2  / (X2  - 1.2554038354567352))))) + sin((sin((2.044105314693237 * (X2  / (X2  - (sin((2.044105314693237 * X2 )) - 1.2554038354567352))))) ^ (X2  / X1 ))))
8, -3505496.7158364616, -0.46290350254550866, (((X2  + (((cos((X2  + X2 )) / (sig(tan(-4.4688976399570235)) * tan(-0.6761512060676313))) ^ abs(((-4.4688976399570235 * (X1  - X1 )) / (X1  - X2 )))) + sin((sin((2.044105314693237 * X2 )) ^ ((X2  / (sin((2.044105314693237 * X2 )) - ((-4.4688976399570235 ^ abs(((-4.4688976399570235 * (X1  - X1 )) / (X1  - X2 )))) + sin((sin((2.044105314693237 * X2 )) ^ (X2  / (X2  - (sin((2.044105314693237 * X2 )) - 1.2554038354567352)))))))) / (X2  - 1.2554038354567352)))))) ^ abs(((abs(-3.3640388536155608) * (X1  - X1 )) / (X1  + X2 )))) + sin((sin((-0.05651023750036721 * -3.939766496986489)) ^ (X2  / (X2  - 1.2554038354567352)))))
9, -2.6243714850884676E7, -0.46290350254550866, (((X2  + (((cos((X2  + X2 )) / (sig(tan(-4.4688976399570235)) * tan(-0.6761512060676313))) ^ abs(((-4.4688976399570235 * (X1  - X1 )) / (X1  - X2 )))) + sin((sin((2.044105314693237 * X2 )) ^ ((X2  / (sin((2.044105314693237 * X2 )) - ((-4.4688976399570235 ^ abs(((-4.4688976399570235 * (X1  - X1 )) / (X1  - X2 )))) + sin((sin((2.044105314693237 * X2 )) ^ (X2  / (X2  - (sin((2.044105314693237 * X2 )) - 1.2554038354567352)))))))) / (X2  - 1.2554038354567352)))))) ^ abs(((abs(-3.3640388536155608) * (X1  - X1 )) / (X1  + X2 )))) + sin((sin((-0.05651023750036721 * -3.939766496986489)) ^ (X2  / (X2  - 1.2554038354567352)))))
