1608619850177[ 1024, 1024 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -672.9574484241674, -0.7384696821924234, sig(0.0587063162071626)
1, -5.375870339177904, -0.7384696821924234, (abs((sig(abs(sin(X2 ))) ^ (cos(X2 ) / sig(sin(0.0587063162071626))))) ^ tan((cos(((X2  / 0.8424485543889206) / (X2  - X1 ))) * abs((sin(-4.0996653698989896) ^ sig(X1 ))))))
2, -0.8394685897376641, -0.7384696821924234, (abs((sig(abs(sin(X2 ))) ^ (cos((0.059598597468003334 / X1 )) / sig(sin(-2.025625787005838))))) ^ tan(0.8424485543889206))
3, -0.8454877623256047, -0.7297300690565441, abs((tan(-0.2655459002234952) - (cos(sig(sin(X2 ))) ^ X1 )))
4, -0.7434838223375383, -0.7297300690565441, abs((tan(-0.2655459002234952) - (cos(sig(sin(X2 ))) ^ X1 )))
5, -0.8545884290762504, -0.5201287987726834, abs((tan(-0.2655459002234952) - (-0.2655459002234952 ^ sig(0.26846416795369255))))
6, -1.5338024243344888, -0.5201287987726834, abs((tan(-0.2655459002234952) - (-0.2655459002234952 ^ sig(0.26846416795369255))))
7, -0.6496812882636291, -0.4877518421078672, abs((tan(-0.2655459002234952) - (-0.2655459002234952 ^ sin(-1.2434675242446014))))
8, -1.307802633229234, -0.4877518421078672, abs((tan(-0.2655459002234952) - (-0.2655459002234952 ^ sin(-1.2434675242446014))))
9, -0.6582994457059237, -0.4846288733926627, abs((tan(-0.2655459002234952) - (sin((tan(-0.2655459002234952) ^ sig(0.26846416795369255))) ^ sin(-1.2434675242446014))))
10, -0.5676321445209719, -0.4846288733926627, abs((tan(-0.2655459002234952) - (sin((tan(-0.2655459002234952) ^ sig(0.26846416795369255))) ^ sin(-1.2434675242446014))))
11, -0.5580986367175403, -0.4846288733926627, abs((tan(-0.2655459002234952) - (sin((tan(-0.2655459002234952) ^ sig(0.26846416795369255))) ^ sin(-1.2434675242446014))))
12, -0.5556291371627722, -0.4846288733926627, abs((tan(-0.2655459002234952) - (sin((tan(-0.2655459002234952) ^ sig(0.26846416795369255))) ^ sin(-1.2434675242446014))))
13, -0.5873360404282508, -0.4846288733926627, abs((tan(-0.2655459002234952) - (sin((tan(-0.2655459002234952) ^ sig(0.26846416795369255))) ^ sin(-1.2434675242446014))))
14, -0.5252353208215486, -0.4846288733926627, abs((tan(-0.2655459002234952) - (sin((tan(-0.2655459002234952) ^ sig(tan(-0.2655459002234952)))) ^ sin(-1.2434675242446014))))
15, -0.5142478138437989, -0.4846288733926627, abs((tan(-0.2655459002234952) - (sin((tan(-0.2655459002234952) ^ sig((-1.2434675242446014 ^ sin((-0.2655459002234952 ^ sin((-1.2434675242446014 - (sin((tan(-0.2655459002234952) ^ sig(0.26846416795369255))) ^ sig(sin(abs((tan(-0.2655459002234952) - (tan(-0.2655459002234952) ^ sig((-0.2655459002234952 ^ sin(-1.2434675242446014))))))))))))))))) ^ sin(-1.2434675242446014))))
16, -0.5369605621107798, -0.4846288733926627, abs((tan(-0.2655459002234952) - (sin((tan(-0.2655459002234952) ^ sig(tan((tan(-0.2655459002234952) ^ sig(0.26846416795369255)))))) ^ sin(-1.2434675242446014))))
17, -0.6264098210831291, -0.4846288733926627, abs((tan(-0.2655459002234952) - (sin((tan(-0.2655459002234952) ^ sig(sin(-1.2434675242446014)))) ^ sin(-1.2434675242446014))))
18, -0.6927997315360049, -0.4846288733926627, abs((tan(-0.2655459002234952) - (sin((tan(-0.2655459002234952) ^ sig((-1.2434675242446014 ^ sin((-0.2655459002234952 ^ sin((-1.2434675242446014 - (sin((tan(-0.2655459002234952) ^ sig(0.26846416795369255))) ^ sig(sin(abs(abs((tan(-0.2655459002234952) - (sin((tan(-0.2655459002234952) ^ sig(tan(-0.2655459002234952)))) ^ sin(-1.2434675242446014)))))))))))))))) ^ sin(-1.2434675242446014))))
