1608711849123[ 2048, 2048 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -2.7946309245123643E7, -0.49816293916170323, (-1.6720635492542568 ^ sig(X2 ))
1, -54.05434166970554, -0.49816293916170323, (-1.6720635492542568 ^ sig(X2 ))
2, -2.2460658705375014, -0.49816293916170323, (-1.6720635492542568 ^ sig(X2 ))
3, -0.7716142759763429, -0.49816293916170323, (-1.6720635492542568 ^ sig(X2 ))
4, -0.7589269447426745, -0.49816293916170323, (-1.6720635492542568 ^ sig(sig(X2 )))
5, -0.5743924760036883, -0.49816293916170323, (-1.6720635492542568 ^ sig(X2 ))
6, -0.7111787837279092, -0.49816293916170323, (-1.6720635492542568 ^ sig((-2.9648656622261726 ^ 0.4932662482563419)))
7, -0.5441110553588056, -0.48470047319452475, (-1.6720635492542568 ^ sin((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))))))))
8, -0.5787352363706951, -0.48470047319452475, (-1.6720635492542568 ^ sin((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ -1.6720635492542568))))))
9, -0.5480638975764776, -0.48470047319452475, (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))) ^ sig((-1.6720635492542568 ^ sig(-1.6720635492542568))))))
10, -0.5525888648484999, -0.48470047319452475, (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))) ^ sig((-1.6720635492542568 ^ sig(-1.6720635492542568))))))
11, -0.5122541466455557, -0.48470047319452475, (-1.6720635492542568 ^ sin((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ -1.6720635492542568))))))
12, -0.5008746377350527, -0.48470047319452475, (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))) ^ sig((-1.6720635492542568 ^ sig(-1.6720635492542568))))))
13, -0.4938583888237597, -0.48470047319452475, (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))) ^ sig(sin(((-1.6720635492542568 ^ sig(sig((sig((((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ -1.6720635492542568))) ^ sig(-1.6720635492542568)) ^ sig(-1.6720635492542568))) ^ -1.6720635492542568)))) ^ sin((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig(sig(-1.6720635492542568)))))))))))))
14, -0.5066644463996195, -0.48470047319452475, (-1.6720635492542568 ^ sin((((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))) ^ sig((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ -1.6720635492542568)))))) ^ sig(sig(((-1.6720635492542568 ^ sig(X2 )) ^ sig(-1.6720635492542568)))))))
15, -0.48977352996730894, -0.48470047319452475, ((-1.6720635492542568 ^ sig(sig(((-1.6720635492542568 ^ sig(X2 )) ^ sig(-1.6720635492542568))))) ^ sin(((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))) ^ sig(sin(((-1.6720635492542568 ^ sig(sig((sig((((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ -1.6720635492542568))) ^ sig(-1.6720635492542568)) ^ -1.6720635492542568)) ^ -1.6720635492542568)))) ^ sin((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig(sig(-1.6720635492542568)))))))))))))
16, -0.4971165352961701, -0.48470047319452475, ((-1.6720635492542568 ^ sig(sig(((-1.6720635492542568 ^ sig(X2 )) ^ (-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig(sig(-1.6720635492542568)))))))))) ^ sin(((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))) ^ sig(sin(((sig(sig((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))))) ^ sig(sig((sig((((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ sig((sig(sig(sig(-1.6720635492542568))) ^ sig(-1.6720635492542568)))))) ^ sig(-1.6720635492542568)) ^ -1.6720635492542568)) ^ -1.6720635492542568)))) ^ sin((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig(sig(-1.6720635492542568)))))))))))))
17, -0.5000405824778041, -0.48470047319452475, (-1.6720635492542568 ^ sin((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ -1.6720635492542568)))))))
18, -0.6033689812481715, -0.48470047319452475, (-1.6720635492542568 ^ sin((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig(sig(sig(sig(sig(-1.6720635492542568)))))))))))
19, -0.5030768051840302, -0.48470047319452475, (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))) ^ sig(sin(((-1.6720635492542568 ^ sig(sig((sig((sin(((-1.6720635492542568 ^ sig(sig((sig(-1.6720635492542568) ^ -1.6720635492542568)))) ^ sin((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ sin((-1.6720635492542568 ^ sig(sig(sin((-1.6720635492542568 ^ sig((sig(X2 ) ^ sig(-1.6720635492542568))))))))))))))))))))) ^ sig(-1.6720635492542568))) ^ -1.6720635492542568)))) ^ sin((-1.6720635492542568 ^ sig(sig(((-1.6720635492542568 ^ -1.6720635492542568) ^ sig(sig(-1.6720635492542568)))))))))))))
20, -0.49122272770870645, -0.48470047319452475, (-1.6720635492542568 ^ sin((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ -1.6720635492542568))))) ^ sig((sig(sig(sig(-1.6720635492542568))) ^ (-1.6720635492542568 ^ -1.6720635492542568)))))))))))
21, -0.5380023623005242, -0.48470047319452475, (-1.6720635492542568 ^ sin((-1.6720635492542568 ^ sig(sig(sin((-1.6720635492542568 ^ sig(((((-1.6720635492542568 ^ sig(-1.6720635492542568)) ^ sig((-1.6720635492542568 ^ -1.6720635492542568))) ^ sig((sin(((-1.6720635492542568 ^ sig(sig((sig(-1.6720635492542568) ^ -1.6720635492542568)))) ^ cos((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ sin((-1.6720635492542568 ^ sig(sig(sin((-1.6720635492542568 ^ sig((sig(X2 ) ^ sig(-1.6720635492542568))))))))))))))))))))) ^ -1.6720635492542568))) ^ -1.6720635492542568)))))))))
22, -0.49034408151488934, -0.48470047319452475, (-1.6720635492542568 ^ sin((-1.6720635492542568 ^ sig(sig(sin((-1.6720635492542568 ^ sig(sig(sig(sin((-1.6720635492542568 ^ sig(((((-1.6720635492542568 ^ sig(-1.6720635492542568)) ^ (sig(sig((-1.6720635492542568 ^ sig(sig(sig(-1.6720635492542568)))))) ^ sig(sig((sin((((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ sig((sig(sig(sig(-1.6720635492542568))) ^ sig(-1.6720635492542568)))))) ^ sig(-1.6720635492542568)) ^ -1.6720635492542568)) ^ -1.6720635492542568))))) ^ sig(sig(((-1.6720635492542568 ^ -1.6720635492542568) ^ sig(sig(-1.6720635492542568)))))) ^ -1.6720635492542568))))))))))))))
23, -0.48885077920323494, -0.48470047319452475, (-1.6720635492542568 ^ sin((-1.6720635492542568 ^ sig(sig(sin((-1.6720635492542568 ^ sig(((((-1.6720635492542568 ^ -1.6720635492542568) ^ (sig(sig((-1.6720635492542568 ^ sig(sig(sig(-1.6720635492542568)))))) ^ sig(sig((sin((((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ sig((sig(sig(sig(-1.6720635492542568))) ^ sig(-1.6720635492542568)))))) ^ sig(-1.6720635492542568)) ^ -1.6720635492542568)) ^ -1.6720635492542568))))) ^ sig(sig(((-1.6720635492542568 ^ -1.6720635492542568) ^ sig(sig(-1.6720635492542568)))))) ^ -1.6720635492542568)))))))))
24, -0.49395258952513105, -0.48470047319452475, (-1.6720635492542568 ^ sin((-1.6720635492542568 ^ sig(sig(sin((-1.6720635492542568 ^ sig(((((-1.6720635492542568 ^ sig(-1.6720635492542568)) ^ sig((sig(sig((sig(-1.6720635492542568) ^ -1.6720635492542568))) ^ -1.6720635492542568))) ^ sig((sin(((-1.6720635492542568 ^ sig(sig((sig(-1.6720635492542568) ^ -1.6720635492542568)))) ^ cos((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))))))))) ^ -1.6720635492542568))) ^ -1.6720635492542568)))))))))
25, -0.4898022835164212, -0.48470047319452475, (-1.6720635492542568 ^ sin((-1.6720635492542568 ^ sig(sig(sin((-1.6720635492542568 ^ sig(((((-1.6720635492542568 ^ sig(-1.6720635492542568)) ^ sig((-1.6720635492542568 ^ -1.6720635492542568))) ^ sig((sin((sin((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ sig((sig((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ -1.6720635492542568)))) ^ -1.6720635492542568))))) ^ sin(((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))) ^ sig(sin(((sig(((0.6235339713910477 ^ sig(-1.6720635492542568)) ^ sig((-1.6720635492542568 ^ -1.6720635492542568)))) ^ sig(sig((sig((sin((-1.6720635492542568 ^ sig(((((-1.6720635492542568 ^ sig(-1.6720635492542568)) / sig((-1.6720635492542568 ^ -1.6720635492542568))) ^ sig((sin(((-1.6720635492542568 ^ tan(sig((sig(-1.6720635492542568) ^ -1.6720635492542568)))) / cos((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig(sig((sig((-1.6720635492542568 ^ (sig((sig(-1.6720635492542568) ^ -1.6720635492542568)) ^ sig(-1.6720635492542568)))) ^ sig((sig(sin(((sig((sig((((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ -1.6720635492542568))) ^ sig(-1.6720635492542568)) ^ sig(-1.6720635492542568))) ^ -1.6720635492542568)) ^ sig(sig((sig((((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ -1.6720635492542568))) ^ sig(-1.6720635492542568)) ^ sig(-1.6720635492542568))) ^ -1.6720635492542568)))) ^ sin((-1.6720635492542568 ^ sig(sig(sig((-1.6720635492542568 ^ sig(-1.6720635492542568)))))))))) ^ sin((-1.6720635492542568 ^ sig(sig(sin((-1.6720635492542568 ^ sig((sig(X2 ) ^ sig(-1.6720635492542568))))))))))))))))))))) ^ -4.970060167116944))) ^ -1.6720635492542568)))) ^ sig(-1.6720635492542568))) ^ -1.6720635492542568)))) ^ sin((-1.6720635492542568 ^ sig(sig(sig((-1.6720635492542568 ^ sig(-1.6720635492542568))))))))))))))))))) ^ cos((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ sin((-1.6720635492542568 ^ sig(sig(sin((-1.6720635492542568 ^ sig((sig(X2 ) ^ sig(-1.6720635492542568))))))))))))))))))))) ^ -1.6720635492542568))) ^ -1.6720635492542568)))))))))
26, -0.4918235025598559, -0.48470047319452475, (-1.6720635492542568 ^ sin((-1.6720635492542568 ^ sig((sig((((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ -1.6720635492542568))) ^ sig(-1.6720635492542568)) ^ sig(-1.6720635492542568))) ^ -1.6720635492542568)))))
27, -0.5057682838965927, -0.48470047319452475, (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))) ^ sig(sin((((sig(sin((-1.6720635492542568 ^ sig(((((-1.6720635492542568 ^ sig(-1.6720635492542568)) ^ ((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))) ^ sig(sin(((sig((sig((((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ -1.6720635492542568))) ^ cos(-1.6720635492542568)) ^ sig(-1.6720635492542568))) ^ -1.6720635492542568)) ^ sig(sig((sig(((((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))) ^ sig((-1.6720635492542568 ^ -1.6720635492542568))) ^ sig(-1.6720635492542568)) ^ sig(-1.6720635492542568))) ^ -1.6720635492542568)))) ^ sin((-1.6720635492542568 ^ sig(sig(sig((-1.6720635492542568 ^ sig(-1.6720635492542568)))))))))))) ^ sig(((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))) ^ -1.6720635492542568))) ^ -1.6720635492542568))))) ^ sig((-1.6720635492542568 ^ -1.6720635492542568))) ^ sig(sig((sig((((-1.6720635492542568 ^ (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ -1.6720635492542568))))) ^ sig(((sin((-1.6720635492542568 ^ sig(sig(sin((-1.6720635492542568 ^ sig((sig(X2 ) ^ sig(-1.6720635492542568))))))))) ^ sig((-1.6720635492542568 ^ (-1.6720635492542568 ^ -1.6720635492542568)))) ^ (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ -1.6720635492542568) ^ sig((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig((sig(sin(sig(-1.6720635492542568))) ^ sin((-1.6720635492542568 ^ sig(sig(sin((-1.6720635492542568 ^ sig((sig(X2 ) ^ sig(-1.6720635492542568))))))))))))))))))))))))) ^ sig(-1.6720635492542568)) ^ sig(-1.6720635492542568))) ^ -1.6720635492542568)))) ^ sin((-1.6720635492542568 ^ sig(sig(sig((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))))))))))))))
28, -0.48977361127403257, -0.48470047319452475, (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))) ^ sig(sin((((sig(sin((-1.6720635492542568 ^ sig(((((-1.6720635492542568 ^ sig(-1.6720635492542568)) ^ sig(sig(sig((sig(-1.6720635492542568) ^ -1.6720635492542568))))) ^ sig((sin(((-1.6720635492542568 ^ sig(sig((sig(-1.6720635492542568) ^ -1.6720635492542568)))) ^ cos((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ sin((-1.6720635492542568 ^ sig(sig(sin((-1.6720635492542568 ^ sig((sig(X2 ) ^ sig(-1.6720635492542568))))))))))))))))))))) ^ -1.6720635492542568))) ^ -1.6720635492542568))))) ^ sig((-1.6720635492542568 ^ -1.6720635492542568))) ^ sig(sig((sig((((-1.6720635492542568 ^ (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ -1.6720635492542568))))) ^ sig(((sin((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))))))) ^ sig((-1.6720635492542568 ^ (-1.6720635492542568 ^ -1.6720635492542568)))) ^ (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ -1.6720635492542568) ^ sig((-1.6720635492542568 ^ (-1.6720635492542568 ^ -1.6720635492542568)))))))))))) ^ -1.6720635492542568) ^ sig(-1.6720635492542568))) ^ -1.6720635492542568)))) ^ sin((-1.6720635492542568 ^ sig(sig(sig((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))))))))))))))
29, -0.4847004731945252, -0.48470047319452475, (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))) ^ sig(sin((((sig(sin((-1.6720635492542568 ^ sig(((((-1.6720635492542568 ^ sig(-1.6720635492542568)) ^ sig(sig(sig((sig(-1.6720635492542568) ^ -1.6720635492542568))))) ^ sig((sin(((-1.6720635492542568 ^ sig(-1.6720635492542568)) ^ cos((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ sin((-1.6720635492542568 ^ sig(sig(sin((-1.6720635492542568 ^ sig((sig(X2 ) ^ sig(-1.6720635492542568))))))))))))))))))))) ^ -1.6720635492542568))) ^ -1.6720635492542568))))) ^ sig((-1.6720635492542568 ^ -1.6720635492542568))) ^ sig(sig((sig((((-1.6720635492542568 ^ (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ -1.6720635492542568))))) ^ sig(((sin((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))))))) ^ sig((-1.6720635492542568 ^ (-1.6720635492542568 ^ -1.6720635492542568)))) ^ (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ -1.6720635492542568) ^ sig(sig((-1.6720635492542568 ^ -1.6720635492542568)))))))))))) ^ sig(-1.6720635492542568)) ^ sig(-1.6720635492542568))) ^ -1.6720635492542568)))) ^ sin((-1.6720635492542568 ^ sig(sig(sig((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))))))))))))))
30, -0.4847004731945252, -0.48470047319452475, (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))) ^ sig(sin((((sig(sin((-1.6720635492542568 ^ sig(((((-1.6720635492542568 ^ sig(-1.6720635492542568)) ^ sig(sig(sig((sig(-1.6720635492542568) ^ -1.6720635492542568))))) ^ sig((sin(((-1.6720635492542568 ^ sig(sig((sig(-1.6720635492542568) ^ -1.6720635492542568)))) ^ cos((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ sin((-1.6720635492542568 ^ sig(sig(sin((-1.6720635492542568 ^ sig((sig(X2 ) ^ sig(-1.6720635492542568))))))))))))))))))))) ^ -1.6720635492542568))) ^ -1.6720635492542568))))) ^ sig((-1.6720635492542568 ^ -1.6720635492542568))) ^ sig(sig((sig((((-1.6720635492542568 ^ (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ -1.6720635492542568))))) ^ sig(((sin((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))))))) ^ sig((-1.6720635492542568 ^ (-1.6720635492542568 ^ -1.6720635492542568)))) ^ (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ -1.6720635492542568) ^ sig((-1.6720635492542568 ^ (-1.6720635492542568 ^ -1.6720635492542568)))))))))))) ^ sig(-1.6720635492542568)) ^ sig(-1.6720635492542568))) ^ -1.6720635492542568)))) ^ sin((-1.6720635492542568 ^ sig(sig(sig((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))))))))))))))
31, -0.48472922674363744, -0.48470047319452475, (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))) ^ sig(sin((((-1.6720635492542568 ^ (-1.6720635492542568 ^ sin((sig(-1.6720635492542568) ^ sig(-1.6720635492542568))))) ^ sig(-1.6720635492542568)) ^ sig(-1.6720635492542568)))))))
32, -0.48472922674363744, -0.48470047319452475, (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))) ^ sig((-1.6720635492542568 ^ (-1.6720635492542568 ^ sig((-1.6720635492542568 ^ sig(sig((sig((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ (-1.6720635492542568 ^ -1.6720635492542568)))))) ^ sig(sig((-1.6720635492542568 ^ sig((-1.6720635492542568 ^ -1.6720635492542568))))))))))))))))
33, -0.4879201004074599, -0.48470047319452475, (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))) ^ sig(sin(((sin((-1.6720635492542568 ^ sig(sig((-1.6720635492542568 ^ sig(sig(-1.6720635492542568))))))) ^ sig((-1.6720635492542568 ^ (-1.6720635492542568 ^ -1.6720635492542568)))) ^ (-1.6720635492542568 ^ sin(((-1.6720635492542568 ^ (-0.5956741009149269 ^ sig((-2.3994205439093106 ^ sig(sig((X2  ^ sig(-1.6720635492542568)))))))) ^ sig((sig(sig(-1.6720635492542568)) ^ (-1.6720635492542568 ^ -1.6720635492542568))))))))))))
