1608577738078[ 256, 256 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -2.5660327792404715E7, -0.7391682204357884, abs(sig(X2 ))
1, -1.1944569664405256, -0.513288101978363, abs(tan(0.301288409719513))
2, -32.80832810766798, -0.513288101978363, abs(tan(0.301288409719513))
3, -8.604840203979702, -0.513288101978363, tan(0.301288409719513)
4, -4.162022898510266, -0.513288101978363, tan(0.301288409719513)
5, -0.7042371418374147, -0.513288101978363, abs(tan(0.301288409719513))
6, -0.6728953879148817, -0.513288101978363, tan(0.301288409719513)
7, -0.7036718228763879, -0.513288101978363, tan(0.301288409719513)
8, -0.6719412027267175, -0.513288101978363, tan(0.301288409719513)
9, -0.6552624024936793, -0.513288101978363, tan(0.301288409719513)
10, -0.7052988031927936, -0.513288101978363, abs(tan(0.301288409719513))
11, -0.6718884854370926, -0.513288101978363, tan(0.301288409719513)
12, -0.7187236427930205, -0.513288101978363, tan(0.301288409719513)
13, -0.6558238582007625, -0.513288101978363, tan(0.301288409719513)
14, -0.5600705420446671, -0.513288101978363, tan(0.301288409719513)
15, -0.6385836022606414, -0.513288101978363, abs(tan(0.301288409719513))
16, -0.7052988031927935, -0.513288101978363, abs(tan(0.301288409719513))
17, -0.576749342277705, -0.513288101978363, abs(abs(abs(tan(0.301288409719513))))
18, -0.6536354221772739, -0.513288101978363, abs(tan(0.301288409719513))
19, -0.7052988031927933, -0.513288101978363, tan(0.301288409719513)
20, -0.7004178622435773, -0.513288101978363, tan(0.301288409719513)
21, -0.6385836022606413, -0.513288101978363, abs(tan(0.301288409719513))
22, -0.6011997055127027, -0.513288101978363, tan(0.301288409719513)
23, -0.5751223619612997, -0.513288101978363, abs(abs(tan(0.301288409719513)))
24, -0.6703142224103119, -0.513288101978363, tan(0.301288409719513)
25, -0.6821120816941335, -0.513288101978363, tan(0.301288409719513)
26, -0.6886200029597553, -0.513288101978363, abs(tan(0.301288409719513))
27, -0.7274387370627738, -0.513288101978363, tan(0.301288409719513)
28, -0.6735681830431226, -0.513288101978363, abs(tan(0.301288409719513))
29, -0.6703142224103119, -0.513288101978363, abs(abs(tan(0.301288409719513)))
30, -0.6385836022606414, -0.513288101978363, tan(0.301288409719513)
31, -0.6933228073701181, -0.48604248798052935, abs(abs(abs(tan(4.677739905338171))))
32, -0.8113167344196686, -0.48604248798052935, abs(abs(abs(tan(4.677739905338171))))
33, -0.7237343522962977, -0.48604248798052935, abs(abs(abs(tan(4.677739905338171))))
34, -0.6902120084673744, -0.48604248798052935, abs(abs(abs(tan(4.677739905338171))))
35, -0.7435123631870912, -0.48604248798052935, abs(abs(tan(4.677739905338171)))
36, -0.6915512373700765, -0.48604248798052935, abs(abs(abs(abs(tan(4.677739905338171)))))
37, -0.7553072459950185, -0.48604248798052935, abs(abs(abs(abs(abs(tan(4.677739905338171))))))
38, -0.8999910406982268, -0.48604248798052935, abs(abs(abs(abs(abs(abs(abs(tan(4.677739905338171))))))))
39, -0.7113678011955025, -0.48604248798052935, abs(abs(abs(abs(abs(tan(4.677739905338171))))))
40, -0.7221753180289276, -0.48604248798052935, abs(abs(abs(tan(4.677739905338171))))
41, -0.6362593634571784, -0.48604248798052935, abs(abs(abs(abs(tan(4.677739905338171)))))
42, -0.582848191978634, -0.48604248798052935, abs(abs(abs(abs(abs(abs(abs(abs(tan(4.677739905338171)))))))))
43, -0.7434522601958513, -0.48604248798052935, abs(abs(abs(abs(abs(abs(abs(tan(4.677739905338171))))))))
44, -0.8306616493278269, -0.48604248798052935, abs(abs(abs(abs(abs(tan(4.677739905338171))))))
45, -0.7430817064142667, -0.48604248798052935, abs(tan(4.677739905338171))
46, -0.690461412810163, -0.48604248798052935, abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(abs(tan(4.677739905338171)))))))))))))
47, -0.7655698505484875, -0.48604248798052935, abs(abs(tan(4.677739905338171)))
48, -0.7066231057876325, -0.48604248798052935, abs(abs(abs(abs(abs(abs(abs(abs(tan(4.677739905338171)))))))))
49, -0.7338559453297228, -0.48604248798052935, abs(abs(abs(tan(4.677739905338171))))
Time taken: 52.294899697 s
