1608578292750[ 256, 256 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -2534041.096725302, -0.43442887330246815, (X2  ^ 0.3874598092075203)
1, -1.2206684984505816, -0.4344288733024659, ((X1  / abs(sig(X2 ))) ^ 0.3874598092075203)
2, -478.13813220206, -0.4344288733024659, ((X1  / abs(sig(X2 ))) ^ 0.3874598092075203)
3, -0.8070179472608184, -0.38408085744594034, ((((X1  / abs(sig(X2 ))) ^ 0.3874598092075203) / 0.3874598092075203) ^ 0.3874598092075203)
4, -19.531969803698424, -0.38408085744594034, ((((X1  / abs(sig(X2 ))) ^ 0.3874598092075203) / 0.3874598092075203) ^ 0.3874598092075203)
5, -5.797475861254913, -0.38408085744594034, ((((X1  / abs(sig(X2 ))) ^ 0.3874598092075203) / 0.3874598092075203) ^ 0.3874598092075203)
6, -12.844540647718807, -0.38408085744594006, ((((X2  / abs(sig(-4.368186661237051))) ^ 0.3874598092075203) / 0.3874598092075203) ^ 0.3874598092075203)
7, -0.6116153303923362, -0.38408085744594006, ((((X2  / abs(sig(sig((((X1  / abs(sig(X2 ))) ^ 0.3874598092075203) / 0.3874598092075203))))) ^ 0.3874598092075203) / 0.3874598092075203) ^ 0.3874598092075203)
8, -13.3366532661157, -0.38408085744594006, ((((X2  / abs(sig(sig((X1  - (((X1  * abs(sig(-4.368186661237051))) ^ 0.3874598092075203) / 0.3874598092075203)))))) ^ 0.3874598092075203) / 0.3874598092075203) ^ 0.3874598092075203)
9, -4.61467093227492, -0.38408085744594006, ((((X2  / abs(sig(sig((X1  - (((X1  * abs(sig(-4.368186661237051))) ^ 0.3874598092075203) / 0.3874598092075203)))))) ^ 0.3874598092075203) / 0.3874598092075203) ^ 0.3874598092075203)
10, -6.805142278876006, -0.38408085744594006, ((((X2  / abs(sig(sig((X1  - (((X1  * abs(sig(-4.368186661237051))) ^ 0.3874598092075203) / 0.3874598092075203)))))) ^ 0.3874598092075203) / 0.3874598092075203) ^ 0.3874598092075203)
11, -0.44082804522874747, -0.3840598228624911, ((((X2  / abs(sig(sig((X1  - (((X1  * X2 ) ^ 0.3874598092075203) / ((X2  ^ 0.3874598092075203) / 0.3874598092075203))))))) ^ 0.3874598092075203) / 0.3874598092075203) ^ 0.3874598092075203)
12, -0.9352277403655167, -0.3840598228624911, ((((X2  / abs(sig(sig((((X2  / abs(sig(sig(X2 )))) ^ 0.3874598092075203) - (((X1  * X2 ) ^ 0.3874598092075203) / (((X2  / sig(sig(sig((((X1  / abs(sig(X2 ))) ^ X1 ) / 0.3874598092075203))))) ^ 0.3874598092075203) / 0.3874598092075203))))))) ^ 0.3874598092075203) / 0.3874598092075203) ^ 0.3874598092075203)
13, -0.45825968048829396, -0.3840299772484618, ((((X2  / abs(sig(sig((X1  - (((X1  * sig((X1  - (((X1  * X2 ) ^ 0.3874598092075203) / (((X2  / abs(sig(sig((((X1  / abs(sig(X2 ))) ^ 0.3874598092075203) / 0.3874598092075203))))) ^ 0.3874598092075203) / 0.3874598092075203))))) ^ 0.3874598092075203) / (((X2  / abs(X2 )) ^ 0.3874598092075203) / 0.3874598092075203))))))) ^ 0.3874598092075203) / 0.3874598092075203) ^ 0.3874598092075203)
14, -0.39342374090800936, -0.3840299772484618, ((((X2  / abs(sig(sig((X1  - (((X1  * sig((X1  - (((X1  * X2 ) ^ 0.3874598092075203) / (((X2  / abs(sig(sig((((X1  / abs(sig(X2 ))) ^ 0.3874598092075203) / 0.3874598092075203))))) ^ 0.3874598092075203) / 0.3874598092075203))))) ^ 0.3874598092075203) / (((X2  / abs(X2 )) ^ 0.3874598092075203) / 0.3874598092075203))))))) ^ 0.3874598092075203) / 0.3874598092075203) ^ 0.3874598092075203)
