1608573933334[ 128, 128 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -1.9433489743652776E7, -0.7401004467912645, abs(((sig((abs(abs(X1 )) * abs(cos(-3.594339679072216)))) ^ sin((sin((X2  + X2 )) * (abs(X2 ) / (-4.991112719654773 * X1 ))))) / tan(sin(sig((abs(X1 ) / (-1.735216307434487 + X1 )))))))
1, -3.7191935506284937, -0.7401004467912645, cos((cos(sin(sin(sig(abs(tan(((X2  * X1 ) + (X1  * X1 )))))))) + sig(cos(((tan(tan(sig(sig(X2 )))) / tan((((-2.157790040475703 / X2 ) / tan(3.7957956256284433)) / tan(sig(X2 ))))) / sig(((tan((X1  * X1 )) - abs(abs(X2 ))) / sin(cos(abs(3.6119019972350905))))))))))
2, -1.0113194456762786, -0.6818261645814571, (abs(abs(X1 )) * abs(cos(cos(abs(3.6119019972350905)))))
3, -2.026986894744191, -0.5090016912573643, abs(((sig((abs(abs(X1 )) * abs(cos(-3.594339679072216)))) ^ sin((sin((X2  + X2 )) * (cos(X1 ) - (-4.991112719654773 * X1 ))))) / tan(1.8027347427124427)))
4, -0.786054944724823, -0.5090016912573643, abs(((sig(cos(sin(sin(sig(abs(tan(((X2  * X1 ) + (X1  + tan(1.8027347427124427)))))))))) ^ sin((sin((X2  + X2 )) * (sin((X2  + X2 )) - (-4.991112719654773 * X2 ))))) / tan(1.8027347427124427)))
5, -0.9875921544445609, -0.5090016912573643, abs(((sig((abs(abs(X1 )) * abs(cos(-3.594339679072216)))) ^ X2 ) / tan(1.8027347427124427)))
6, -0.6736791198664376, -0.5090016912573643, abs(((sig(cos(sin(sin(sig(abs(tan(((X2  * X1 ) + (X1  + tan(1.8027347427124427)))))))))) ^ sin((sin((X2  + X2 )) * (sin((X2  + X2 )) - (-4.991112719654773 * X2 ))))) / tan(1.8027347427124427)))
7, -0.8132269039504625, -0.5090016912573643, abs(((sig((abs(abs(X1 )) * abs(cos(sig(cos(((tan(sig((abs(abs(X1 )) * abs(cos(X1 ))))) / tan((((-2.157790040475703 / X2 ) / tan(3.7957956256284433)) / tan(sig(X2 ))))) / sig(((tan((X1  * X1 )) - abs(abs(X2 ))) / sin(cos(abs(X2 )))))))))))) ^ sin((sin((X2  + X2 )) * (sin((X2  + X2 )) - (-4.991112719654773 * X1 ))))) / tan(1.8027347427124427)))
8, -0.6363759011156637, -0.5090016912573643, abs(((sig(((sin(sin((X2  + X2 ))) * (((sig(abs(abs(X1 ))) ^ sin((X2  + X2 ))) / tan(1.8027347427124427)) - (-4.991112719654773 * X1 ))) * abs(cos(abs(cos(-3.594339679072216)))))) ^ sin((sin((1.8027347427124427 + X2 )) * (sin((X2  + X2 )) - (-4.991112719654773 * X1 ))))) / tan(1.8027347427124427)))
9, -0.520248700663786, -0.5090016912573643, abs(((sig((sig(abs(X1 )) * tan(1.8027347427124427))) ^ sig((sin((0.9629208261298494 + X2 )) * (cos(X1 ) - (-4.991112719654773 * X1 ))))) / tan(1.8027347427124427)))
10, -1.2827771663373972, -0.5090016912573643, abs(((sig(((sin(sin((X2  + X2 ))) * ((((X2  + X2 ) ^ sin((X2  + (-2.157790040475703 / X2 )))) / cos(1.8027347427124427)) - (3.958116889997827 * X1 ))) * abs(cos(abs(cos(-0.9418888628476072)))))) ^ sin(tan(-2.158502822352786))) / tan(1.8027347427124427)))
11, -0.6174032192862707, -0.5090016912573643, abs(((sig(((sin(sin((X2  + X2 ))) * ((abs(abs(X1 )) * abs(cos(-3.594339679072216))) - (-4.991112719654773 * cos(abs(X2 ))))) * abs(cos(abs(cos((-4.991112719654773 * X1 ))))))) ^ sin((sin((1.8027347427124427 + X2 )) * (sin((X2  + X2 )) - (-4.991112719654773 * -2.899658497144524))))) / tan(1.8027347427124427)))
12, -1.043234413359322, -0.5090016912573643, abs(((sig((abs(sin(cos(abs(X2 )))) * X1 )) ^ sin((sin((X2  + X2 )) * abs(abs(X1 ))))) / tan(1.8027347427124427)))
13, -0.536939420174911, -0.5090016912573643, abs(((sig((abs(abs(X1 )) * abs(cos(-3.594339679072216)))) ^ sin(sig(tan(cos(sig(cos(((tan(abs(sig(X2 ))) / tan((((-2.157790040475703 / X2 ) / tan(3.7957956256284433)) / tan(sig(X2 ))))) / sig(((abs((X1  * X1 )) / abs(abs(X2 ))) / sin(cos(abs(X2 ))))))))))))) / tan(1.8027347427124427)))
14, -0.5175262489365268, -0.5090016912573643, abs(((sig((abs((-3.594339679072216 ^ X1 )) * (X2  + X2 ))) ^ sin((sin((X1  + X2 )) * (X2  + sin((sin((1.8027347427124427 + X2 )) * (sin((X2  + X2 )) - (-4.991112719654773 * -2.899658497144524)))))))) / tan(1.8027347427124427)))
15, -0.6313473596934469, -0.5090016912573643, abs(((sig((abs(abs(X1 )) * X1 )) ^ sin((sin((X2  + X2 )) * abs(abs(X2 ))))) / tan(1.8027347427124427)))
16, -0.6348417405186513, -0.5090016912573643, abs(((sig((abs(abs(X1 )) * abs(cos(sig(cos((((-4.991112719654773 / tan(3.7957956256284433)) / tan(((abs(abs(X1 )) * abs(cos(-3.594339679072216))) / tan(sig(X2 ))))) / tan(((abs((3.82183293183364 * X1 )) - abs(abs(X2 ))) / sin(tan(X2 ))))))))))) ^ sin((sig((X2  + (sin((X2  + X2 )) * (sin(((sig((abs(abs(X1 )) * abs(cos(-3.594339679072216)))) ^ sin((X2  + X2 ))) + X2 )) - (-4.991112719654773 * X1 ))))) * (sin(cos(((tan(tan(sig(-3.1265053720093983))) / tan((((-2.157790040475703 / sin((abs((abs(abs(X1 )) * abs(cos(-3.594339679072216)))) ^ 2.8576007015255733))) / tan(3.7957956256284433)) / tan(sig(X2 ))))) * sig(((tan((X1  * X1 )) - abs(abs(X2 ))) / sin(cos(abs(X2 )))))))) - (-4.991112719654773 * X1 ))))) / tan(1.8027347427124427)))
17, -0.6175898169217379, -0.5090016912573643, abs(abs(((sig((abs(abs(X1 )) * abs(cos(sig(-4.991112719654773))))) ^ sin((sin(abs(abs(X2 ))) * (sin((X2  + X2 )) - (-4.991112719654773 * X1 ))))) / tan(1.8027347427124427))))
18, -0.6174032192862707, -0.5090016912573643, abs(((sig(3.7957956256284433) ^ sin((sin((-4.991112719654773 + X2 )) * (sin((sig((sig(abs(-3.594339679072216)) * abs(((sig((tan((abs(cos(-3.594339679072216)) / tan(sig(X2 )))) * (X2  + X2 ))) ^ sin((X2  * (sin((sig((sig(abs(-3.594339679072216)) * abs(cos(-3.594339679072216)))) * -3.594339679072216)) - (X2  + X2 ))))) - tan(1.8027347427124427))))) + -3.594339679072216)) - (X2  + X2 ))))) / tan(1.8027347427124427)))
19, -0.8246754504304685, -0.5090016912573643, abs(((sig((abs(((abs(((sig((abs(((sig(sin((sin((-4.991112719654773 + X2 )) * (sin((sig((sig(abs(-3.594339679072216)) * abs(cos(-3.594339679072216)))) * -3.594339679072216)) - tan(1.8027347427124427))))) ^ sin(tan((X2  + X2 )))) * abs(cos(-3.594339679072216)))) * 1.8027347427124427)) ^ sin((sin((X2  + X2 )) * sin((sin(tan(3.7957956256284433)) * (abs(abs(X1 )) * -3.594339679072216)))))) / tan(1.8027347427124427))) * (X2  + X2 )) * tan(1.8027347427124427))) * (X2  + X2 ))) ^ sin((sin((X2  + X2 )) * (sin((X2  * abs(cos(abs(cos(X2 )))))) - (-4.991112719654773 * X1 ))))) / tan(1.8027347427124427)))
20, -0.544173585267001, -0.5090016912573643, abs(((sig((abs(abs(X1 )) * (X2  + cos(X2 )))) ^ sin((sin((-4.991112719654773 + X2 )) * (sin((sig((sig(abs(-3.594339679072216)) * abs(cos(-3.594339679072216)))) * -3.594339679072216)) - tan(1.8027347427124427))))) / tan(1.8027347427124427)))
21, -1.2682456259672854E7, -0.5090016912573643, abs(((sig((abs(3.7957956256284433) * (X2  + X2 ))) ^ sin((sin((X2  + X2 )) * (sin((X2  * abs(cos(sig(X1 ))))) - (-4.991112719654773 * X1 ))))) / tan(1.8027347427124427)))
