1608572754736[ 128, 128 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -24.184733618245403, -0.5664314435018164, abs((((sig(sig((-1.6098179303836568 * -0.46498376963169363))) + abs(sin((1.94019322314319 ^ X2 )))) / sig((((X1  ^ X1 ) ^ sig(-3.701446250484616)) ^ abs((X2  * X1 ))))) + tan(((tan(sig(X2 )) ^ ((X2  + X2 ) + (X1  * -3.908534343762634))) / sin(sin((X1  ^ X1 )))))))
1, -8.981389671368023, -0.5664314435018164, abs((((sig(sig((-1.6098179303836568 * -0.46498376963169363))) + abs(sin((1.94019322314319 ^ X2 )))) / sig((((sin(2.4353498691692685) ^ sig(cos(abs(X1 )))) ^ sig(-3.701446250484616)) ^ abs((X2  * X1 ))))) + tan(((tan(sig(X2 )) ^ ((X2  + X2 ) + (X1  * -3.908534343762634))) / sin(sin((X1  ^ X1 )))))))
2, -0.8116863743055712, -0.5664314435018164, abs((((sig(sig(cos(sin(sin(2.4353498691692685))))) + abs(sin((1.94019322314319 ^ X2 )))) / sig((((X1  ^ sig(X1 )) ^ sig(-3.701446250484616)) ^ abs((X2  * X1 ))))) + tan(((tan(sig(X2 )) ^ ((X2  + X2 ) + (X1  * -3.908534343762634))) / sin(sin((X1  ^ 1.94019322314319)))))))
3, -1.7261988894963534, -0.5190114712826411, abs((((sig(sig(cos(sin(sin(2.4353498691692685))))) + (-1.6098179303836568 * -0.46498376963169363)) / sig((((sin(sin(2.4353498691692685)) ^ sig(cos(abs(X1 )))) ^ sig(-3.701446250484616)) ^ abs((X2  * X1 ))))) + tan(((tan(sig(X2 )) ^ ((X2  + X2 ) + (X1  * -3.908534343762634))) / sin(sin((X1  ^ X2 )))))))
4, -1.0289713857410647, -0.5190114712826411, abs((((sig(sig(cos(sin(sin(2.4353498691692685))))) + (-1.6098179303836568 * -0.46498376963169363)) / sig((((sin(sin(2.4353498691692685)) ^ sig(cos(abs(X1 )))) ^ sig(-3.701446250484616)) ^ abs((X2  * X1 ))))) + tan(((tan(tan(((tan(sig(X2 )) ^ ((X2  + X2 ) + (X1  * -3.908534343762634))) / sin(sin((X1  ^ (((sig(sig((-1.6098179303836568 * -0.46498376963169363))) + abs(sin((1.94019322314319 ^ X2 )))) / sig((0.4272782485558153 * X2 ))) ^ X1 ))))))) ^ ((X2  + X2 ) + (X1  * -3.908534343762634))) / sin(sin((X1  ^ X2 )))))))
5, -495.15820662411716, -0.5190114712826411, abs((((sig(sig(cos(sin(sin(2.4353498691692685))))) + (-1.6098179303836568 * -0.46498376963169363)) / sig((((X1  ^ sig(cos(2.4353498691692685))) ^ sig(-3.701446250484616)) ^ abs((X2  * X1 ))))) + tan(((tan(sig(X2 )) ^ ((X2  + X2 ) + (X1  * -3.908534343762634))) / sin(sin((X1  ^ X2 )))))))
6, -2.105208441624301, -0.5190114712826411, abs((((sig(sig(cos(sin(sin(2.4353498691692685))))) + (-1.6098179303836568 * -0.46498376963169363)) / sig((((X1  ^ sig(cos(abs(X1 )))) ^ sig((((X1  ^ sig(cos(abs(X1 )))) ^ sig(-3.701446250484616)) ^ abs((1.5335547495042903 * sin(2.4353498691692685)))))) ^ abs((X2  * X1 ))))) + tan(((tan(sig(X2 )) ^ ((X2  + X2 ) + (X1  * -3.908534343762634))) / sin(sin((X1  ^ X2 )))))))
7, -4.119031846459174, -0.5124270208092604, abs((((sig(sig(cos(sin(sin(2.4353498691692685))))) + (-1.6098179303836568 * -0.46498376963169363)) / sig(tan(((tan(sig(X2 )) ^ (sig(sig(sin((1.94019322314319 ^ X2 )))) + (X1  * -3.908534343762634))) / sin(sin(-0.46498376963169363)))))) + tan(((tan(sig(X2 )) ^ ((X2  + X2 ) + (X1  * -3.908534343762634))) / sin(sin((X1  ^ X2 )))))))
8, -16.889424451199, -0.5124270208092604, abs((((sig(sig(cos(sin(sin(2.4353498691692685))))) + (-1.6098179303836568 * -0.46498376963169363)) / sig(tan(((tan(sig(X2 )) ^ (sig(tan(sig(X2 ))) + (-1.6098179303836568 * -3.908534343762634))) / sin(sin(-0.46498376963169363)))))) + tan(sin(sin(tan(sig(X2 )))))))
9, -6.924077224816902, -0.5124270208092604, abs((((sig(sig(cos(sin(sin(2.4353498691692685))))) + (-1.6098179303836568 * -0.46498376963169363)) / sig(tan(((tan(sig(X2 )) ^ (sig(tan(sig(X2 ))) + (X1  * -3.908534343762634))) / sin(sin(-0.46498376963169363)))))) + tan(((tan(sig(X2 )) ^ ((X2  + X2 ) + (X1  * sin(2.4353498691692685)))) / sin(sin((X1  ^ X2 )))))))
