1608572466142[ 64, 64 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -1.845587004100829E7, -0.6505443380587473, abs(abs(((sig(abs(sig(cos(X1 )))) + sig(abs(sig((X1  ^ X1 ))))) / tan(sig((abs(sin(X1 )) - ((4.695741490018419 / 0.910432789319449) ^ abs(-0.26708053497159945))))))))
1, -1.830191441335732, -0.5247271224572683, abs(1.3574301229424632)
2, -0.7537201836798327, -0.5247271224572683, abs(1.3574301229424632)
3, -0.6173924954798586, -0.49087779957465316, abs(abs((abs(abs(((sig(abs(abs(sig(cos(X1 ))))) + sig(((4.695741490018419 / 0.910432789319449) ^ abs(-0.26708053497159945)))) / tan(sig((abs(sin(0.910432789319449)) - ((4.695741490018419 / 0.910432789319449) ^ abs(-0.26708053497159945)))))))) / abs(1.3574301229424632))))
4, -0.6091016115963716, -0.49087779957465316, abs(abs((abs(abs(((sig(abs(abs(sig(cos(X1 ))))) + sig(((4.695741490018419 / 0.910432789319449) ^ abs(-0.26708053497159945)))) / tan(sig((abs(sin(0.910432789319449)) - ((4.695741490018419 / 0.910432789319449) ^ abs(-0.26708053497159945)))))))) / abs(1.3574301229424632))))
5, -0.6135678602784617, -0.49087779957465316, abs(abs((abs(abs(((sig(abs(sig(2.275295602214335))) + sig(abs(sig((X1  ^ X1 ))))) / tan(sig((abs(sin(0.910432789319449)) - ((sig(abs(sig(2.275295602214335))) + sig(4.695741490018419)) / tan(sig((abs(sin(0.910432789319449)) - ((4.695741490018419 / 0.910432789319449) ^ sin(sin(tan(sig(2.275295602214335))))))))))))))) / abs(1.3574301229424632))))
6, -0.6261053616803999, -0.49087779957465316, abs(abs((abs(abs(((sig(abs(sig(2.275295602214335))) + sig(abs(sig((X1  ^ X1 ))))) / tan(sig((abs(sin(0.910432789319449)) - ((4.695741490018419 / 0.910432789319449) ^ abs((sig(abs(abs(X1 ))) + sig(abs(sig((X1  ^ X1 ))))))))))))) / abs(1.3574301229424632))))
7, -0.5073466960849651, -0.49087779957465316, abs(abs((abs(abs(((sig(abs(abs(sig(cos(X1 ))))) + sig(((4.695741490018419 / abs(((sig(abs(sig(2.275295602214335))) + sig(abs(-0.26708053497159945))) / tan(sig((abs(sin(0.910432789319449)) - ((4.695741490018419 / 0.910432789319449) ^ abs(sin(sig((abs(X2 ) ^ (2.612663403325194 / X1 )))))))))))) ^ abs(-0.26708053497159945)))) / tan(sig((abs(sin(0.910432789319449)) - ((4.695741490018419 / 0.910432789319449) ^ abs(sig(cos(X1 )))))))))) / abs(1.3574301229424632))))
8, -0.49589959919085963, -0.49087779957465316, abs(abs(((sig(abs(4.695741490018419)) + sig(abs(sig((0.910432789319449 ^ (((4.695741490018419 / 0.910432789319449) ^ abs(-0.26708053497159945)) ^ abs(1.3574301229424632))))))) / abs(1.3574301229424632))))
9, -0.5382823899849462, -0.49087779957465316, abs(abs((abs(abs(((sig(abs(sig(2.275295602214335))) + sig(abs(sig((-0.26708053497159945 ^ X1 ))))) / tan(sig((abs(sin(0.910432789319449)) - ((4.695741490018419 / 0.910432789319449) ^ abs((sig(abs(abs(sig((X1  ^ X1 ))))) + sig(abs(sig(((sig(abs(sig(2.275295602214335))) + sig(abs(sig((X1  ^ X1 ))))) / tan(sig((abs(sin(0.910432789319449)) - ((sig(abs(sig(2.275295602214335))) + sig(sig(((4.695741490018419 / 0.910432789319449) ^ abs((abs(X2 ) ^ ((4.695741490018419 / ((sig(abs(abs(sig(2.275295602214335)))) + sig(((4.695741490018419 / 0.910432789319449) ^ abs(-0.26708053497159945)))) / tan(sig((abs(sin(0.910432789319449)) - ((4.695741490018419 / 0.910432789319449) ^ abs(-0.26708053497159945))))))) ^ abs((sig(abs(abs(sig((X1  ^ X1 ))))) + sig(abs(sig((X1  ^ X1 ))))))))))))) / tan(sig((abs(sin(0.910432789319449)) - ((4.695741490018419 / 0.910432789319449) ^ abs(sin(abs(sig(2.275295602214335))))))))))))))))))))))))) / abs(1.3574301229424632))))
