1608579937215[ 256, 256 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -2.2826569217881336E9, -0.6359157776491111, (1.9707314865393633 - (-4.733042019553238 * sin(sin(sig(-0.3209362405993099)))))
1, -7.444663191696333, -0.6310209756970313, (1.9707314865393633 - tan(-1.7819742278275177))
2, -0.8465475484042028, -0.6310209756970313, (1.9707314865393633 - tan(-1.7819742278275177))
3, -1.0059291496973666, -0.6310209756970312, ((1.9707314865393633 - (tan((X2  / X1 )) * sin(sin(sig(abs(X2 )))))) - tan(-1.7819742278275177))
4, -0.8406909738832417, -0.6310209756970312, ((1.9707314865393633 - (tan((X2  / X1 )) * sin(sin(sig(abs(X2 )))))) - tan(-1.7819742278275177))
5, -1.1235786488769306, -0.5004946495057756, (1.9707314865393633 - (tan((1.9707314865393633 - tan(-1.7819742278275177))) * sin(tan(-1.7819742278275177))))
6, -1.0453752506799407, -0.4971294070859212, (1.9707314865393633 - tan((1.9707314865393633 - tan(-1.7819742278275177))))
7, -1.0639525636589402, -0.4852720335230838, (1.9707314865393633 - (tan(-1.7819742278275177) * sin(tan(-1.7819742278275177))))
8, -1.2188563924768276, -0.4844833575294276, (1.9707314865393633 - (tan((1.9707314865393633 - tan(-1.7819742278275177))) * tan(-1.7819742278275177)))
9, -0.857594951629722, -0.4844833575294276, (1.9707314865393633 - (tan((1.9707314865393633 - tan(-1.7819742278275177))) * tan(-1.7819742278275177)))
10, -1.0952722523536886, -0.4844833575294276, (1.9707314865393633 - (tan((1.9707314865393633 - tan(-1.7819742278275177))) * tan(-1.7819742278275177)))
11, -1.2493135518836547, -0.4844833575294276, (1.9707314865393633 - (tan((1.9707314865393633 - tan(-1.7819742278275177))) * tan(-1.7819742278275177)))
12, -0.8712850927721337, -0.4844833575294276, (1.9707314865393633 - (tan((1.9707314865393633 - tan(-1.7819742278275177))) * tan(-1.7819742278275177)))
13, -0.6658916967129684, -0.4844833575294276, (1.9707314865393633 - (tan((1.9707314865393633 - tan(-1.7819742278275177))) * tan(-1.7819742278275177)))
14, -0.7528562434413808, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
15, -1.0401791799585067, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
16, -0.7832635356016546, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
17, -0.909705983256883, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
18, -1.0006950312906862, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
19, -0.836136610246581, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
20, -0.9159065946706739, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
21, -0.7045463930379876, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
22, -0.8331786171496567, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
23, -0.8009150692977345, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
24, -0.8357382675163915, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
25, -0.7430223186181302, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
26, -0.9612193748160116, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
27, -0.7532654323473646, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
28, -0.6906995089050799, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
29, -0.8438708395074328, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
30, -0.7498611625204282, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
31, -0.7595847277486532, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
32, -0.8712326772355439, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
33, -0.77636008407304, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
34, -0.6629270865387801, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
35, -0.9171192328927695, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
36, -0.7019306276874512, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
37, -0.8134386101937119, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
38, -0.7434111277910925, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
39, -0.7884129613797386, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
40, -0.9078527829198024, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
41, -0.9375513637729245, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
42, -0.8167427251763871, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
43, -0.5579896458591663, -0.48430315610803637, (1.9707314865393633 - ((tan(-1.7819742278275177) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
44, -0.7384759874381424, -0.48429150002848814, (1.9707314865393633 - (((tan(-1.7819742278275177) * sin((tan(-1.7819742278275177) * sin(-1.7819742278275177)))) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
45, -0.7363101622031267, -0.48429150002848814, (1.9707314865393633 - (((tan(-1.7819742278275177) * sin((tan(-1.7819742278275177) * sin(-1.7819742278275177)))) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
46, -0.7148569455301409, -0.48420889968711844, (1.9707314865393633 - (((tan(-1.7819742278275177) * sin((tan(-1.7819742278275177) * (tan(-1.7819742278275177) * sin(-1.7819742278275177))))) * sin(-1.7819742278275177)) * tan(-1.7819742278275177)))
