1608602098317[ 512, 512 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -4.640900757267208E10, -0.4848153005275275, (1.1810953365985002 ^ 2.5928082548877294)
1, -2.6699267205242125, -0.4848153005275275, (1.1810953365985002 ^ 2.5928082548877294)
2, -2704479.2970000193, -0.4848153005275275, (1.1810953365985002 ^ 2.5928082548877294)
3, -0.9243759943716041, -0.4271258323775171, (1.1810953365985002 ^ X2 )
4, -1.00381652748833, -0.42382951177930445, ((1.1810953365985002 ^ X2 ) ^ cos(1.1810953365985002))
5, -13.303258855717269, -0.42382951177930445, ((1.1810953365985002 ^ X2 ) ^ cos(1.1810953365985002))
6, -2684703.756283218, -0.4207253736238398, ((1.1810953365985002 ^ X2 ) ^ cos((cos((1.1810953365985002 / X2 )) / 2.5928082548877294)))
7, -26.501776370443526, -0.4207253736238398, ((1.1810953365985002 ^ X2 ) ^ cos((cos((1.1810953365985002 / X2 )) / 2.5928082548877294)))
8, -1.5445845338956306, -0.3788299501455673, ((1.1810953365985002 ^ X2 ) ^ cos((cos((1.1810953365985002 / X2 )) / (X1  ^ X2 ))))
9, -664179.6764654854, -0.3788299501455673, ((1.1810953365985002 ^ X2 ) ^ cos((cos((1.1810953365985002 / X2 )) / (X1  ^ X2 ))))
10, -3641.977469105695, -0.3788299501455673, ((1.1810953365985002 ^ X2 ) ^ cos((cos((1.1810953365985002 / X2 )) / (X1  ^ X2 ))))
11, -5.37033392699596, -0.37001842397121665, ((1.1810953365985002 ^ X2 ) ^ cos(((cos((1.1810953365985002 / X2 )) / (X1  ^ X2 )) / 2.5928082548877294)))
12, -0.5059157461130157, -0.3659187515544668, (((1.1810953365985002 ^ X2 ) ^ cos((cos((1.1810953365985002 / X2 )) / (X1  ^ X2 )))) ^ cos((((1.1810953365985002 ^ ((1.1810953365985002 ^ X2 ) ^ cos((cos((1.1810953365985002 / X2 )) / (1.1810953365985002 ^ X2 ))))) ^ cos((cos((1.1810953365985002 / X2 )) / ((1.1810953365985002 ^ X2 ) ^ X2 )))) / ((X1  ^ X2 ) ^ X2 ))))
