1608589426257[ 512, 512 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -1.7043971687114242E7, -0.6658771131347502, (4.573586100398021 / 4.154659915454465)
1, -2.180568928362781, -0.6658771131347502, (4.573586100398021 / 4.154659915454465)
2, -1.0242943701559404, -0.6658771131347502, (4.573586100398021 / 4.154659915454465)
3, -0.9077720555695717, -0.6658771131347502, (4.573586100398021 / 4.154659915454465)
4, -2.8490898916117264, -0.5035773472469057, (cos(4.0286039409740475) + (sin(cos(4.0286039409740475)) ^ 0.081971504375419))
5, -0.702207186961396, -0.5035773472469057, (cos(4.0286039409740475) + (sin(cos(4.0286039409740475)) ^ 0.081971504375419))
6, -0.7078905972505143, -0.42567378288992175, (X1  ^ sin((2.7221768470127907 ^ sin(-2.211067038713658))))
7, -0.5723078090825429, -0.42567378288992175, (X1  ^ sin((2.7221768470127907 ^ sin(-2.211067038713658))))
8, -1.1727330188896048, -0.42567378288992175, (X1  ^ sin((2.7221768470127907 ^ sin(-2.211067038713658))))
9, -1.0800869486215037, -0.42567378288992175, (X1  ^ sin((2.7221768470127907 ^ sin(-2.211067038713658))))
10, -0.9663851671901559, -0.42567378288992175, (X1  ^ sin((2.7221768470127907 ^ sin(-2.211067038713658))))
11, -0.5477137813519853, -0.42567378288992175, (X1  ^ sin((2.7221768470127907 ^ sin(-2.211067038713658))))
12, -0.8326451703343838, -0.42567378288992175, (X1  ^ sin((2.7221768470127907 ^ sin(-2.211067038713658))))
13, -0.5962155306433621, -0.42567378288992175, (X1  ^ sin((2.7221768470127907 ^ sin(-2.211067038713658))))
14, -0.7825987907946269, -0.4169302467131822, (((X1  ^ sin((2.7221768470127907 ^ -2.211067038713658))) + (cos(cos(4.0286039409740475)) ^ tan((cos(cos(cos(cos((cos(X1 ) ^ cos((((cos(4.0286039409740475) + (cos(X1 ) ^ 0.081971504375419)) + 4.0286039409740475) + X1 ))))))) + X1 )))) ^ sin(-2.211067038713658))
15, -0.8537542256709255, -0.41641690924733443, (((X1  ^ sin((2.7221768470127907 ^ -2.211067038713658))) + (cos(cos(4.0286039409740475)) ^ tan((cos(cos(cos(cos((cos(X1 ) ^ cos(((cos(cos(cos((cos(X1 ) ^ cos((((cos(4.0286039409740475) + (cos(X1 ) ^ 0.081971504375419)) + 4.0286039409740475) + 2.7221768470127907)))))) + 4.0286039409740475) + 2.7221768470127907))))))) + X1 )))) ^ sin(-2.211067038713658))
16, -2744.1869195783133, -0.4067583642712256, (((X1  ^ sin((2.7221768470127907 ^ -2.211067038713658))) + (cos(cos((((cos((X1  ^ sin((2.7221768470127907 ^ sin(-2.211067038713658))))) + (cos(X1 ) ^ 0.081971504375419)) + 4.0286039409740475) + 2.7221768470127907))) ^ tan((cos((cos(cos(cos(cos((cos(X1 ) ^ cos(((cos(cos(cos((cos(X1 ) ^ cos((((cos((X1  ^ sin((2.7221768470127907 ^ sin(-2.211067038713658))))) + (cos(X1 ) ^ 0.081971504375419)) + 4.0286039409740475) + 2.7221768470127907)))))) + 4.0286039409740475) + 2.7221768470127907))))))) + X1 )) + 0.081971504375419)))) ^ sin(-2.211067038713658))
17, -0.4161291929880335, -0.3991104126716154, (((X1  ^ sin((2.7221768470127907 ^ -2.211067038713658))) + (cos(-2.211067038713658) ^ tan((X1  + 0.081971504375419)))) ^ sin(-2.211067038713658))
18, -1441.333329854875, -0.3955177603625716, (((X1  ^ sin((2.7221768470127907 ^ -2.211067038713658))) + (cos(-2.211067038713658) ^ tan((cos((cos(cos(X1 )) + X1 )) + 2.219695247239324)))) ^ sin(-2.211067038713658))
19, -32.076420802541755, -0.3777919124493022, (((X1  ^ sin((2.7221768470127907 ^ -2.211067038713658))) + (cos(-2.211067038713658) ^ -2.211067038713658)) ^ sin(-2.211067038713658))
20, -1472.0717562629695, -0.3777919124493022, (((X1  ^ sin((2.7221768470127907 ^ -2.211067038713658))) + (cos(-2.211067038713658) ^ -2.211067038713658)) ^ sin(-2.211067038713658))
21, -0.4332855563504564, -0.3777919124493022, (((X1  ^ sin((2.7221768470127907 ^ -2.211067038713658))) + (cos(-2.211067038713658) ^ -2.211067038713658)) ^ sin(-2.211067038713658))
22, -0.49902896377674216, -0.3777919124493022, (((X1  ^ sin((2.7221768470127907 ^ -2.211067038713658))) + (cos(-2.211067038713658) ^ -2.211067038713658)) ^ sin(-2.211067038713658))
23, -0.5974178978845233, -0.37747666839213495, (((X1  ^ sin((2.7221768470127907 ^ -2.211067038713658))) + (cos(-2.211067038713658) ^ -2.211067038713658)) ^ sin(cos(-2.211067038713658)))
24, -0.6840478854216013, -0.37747666839213495, (((X1  ^ sin((2.7221768470127907 ^ -2.211067038713658))) + (cos(-2.211067038713658) ^ -2.211067038713658)) ^ sin(cos(-2.211067038713658)))
25, -0.541814504439174, -0.37747666839213495, (((X1  ^ sin((2.7221768470127907 ^ -2.211067038713658))) + (cos(-2.211067038713658) ^ -2.211067038713658)) ^ sin(cos(-2.211067038713658)))
26, -0.521358029438151, -0.37747666839213495, (((X1  ^ sin((2.7221768470127907 ^ -2.211067038713658))) + (cos(-2.211067038713658) ^ -2.211067038713658)) ^ sin(cos(-2.211067038713658)))
27, -4.086428068076935E7, -0.37380078055565213, (((X1  ^ sin((2.7221768470127907 ^ cos(-2.211067038713658)))) + (cos(-2.211067038713658) ^ tan(sin(-2.211067038713658)))) ^ sin(-2.211067038713658))
28, -0.7462285252079874, -0.37380078055565213, (((X1  ^ sin((2.7221768470127907 ^ cos(-2.211067038713658)))) + (cos(-2.211067038713658) ^ tan(sin(-2.211067038713658)))) ^ sin(-2.211067038713658))
29, -0.5734143019751875, -0.3723533725025819, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin(-2.211067038713658)))) ^ sin(-2.211067038713658))
30, -0.4510722207692326, -0.3723533725025819, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin(-2.211067038713658)))) ^ sin(-2.211067038713658))
31, -0.5996577544309786, -0.3723533725025819, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin(-2.211067038713658)))) ^ sin(-2.211067038713658))
32, -0.6696162700862581, -0.3723533725025819, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin(-2.211067038713658)))) ^ sin(-2.211067038713658))
33, -0.40236406731756114, -0.3723533725025819, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin(-2.211067038713658)))) ^ sin(-2.211067038713658))
34, -0.5019865149642071, -0.3723533725025819, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin(-2.211067038713658)))) ^ sin(-2.211067038713658))
35, -0.6304878977726878, -0.3723533725025819, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin(-2.211067038713658)))) ^ sin(-2.211067038713658))
36, -0.41846243907562924, -0.3723533725025819, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin(-2.211067038713658)))) ^ sin(-2.211067038713658))
37, -0.6065989756591444, -0.3723533725025819, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin(-2.211067038713658)))) ^ sin(-2.211067038713658))
38, -0.4862383422738163, -0.37189351893820916, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin((-2.211067038713658 ^ cos(-2.211067038713658)))))) ^ sin(-2.211067038713658))
39, -0.6216726838877285, -0.37189351893820916, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin((-2.211067038713658 ^ cos(-2.211067038713658)))))) ^ sin(-2.211067038713658))
40, -0.531911051237211, -0.37189351893820916, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin((-2.211067038713658 ^ cos(-2.211067038713658)))))) ^ sin(-2.211067038713658))
41, -0.4914976299112008, -0.37189351893820916, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin((-2.211067038713658 ^ cos(-2.211067038713658)))))) ^ sin(-2.211067038713658))
42, -0.4107062532679692, -0.37189351893820916, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin((-2.211067038713658 ^ cos(-2.211067038713658)))))) ^ sin(-2.211067038713658))
43, -0.6569348047673631, -0.37189351893820916, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin((-2.211067038713658 ^ cos(-2.211067038713658)))))) ^ sin(-2.211067038713658))
44, -0.5623176622623586, -0.37189351893820916, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin((-2.211067038713658 ^ cos(-2.211067038713658)))))) ^ sin(-2.211067038713658))
45, -0.42281768350595006, -0.37189351893820916, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin((-2.211067038713658 ^ cos(-2.211067038713658)))))) ^ sin(-2.211067038713658))
46, -0.6157808338281638, -0.37189351893820916, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin((-2.211067038713658 ^ cos(-2.211067038713658)))))) ^ sin(-2.211067038713658))
47, -0.3969177532171223, -0.37189351893820916, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin((-2.211067038713658 ^ cos(-2.211067038713658)))))) ^ sin(-2.211067038713658))
48, -0.46442255352050127, -0.37184386155493887, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin((-2.211067038713658 ^ cos(-2.211067038713658)))))) ^ sin(cos(-2.211067038713658)))
49, -0.41683364246377685, -0.37184386155493887, (((X1  ^ sin((2.7221768470127907 ^ cos(3.7012720263496437)))) + (cos(-2.211067038713658) ^ tan(sin((-2.211067038713658 ^ cos(-2.211067038713658)))))) ^ sin(cos(-2.211067038713658)))
Time taken: 743.012822713 s
