1608600970183[ 512, 512 ]
Genration, Average Fitness, Best Fitness, Best Individual.
0, -1.905513051149929E7, -0.6705619908285273, (1.3647256225654614 / 1.2474293520835102)
1, -1.0229915672712828, -0.5214758370277445, 1.3647256225654614
2, -0.8401290944141785, -0.5214758370277445, 1.3647256225654614
3, -0.829631962248791, -0.5214758370277445, 1.3647256225654614
4, -0.5298782450966617, -0.5214758370277445, 1.3647256225654614
5, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
6, -0.5774598870634597, -0.5214758370277445, 1.3647256225654614
7, -0.5351581364827591, -0.5214758370277445, 1.3647256225654614
8, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
9, -0.5461756591379064, -0.5214758370277445, 1.3647256225654614
10, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
11, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
12, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
13, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
14, -0.521475837027744, -0.5214758370277445, abs(1.3647256225654614)
15, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
16, -0.521475837027744, -0.5214758370277445, abs(abs(1.3647256225654614))
17, -0.5317976367122189, -0.5214758370277445, 1.3647256225654614
18, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
19, -0.521475837027744, -0.5214758370277445, abs(1.3647256225654614)
20, -0.521475837027744, -0.5214758370277445, abs(abs(1.3647256225654614))
21, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
22, -0.521475837027744, -0.5214758370277445, abs(1.3647256225654614)
23, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
24, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
25, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
26, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
27, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
28, -0.5361765206126301, -0.5214758370277445, 1.3647256225654614
29, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
30, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
31, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
32, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
33, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
34, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
35, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
36, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
37, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
38, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
39, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
40, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
41, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
42, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
43, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
44, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
45, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
46, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
47, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
48, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
49, -0.521475837027744, -0.5214758370277445, 1.3647256225654614
Time taken: 47.941921973 s
